cluster,center_lat,center_lon,violation_count,unique_vehicles,avg_vehicle_weight,multi_violation_pct,avg_resolution_hrs,top_violation,top_vehicle,police_station,peak_hour,n_cells,violations_per_day,composite_score,rank,congestion_impact,risk_level,enforcement_priority
12,12.97122208491224,77.58530090140002,231955,208169,0.6366990512116392,0.13954029749397623,,WRONG PARKING,CAR,Rajajinagar,5,10696,1546.3666666666666,0.8070640085411771,1,0.7403973418745103,High,0.690262357677493
76,12.970080644444444,77.73181177777776,5,5,0.8222222222222223,1.0,,PARKING IN A MAIN ROAD,CAR,Whitefield,20,3,0.03333333333333333,0.3258137834545946,2,0.3591449611974039,Medium,0.3318616848350235
24,12.887019474691849,77.73852864784881,20,15,0.795,0.9875,,PARKING IN A MAIN ROAD,PASSENGER AUTO,No Police Station,20,5,0.13333333333333333,0.3181604196092096,3,0.35148513058044684,Medium,0.35003195368321727
155,13.150495266666667,77.61911384848484,15,15,0.7424242424242423,1.0,,PARKING IN A MAIN ROAD,CAR,Chikkajala,5,11,0.1,0.308780157486224,4,0.34210702404798526,Medium,0.31908915984690056
34,12.958352580145473,77.69858203642173,40767,36702,0.6598997114076555,0.2969491768747746,,WRONG PARKING,CAR,HAL Old Airport,2,1919,271.78,0.2998759325467065,5,0.31563387410146215,Medium,0.2718459225646162
1,12.81192947777778,77.69398842777777,8,8,0.6999999999999998,1.0,,PARKING ON FOOTPATH,CAR,Electronic City,21,6,0.05333333333333334,0.29968979169982646,6,0.3330196760883214,Medium,0.3122694993653939
137,13.06161685,77.741894125,6,6,0.6,1.0,,PARKING IN A MAIN ROAD,CAR,K.R. Pura,22,4,0.04,0.27830313379898164,7,0.31163388042368617,Medium,0.29622896704212925
75,12.969371996774296,77.73612339039224,9,9,0.6199999999999999,0.95,,PARKING IN A MAIN ROAD,CAR,Whitefield,7,5,0.06,0.2750877512751218,8,0.3084172045455119,Medium,0.2894432384956809
156,13.160971717460319,77.59557391904762,18,18,0.6428571428571428,0.9047619047619048,,NO PARKING,CAR,Chikkajala,5,3,0.12,0.27321435531064886,9,0.30653992851809575,Medium,0.2840822832283324
0,12.806651023076922,77.69811364006411,42,41,0.5413461538461538,1.0,,PARKING IN A MAIN ROAD,CAR,Electronic City,23,13,0.28,0.2658632052884442,10,0.2991784316613757,Medium,0.2892896731975366
168,13.257250633333333,77.7123226,4,4,0.5333333333333333,1.0,,H T V PROHIBITED,HGV,Devanahalli Airport,9,3,0.02666666666666667,0.26404349368663094,11,0.29737510254754507,Medium,0.2855336980602352
54,12.919375712875373,77.54189356624256,27,27,0.6923076923076922,0.7435897435897436,,WRONG PARKING,CAR,Banashankari,8,3,0.18,0.259636799911502,12,0.29295849305600563,Medium,0.25979897761574766
38,12.89857479030303,77.60664173787879,18,16,0.7242424242424242,0.696969696969697,,NO PARKING,GOODS AUTO,Mico Layout,21,5,0.12,0.2594465545864527,13,0.2927721277938996,Medium,0.26668572561447823
131,13.055282266666666,77.74544146666666,3,3,0.5,1.0,,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,K.R. Pura,22,3,0.02,0.2569136736304556,14,0.2902457136094745,Medium,0.2801860635692882
2,12.82924212506657,77.682528849932,780,751,0.585891899690621,0.7554004695577728,,PARKING IN A MAIN ROAD,CAR,Electronic City,21,89,5.2,0.2407656989619165,15,0.2737627601735021,Medium,0.2505999341017836
5,12.84300004375,77.68729616875,19,19,0.5,0.875,,PARKING ON FOOTPATH,SCOOTER,Electronic City,21,8,0.12666666666666668,0.23820850991335532,16,0.27153365200269736,Medium,0.25522400196251105
21,12.883590253267336,77.75242907330903,52,51,0.5967047930283225,0.7287581699346405,,WRONG PARKING,CAR,No Police Station,22,12,0.3466666666666667,0.2370412136413969,17,0.2703521288332804,Medium,0.24348433836181183
164,13.201503516666667,77.66195922499999,6,6,0.6333333333333333,0.6666666666666666,,H T V PROHIBITED,CAR,Devanahalli Airport,21,3,0.04,0.23543015158747577,18,0.2687608982121803,Medium,0.2349075637168332
95,13.003502648958333,77.72350763308424,148,143,0.39746376811594203,1.0,,PARKING IN A MAIN ROAD,SCOOTER,Mahadevapura,22,4,0.9866666666666667,0.23539667598614894,19,0.26866620383997114,Medium,0.26746576379268455
74,12.96475238,77.76159076666666,7,7,0.62,0.6666666666666666,,WRONG PARKING,CAR,Whitefield,2,3,0.04666666666666667,0.23258214673975935,20,0.26591246224635906,Medium,0.23277182952986136
122,13.04719645284998,77.54927255345454,441,427,0.6711147347608345,0.579659077069563,,NO PARKING,CAR,Jalahalli,21,92,2.94,0.231676061190687,21,0.2648192714398014,Medium,0.227770645238842
47,12.913534650747001,77.54666024488927,6,6,0.611111111111111,0.6666666666666666,,PARKING IN A MAIN ROAD,CAR,K.S. Layout,20,3,0.04,0.23067880639514632,22,0.26400955301985085,Medium,0.23134405482258613
119,13.035192982677698,77.73507122295615,108,105,0.5878965822440086,0.6960784313725491,,PARKING NEAR ROAD CROSSING,CAR,K.R. Pura,21,24,0.72,0.23041289159889383,23,0.26369966417690827,Medium,0.23652340969412056
124,13.045612285848147,77.74983724971727,228,224,0.6011242189183366,0.6634797936268524,,NO PARKING,CAR,K.R. Pura,6,18,1.52,0.22868757611511725,24,0.2619226145205551,Medium,0.23138598432353452
37,12.8989876875,77.62188354999999,5,5,0.7124999999999999,0.5,,WRONG PARKING,CAR,Madiwala,5,4,0.03333333333333333,0.22735401656746812,25,0.2606851943102774,Medium,0.2142668596696786
84,12.985471069901733,77.74554612898552,106,95,0.36725136040514067,0.9852216748768472,,PARKING IN A MAIN ROAD,SCOOTER,Whitefield,2,7,0.7066666666666667,0.22660250095942075,26,0.2598901357736448,Medium,0.26656469233629904
42,12.908398211992365,77.54660750377845,374,365,0.6553904380766189,0.554867415621148,,PARKING IN A MAIN ROAD,CAR,K.S. Layout,6,53,2.493333333333333,0.22440753977338335,27,0.25757963493551966,Medium,0.21936374466618555
60,12.932879066666667,77.48852771904762,9,9,0.7714285714285714,0.38095238095238093,,WRONG PARKING,CAR,Kengeri,6,3,0.06,0.22210763208570944,28,0.25543708535609955,Medium,0.19991648243695492
45,12.912531185132272,77.48292954743329,139,138,0.73023829603526,0.4338360792345612,,NO PARKING,CAR,Kengeri,6,31,0.9266666666666666,0.2215975668633635,29,0.25487097478012893,Medium,0.2049157099263333
40,12.902928912186397,77.64120209083994,70,53,0.9354076086956522,0.13489906832298137,,WRONG PARKING,LGV,HSR Layout,0,8,0.4666666666666667,0.2204310189861334,30,0.2537341740521304,Medium,0.20143150842066043
117,13.031490308730158,77.50352401111111,14,13,0.8015873015873017,0.31746031746031744,,WRONG PARKING,PASSENGER AUTO,Peenya,21,3,0.09333333333333334,0.21904608808989603,31,0.2523733857697621,Medium,0.199208973271474
33,12.894824793731397,77.55529104237529,4,4,0.3,1.0,,PARKING IN A MAIN ROAD,MOPED,K.S. Layout,23,3,0.02666666666666667,0.21415436916717207,32,0.24748597802808617,Low,0.24811685467064107
19,12.876092633333334,77.5306484,3,3,0.5333333333333333,0.6666666666666666,,WRONG PARKING,SCOOTER,Thalagattapura,23,3,0.02,0.2140406914189497,33,0.24737273139796861,Low,0.21886466024399212
9,12.855462723479889,77.66419657982816,120,119,0.5734766313932981,0.6058862433862434,,PARKING IN A MAIN ROAD,SCOOTER,Electronic City,1,18,0.8,0.213834553226456,34,0.24711615238721277,Low,0.21425662840733198
158,13.175534391666668,77.635479725,19,19,0.6875,0.4375,,NO PARKING,CAR,Chikkajala,5,3,0.12666666666666668,0.2126729849736348,35,0.2459981270629768,Low,0.19779110825772064
109,13.020663114939673,77.67663275515152,21,21,0.6962121212121212,0.37878787878787873,,NO PARKING,CAR,Banaswadi,21,11,0.14,0.20573451461280817,36,0.23905879446594058,Low,0.18745048377867107
107,13.018958603571429,77.61869518869048,23,23,0.7035714285714285,0.3630952380952381,,WRONG PARKING,CAR,K.G. Halli,23,7,0.15333333333333332,0.2049597204780979,37,0.23828313809502072,Low,0.18549682101466333
143,13.0704148513228,77.63069496090617,212,208,0.6026935772560773,0.5030111432684963,,NO PARKING,CAR,Hennuru,1,40,1.4133333333333333,0.20490798762215212,38,0.23814992391726686,Low,0.19963838135432438
160,13.19010322947346,77.64527833642902,969,928,0.6730655580008735,0.35616279693582725,,NO PARKING,CAR,Chikkajala,2,30,6.46,0.20004832306433573,39,0.2329639029541132,Low,0.18569274908302988
81,12.983853808333333,77.67968875583333,33,32,0.6716666666666666,0.375,,PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,PASSENGER AUTO,Banaswadi,23,5,0.22,0.19995188327163727,40,0.23327098970751203,Low,0.1858156072949426
130,13.053698039672097,77.76244365036968,105,100,0.5870363408521303,0.4910087719298245,,WRONG PARKING,MOTOR CYCLE,K.R. Pura,5,19,0.7,0.19946010720837198,41,0.2327481731407008,Low,0.19734854483767122
89,12.993257043253967,77.75694234543651,25,25,0.6677579365079365,0.375,,NO PARKING,CAR,Mahadevapura,2,8,0.16666666666666666,0.19909373744903663,42,0.23241629282974985,Low,0.18213953930716506
148,13.081559207522716,77.54824869089879,53,49,0.7413784461152882,0.26248955722639933,,NO PARKING,PASSENGER AUTO,Yelahanka,22,9,0.35333333333333333,0.19803647497515897,43,0.23134695904893765,Low,0.17905664308722158
56,12.922842375,77.49501492499999,6,6,0.4875,0.625,,PARKING NEAR ROAD CROSSING,JEEP,Kengeri,6,4,0.04,0.197999448762814,44,0.23133019538751848,Low,0.2031887032650035
67,12.9477618875,77.55283813125,8,8,0.925,0.0,,NO PARKING,LGV,Basavanagudi,21,4,0.05333333333333334,0.1977971617721619,45,0.23112704616065677,Low,0.1483500269196454
26,12.889903878462205,77.67010534917237,28,26,0.611111111111111,0.4375,,PARKING IN A MAIN ROAD,CAR,Electronic City,21,12,0.18666666666666668,0.19636545628413343,46,0.22968671831053222,Low,0.19270574392279133
55,12.920452586574074,77.73649295138888,27,15,0.7527777777777778,0.23148148148148148,,NO PARKING,CAR,Whitefield,1,6,0.18,0.19574970183977453,47,0.2290713949842781,Low,0.21151862557192352
157,13.161247467222223,77.62671362416667,29,29,0.6008333333333333,0.4388888888888889,,WRONG PARKING,CAR,Chikkajala,20,6,0.19333333333333333,0.19437909473369566,48,0.22769992564198963,Low,0.18419491284369913
53,12.918178724285713,77.56461825904762,16,16,0.8023809523809524,0.14285714285714285,,WRONG PARKING,LGV,Banashankari,5,7,0.10666666666666667,0.19303090733450837,49,0.22635734277816483,Low,0.15727749168192928
36,12.896649133333334,77.45386328333333,4,4,0.9,0.0,,WRONG PARKING,LGV,Kengeri,3,3,0.02666666666666667,0.1924406893600664,50,0.2257722982209805,Low,0.1443315948153118
64,12.940188208955938,77.54819979525861,54,53,0.6329570333880679,0.3610426929392447,,WRONG PARKING,CAR,Banashankari,7,12,0.36,0.18964060748495012,51,0.22295066044062398,Low,0.17568809333378552
18,12.876920388350168,77.67121223662338,81,80,0.6632635882635882,0.314983164983165,,WRONG PARKING,CAR,Electronic City,6,18,0.54,0.18928720019010564,52,0.22258561295694973,Low,0.17078282033389647
145,13.072332105555555,77.60496319425926,26,26,0.5946296296296296,0.4018518518518518,,WRONG PARKING,CAR,Hebbala,7,9,0.17333333333333334,0.1874887151755711,53,0.2208108394381795,Low,0.17578557908791848
114,13.023968925,77.693649475,4,4,0.875,0.0,,WRONG PARKING,LGV,K.R. Pura,0,4,0.02666666666666667,0.18709542601869578,54,0.22042703487960988,Low,0.14032264730928384
49,12.915686813771929,77.69869304824562,29,29,0.731578947368421,0.20175438596491227,,WRONG PARKING,PASSENGER AUTO,Bellandur,21,6,0.19333333333333333,0.1867637088049689,55,0.22008453971326286,Low,0.15773410439130608
50,12.916591077083332,77.520584325,13,13,0.7229166666666667,0.20833333333333331,,WRONG PARKING,CAR,Kengeri,7,4,0.08666666666666667,0.18585362776782238,56,0.21918135656579327,Low,0.15762289032713497
86,12.987695552777778,77.4934396,9,9,0.65,0.3055555555555555,,WRONG PARKING,SCOOTER,Kamakshipalya,7,6,0.06,0.1848354006180999,57,0.21816485388848997,Low,0.16536508661402555
146,13.084623263404435,77.63580987046174,118,115,0.5907421374753499,0.3853159544629599,,NO PARKING,SCOOTER,Hennuru,5,29,0.7866666666666666,0.18443495242182512,58,0.21771741381879148,Low,0.17461552817346315
111,13.022439289595958,77.60191771222222,24,24,0.6813131313131313,0.25555555555555554,,WRONG PARKING,SCOOTER,R.T. Nagar,7,11,0.16,0.18407251194978252,59,0.21739549844860054,Low,0.16042196184502006
142,13.068158344188035,77.58041064305556,42,42,0.7399358974358973,0.17115384615384613,,WRONG PARKING,CAR,Kodigehalli,6,12,0.28,0.1839968612668188,60,0.21731208763975032,Low,0.15298492433882677
71,12.950154986296296,77.689605845,31,31,0.7385185185185185,0.15740740740740738,,NO PARKING,MAXI-CAB,HAL Old Airport,0,9,0.20666666666666667,0.18160101996764358,61,0.21492098863972797,Low,0.14998226603716142
135,13.057471710833333,77.6265705825,11,11,0.55,0.425,,NO PARKING,SCOOTER,Hennuru,6,4,0.07333333333333333,0.18137661845464664,62,0.21470520948882713,Low,0.1732229277779555
10,12.873617733982316,77.5405433911972,417,406,0.7055655982392094,0.1875016059043837,,WRONG PARKING,CAR,Thalagattapura,5,108,2.78,0.1801511435967414,63,0.2133047006803711,Low,0.15426999805850375
115,13.026745428897307,77.51928064741583,59,58,0.6258417508417509,0.29259259259259257,,WRONG PARKING,CAR,Peenya,2,18,0.3933333333333333,0.1778657814130256,64,0.21117367877817544,Low,0.160712000645973
159,13.189748820641158,77.68200288873864,5153,4960,0.7122352653855344,0.07175599902410142,,WRONG PARKING,CAR,Chikkajala,23,145,34.35333333333333,0.17748688739486612,65,0.20859866913414027,Low,0.14452767624139437
35,12.896645424429366,77.72001456950635,174,173,0.6131301587301587,0.29712698412698413,,WRONG PARKING,SCOOTER,Whitefield,3,6,1.16,0.17615032863354393,66,0.20940864741664122,Low,0.15873295432384474
80,12.985066643353443,77.72963529433338,766,696,0.5513322676659562,0.3730890045883811,,WRONG PARKING,CAR,Mahadevapura,1,71,5.1066666666666665,0.17599053410286258,67,0.20899363096791546,Low,0.17398296747234998
27,12.894737475889976,77.5708933321525,128,122,0.7065988005050505,0.14921547795023404,,NO PARKING,CAR,Thalagattapura,6,32,0.8533333333333334,0.17381927857157592,68,0.20709742878749424,Low,0.14814280269771182
20,12.8782335,77.62613285,8,8,0.725,0.125,,WRONG PARKING,CAR,Hulimavu,23,8,0.05333333333333334,0.1737850550411971,69,0.20711493942969197,Low,0.14127844687142185
118,13.046470279079179,77.50194059417035,1480,1426,0.623562008109259,0.2390628771842968,,WRONG PARKING,CAR,Peenya,6,244,9.866666666666667,0.17333091346658105,70,0.20602619200480327,Low,0.15496361974915485
147,13.080125156666668,77.50250556,8,8,0.6666666666666667,0.2,,NO PARKING,LORRY/GOODS VEHICLE,Chikkabanavara,20,5,0.05333333333333334,0.1725627739113324,71,0.20589265829982728,Low,0.14692423602402332
83,12.98647972804611,77.47948714766976,127,123,0.5730916932529836,0.3292863050927567,,NO PARKING,SCOOTER,Kamakshipalya,6,31,0.8466666666666667,0.1722818745269969,72,0.20556045586102,Low,0.16120778388964538
87,12.989762736929752,77.50473358726985,487,478,0.621944156261196,0.24712089697148776,,NO PARKING,CAR,Kamakshipalya,6,40,3.2466666666666666,0.17141105086018826,73,0.20453442967648164,Low,0.15216063748461048
79,12.978937116666666,77.73366001666666,4,4,0.5666666666666667,0.3333333333333333,,NO PARKING,SCOOTER,Whitefield,10,3,0.02666666666666667,0.17117051147512508,74,0.20450212033603918,Low,0.1575456280682725
72,12.954614626190477,77.68033824285715,10,10,0.530952380952381,0.38095238095238093,,NO PARKING,CAR,HAL Old Airport,23,3,0.06666666666666667,0.17069409173639732,75,0.2040231138886826,Low,0.16135659662378637
59,12.925199662499999,77.49880215625,17,17,0.4,0.5625,,PARKING IN A MAIN ROAD,SCOOTER,Kengeri,2,4,0.11333333333333333,0.16994685201251045,76,0.20327285633806208,Low,0.1766834696392464
128,13.050662571875,77.515429475,14,14,0.7895833333333333,0.0,,WRONG PARKING,LGV,Chikkabanavara,21,8,0.09333333333333334,0.16886046561249185,77,0.2021877632923579,Low,0.12664912149278593
149,13.111569703619539,77.61047157415729,1935,1838,0.6857102249515821,0.09774024046382072,,WRONG PARKING,MAXI-CAB,Yelahanka,21,200,12.9,0.16669549316222268,78,0.1991946129627587,Low,0.13910819426689044
41,12.90718495403503,77.53307566363318,70,67,0.3226721014492754,0.648731884057971,,PARKING IN A MAIN ROAD,MOPED,K.S. Layout,23,16,0.4666666666666667,0.16649663555277486,79,0.19979979061877184,Low,0.18594109222245309
85,12.989068286701626,77.68844649589802,65,65,0.5217628205128205,0.36410256410256414,,WRONG PARKING,SCOOTER,Mahadevapura,0,12,0.43333333333333335,0.16635591910975686,80,0.19966122976627787,Low,0.1566434278642997
101,13.012752587822803,77.62614912115156,82,75,0.6277506868131868,0.20828373015873014,,NO PARKING,CAR,Banaswadi,22,16,0.5466666666666666,0.16569205482338015,81,0.19899003647211946,Low,0.1510525476751489
66,12.949148168333332,77.4868238125,22,22,0.6925,0.11666666666666665,,WRONG PARKING,CAR,Jnanabharathi,5,10,0.14666666666666667,0.16562544444495256,82,0.1989492931799802,Low,0.13443334454098882
63,12.937702086698717,77.59263428428596,108,87,0.7725195868945869,0.0,,NO PARKING,CAR,Wilson Garden,3,9,0.72,0.16547547004230867,83,0.19876224262032308,Low,0.14358014744825023
