cluster,center_lat,center_lon,violation_count,unique_vehicles,avg_vehicle_weight,multi_violation_pct,avg_resolution_hrs,top_violation,top_vehicle,police_station,peak_hour,n_cells,violations_per_day,composite_score,rank,congestion_impact,risk_level,enforcement_priority
78,12.9764711,77.48799326666666,4,4,0.7666666666666666,0.0,,WRONG PARKING,LGV,Jnanabharathi,5,3,0.02666666666666667,0.16393261820608984,84,0.19726422706700394,Low,0.12295054144982938
106,13.018895711295505,77.70614674851547,96,94,0.6632896825396826,0.13666666666666666,,WRONG PARKING,CAR,K.R. Pura,6,30,0.64,0.1625873386889464,85,0.19587928468421845,Low,0.13600803776966475
139,13.068354875,77.50390133409091,25,25,0.5909090909090909,0.22727272727272727,,NO PARKING,CAR,Chikkabanavara,7,11,0.16666666666666666,0.1605035538516994,86,0.1938261092324126,Low,0.14027076524552576
65,12.938742371428571,77.71825380714286,10,10,0.6,0.21428571428571427,,WRONG PARKING,LORRY/GOODS VEHICLE,Whitefield,7,7,0.06666666666666667,0.16045720001256375,87,0.19378622216484903,Low,0.13909559449757783
39,12.900288298264538,77.65001859882175,51,40,0.6513095238095238,0.13333333333333333,,WRONG PARKING,CAR,HSR Layout,1,15,0.34,0.15939975251192623,88,0.1927110988219145,Low,0.1527988503911824
13,12.8609098,77.67468823749999,5,5,0.7375,0.0,,WRONG PARKING,CAR,Electronic City,22,4,0.03333333333333333,0.15769927990883872,89,0.19103045765164803,Low,0.11827580717570656
97,13.007138591666667,77.6404716,8,8,0.7333333333333334,0.0,,WRONG PARKING,CAR,Banaswadi,21,6,0.05333333333333334,0.15681680948832066,90,0.19014669387681554,Low,0.11761476270676452
3,12.841841439283652,77.64695318728529,2135,1879,0.6571545447510837,0.06661091934542107,,WRONG PARKING,CAR,Electronic City,7,63,14.233333333333333,0.15648104330816393,91,0.18889393948773897,Low,0.1357551434634474
110,13.02145212797619,77.61259185595237,38,38,0.7297619047619047,0.0,,WRONG PARKING,LGV,K.G. Halli,1,14,0.25333333333333335,0.15613726846999035,92,0.1894542193153411,Low,0.11711319040748186
123,13.044258360416666,77.60100684166667,12,12,0.55,0.25,,WRONG PARKING,CAR,Hebbala,6,8,0.08,0.15512942072232788,93,0.18845758063840354,Low,0.13822529892753194
100,13.01200810625,77.64739986875,10,10,0.6375,0.125,,NO PARKING,CAR,Banaswadi,6,8,0.06666666666666667,0.15508223788176248,94,0.18841126003404776,Low,0.1272518728994769
105,13.0144703,77.57415836428571,15,15,0.7,0.03571428571428571,,NO PARKING,CAR,Sadashivanagar,1,7,0.1,0.15506655043073797,95,0.18839341699249923,Low,0.11942895455528603
108,13.02938593991683,77.63348469278127,1242,1164,0.6134674994040946,0.13039180566593012,,NO PARKING,CAR,K.G. Halli,22,253,8.28,0.15420500073745852,96,0.18700288538462428,Low,0.1336778822144325
28,12.89155738888889,77.58125598425926,21,21,0.6287037037037037,0.12962962962962965,,NO PARKING,CAR,J.P. Nagar,6,9,0.14,0.15392676646540343,97,0.18725104631853584,Low,0.12679332586677072
161,13.197345011461413,77.70406604651068,112,107,0.6911658456486042,0.034482758620689655,,NO PARKING,CAR,Devanahalli Airport,5,58,0.7466666666666667,0.15326480607551698,98,0.18654985418111217,Low,0.12246030991757012
29,12.892046642777778,77.63205765444444,26,25,0.7152777777777777,0.0,,WRONG PARKING,CAR,Hulimavu,6,6,0.17333333333333334,0.15300678233781514,99,0.18632890660042353,Low,0.11860824626871827
140,13.068374663157893,77.4484991486842,28,28,0.6,0.15789473684210525,,WRONG PARKING,HGV,No Police Station,1,19,0.18666666666666668,0.15204899421428456,100,0.18537025624068335,Low,0.1278600797012317
112,13.024044782499999,77.51117143416667,15,15,0.6725,0.05,,WRONG PARKING,CAR,Peenya,6,4,0.1,0.1513296178980875,101,0.18465648445984875,Low,0.11787625515579815
52,12.918718439583333,77.68664433958332,15,15,0.7041666666666667,0.0,,NO PARKING,CAR,HAL Old Airport,1,8,0.1,0.1506002847971569,102,0.18392715135891816,Low,0.11295425533010021
46,12.915383507705627,77.51383661861472,44,44,0.5113419913419913,0.2727272727272727,,NO PARKING,SCOOTER,Kengeri,5,11,0.29333333333333333,0.15036269473601654,103,0.18367705887273844,Low,0.13664751316353088
127,13.055056181138209,77.50706355500544,206,201,0.6349468341182627,0.09044671201814058,,NO PARKING,CAR,Chikkabanavara,5,35,1.3733333333333333,0.14990259539032136,104,0.1831471183940649,Low,0.12282372476634135
163,13.198856233333332,77.6893248,7,7,0.6999999999999998,0.0,,NO PARKING,CAR,Devanahalli Airport,22,6,0.04666666666666667,0.14968698943214526,105,0.18301730493874496,Low,0.11226712821581744
73,12.961953033333332,77.49823083333332,4,4,0.6999999999999998,0.0,,WRONG PARKING,CAR,Jnanabharathi,8,3,0.02666666666666667,0.14967858262910158,106,0.18301019149001568,Low,0.11226001476708816
169,13.2580613,77.71752395,4,4,0.7,0.0,,WRONG PARKING,CAR,Devanahalli Airport,2,4,0.02666666666666667,0.14967858262910158,106,0.18301019149001568,Low,0.11226001476708819
162,13.194735133333333,77.69175036666667,3,3,0.6999999999999998,0.0,,NO PARKING,CAR,Devanahalli Airport,23,3,0.02,0.14967578036142035,108,0.18300782034043925,Low,0.11225764361751174
94,13.0046859185059,77.71264257446089,69,69,0.5641760651629073,0.19171626984126985,,WRONG PARKING,SCOOTER,K.R. Pura,21,24,0.46,0.14957758251395528,109,0.1828811686980571,Low,0.12897695246484728
69,12.94813778371212,77.55909429772727,18,14,0.643560606060606,0.06818181818181818,,NO PARKING,PASSENGER AUTO,Basavanagudi,2,4,0.12,0.1478777501665749,110,0.18120332337402173,Low,0.13910129401674154
167,13.248352058809525,77.71557674571429,22,21,0.5286507936507936,0.2253968253968254,,WRONG PARKING,CAR,Devanahalli Airport,23,6,0.14666666666666667,0.14690228200603322,111,0.18022613074106086,Low,0.13445031614614275
136,13.05890862,77.55917632399999,12,12,0.6839999999999999,0.0,,NO PARKING,CAR,Jalahalli,8,5,0.08,0.14628003223207425,112,0.1796081921481499,Low,0.10971325755984172
68,12.948272571606974,77.50595640898982,7,7,0.6799999999999999,0.0,,WRONG PARKING,CAR,Jnanabharathi,23,5,0.04666666666666667,0.1454107787590488,113,0.1787410942656485,Low,0.10905997021099512
152,13.116206831452992,77.57819712209401,49,48,0.5697863247863247,0.15384615384615385,,NO PARKING,CAR,Yelahanka,21,13,0.32666666666666666,0.14504055236508828,114,0.17835276091128616,Low,0.1242959720538449
93,13.007490093219104,77.66059084367588,137,114,0.5737507002801121,0.14369747899159663,,NO PARKING,CAR,Banaswadi,23,35,0.9133333333333333,0.14461247593278784,115,0.1778867460857629,Low,0.1378581220169627
103,13.014345095151516,77.49093910895455,67,67,0.6614090909090908,0.01,,WRONG PARKING,MOTOR CYCLE,Kamakshipalya,7,10,0.44666666666666666,0.14310398262606708,116,0.1764084310463785,Low,0.108221040040189
62,12.941002127405033,77.49386351777801,98,98,0.5961051191606748,0.10185185185185185,,NO PARKING,CAR,Jnanabharathi,6,27,0.6533333333333333,0.14300595365265467,117,0.17629703741171712,Low,0.11619290826044731
43,12.907209983333333,77.613007275,6,6,0.6666666666666666,0.0,,WRONG PARKING,MAXI-CAB,Mico Layout,21,4,0.04,0.1425571693759699,118,0.1758879160006744,Low,0.10691949372487046
90,12.993678233333334,77.5343213,3,3,0.6666666666666666,0.0,,WRONG PARKING,VAN,Vijayanagara,2,3,0.02,0.14254876257292623,119,0.17588080255194513,Low,0.10691238027614118
8,12.855751208500406,77.58893304116799,99,99,0.6504105090311987,0.011494252873563218,,NO PARKING,CAR,Hulimavu,6,29,0.66,0.1410661804621426,120,0.1743568331031002,Low,0.1068320579057785
154,13.14250091398088,77.61774332318693,139,139,0.5940614478114479,0.08966450216450217,,NO PARKING,TOURIST BUS,Chikkajala,2,18,0.9266666666666666,0.14085578571268942,121,0.17412919362945486,Low,0.11352493660926591
165,13.242276908333332,77.70448822499999,8,8,0.6583333333333333,0.0,,NO PARKING,HGV,Devanahalli Airport,22,6,0.05333333333333334,0.14078101946420885,122,0.17411090385270372,Low,0.10558792018868066
77,12.973628871428572,77.6751109,7,7,0.6571428571428571,0.0,,NO PARKING,SCOOTER,Banaswadi,0,7,0.04666666666666667,0.14052368084693853,123,0.17385399635353824,Low,0.10539464677691242
25,12.887936898791864,77.6486544291547,39,39,0.618421052631579,0.05263157894736842,,WRONG PARKING,LORRY/GOODS VEHICLE,Electronic City,6,19,0.26,0.14022896056820905,124,0.173545480295455,Low,0.10978749208785615
92,13.008830189803485,77.75884880116821,277,272,0.6334350104821802,0.025768194070080862,,NO PARKING,CAR,Mahadevapura,6,53,1.8466666666666667,0.14007653488505706,125,0.17329044850335945,Low,0.10919180961844374
138,13.060803344523809,77.46125972571429,39,39,0.6357142857142856,0.02142857142857143,,WRONG PARKING,CAR,No Police Station,21,7,0.26,0.13924598483442024,126,0.1725625045616662,Low,0.10631999712961981
166,13.244564221254901,77.71334293232799,86,86,0.5971479500891265,0.0731729055258467,,NO PARKING,CAR,Devanahalli Airport,4,17,0.5733333333333334,0.1388934527289031,127,0.17218970990522323,Low,0.11059589137832218
98,13.010907853930053,77.50614414452772,73,72,0.6232846907993966,0.03141968325791855,,WRONG PARKING,PASSENGER AUTO,Peenya,22,20,0.4866666666666667,0.13818235038811852,128,0.17148421209980108,Low,0.1077755178533871
23,12.886106020333333,77.57077801733332,14,14,0.6446666666666667,0.0,,WRONG PARKING,SCOOTER,Thalagattapura,7,5,0.09333333333333334,0.13787575577701364,129,0.1712030534568797,Low,0.10341058911617729
113,13.025054953173564,77.71855147173078,63,63,0.6219706682206682,0.02995823620823621,,NO PARKING,CAR,K.R. Pura,22,12,0.42,0.13765415878506143,130,0.17096033167779204,Low,0.10587894003239341
126,13.058162889996392,77.64913860704597,190,188,0.6152051123479695,0.03674500103071531,,WRONG PARKING,CAR,Hennuru,6,49,1.2666666666666666,0.13758151439233643,131,0.17083293528575685,Low,0.10750515023833286
134,13.05764621720635,77.5464671687517,218,205,0.5790254652754653,0.08216066341066341,,NO PARKING,CAR,Jalahalli,6,18,1.4533333333333334,0.13673673759638783,132,0.1699760871828737,Low,0.11576365383979713
120,13.037268237500001,77.504407275,7,7,0.55,0.125,,WRONG PARKING,SCOOTER,Peenya,21,4,0.04666666666666667,0.13636540938392172,133,0.1696957248905214,Low,0.1132134431796498
121,13.0398489,77.64143016666667,3,3,0.39999999999999997,0.3333333333333333,,WRONG PARKING,SCOOTER,Hennuru,8,3,0.02,0.1355326202649732,134,0.1688646602439921,Low,0.1308169402118431
116,13.032616612291665,77.63695387208334,19,19,0.61,0.03125,,NO PARKING,CAR,Hennuru,23,8,0.12666666666666668,0.13516516861538594,135,0.16849031070472797,Low,0.10411337098903398
16,12.883901488162339,77.59670557956855,991,855,0.5627386199570857,0.058973081869963515,,NO PARKING,CAR,Hulimavu,1,105,6.6066666666666665,0.1319424541937983,136,0.16484854948527006,Low,0.11810752068957397
133,13.055747253333333,77.63238804333334,12,12,0.6133333333333333,0.0,,NO PARKING,CAR,Hennuru,7,5,0.08,0.13117075452046673,137,0.16449891443654238,Low,0.09838129927613605
91,12.999891719164621,77.4887675561425,67,67,0.5326781326781327,0.11097461097461098,,WRONG PARKING,SCOOTER,Kamakshipalya,5,11,0.44666666666666666,0.13072613939500075,138,0.16403058781531216,Low,0.1077729360771677
70,12.95082687323578,77.49837480752055,21,21,0.5166666666666667,0.13333333333333333,,WRONG PARKING,SCOOTER,Jnanabharathi,5,10,0.14,0.13052762334296483,139,0.16385190319609727,Low,0.10956804259901586
132,13.055058757371796,77.5350574496337,77,76,0.543040293040293,0.08974358974358974,,NO PARKING,SCOOTER,Jalahalli,5,13,0.5133333333333333,0.12978504792401022,140,0.16308518516327358,Low,0.10651079890306679
15,12.872975886153847,77.56563128,21,21,0.5676923076923077,0.05,,WRONG PARKING,PASSENGER AUTO,Thalagattapura,6,5,0.14,0.1289374428807366,141,0.16226172273386905,Low,0.10108374058567803
30,12.893833527999998,77.61994435199999,9,9,0.6,0.0,,WRONG PARKING,MOTOR CYCLE,Madiwala,7,5,0.06,0.12831154060202538,142,0.16164099387241546,Low,0.09623608049085854
6,12.847286932303197,77.6718328820555,7,7,0.6,0.0,,NO PARKING,CAR,Electronic City,21,4,0.04666666666666667,0.1283059360666629,143,0.1616362515732626,Low,0.09623133819170568
153,13.125551133333333,77.5737643,3,3,0.6,0.0,,WRONG PARKING,HGV,Yelahanka,9,3,0.02,0.128294726995938,144,0.1616267669749569,Low,0.09622185359339998
4,12.840688978571427,77.66368864642857,16,15,0.5797619047619048,0.023809523809523808,,NO PARKING,SCOOTER,Electronic City,0,7,0.10666666666666667,0.12757546710420825,145,0.1609019025478647,Low,0.10401924484253759
31,12.897884498068958,77.65875530331701,143,140,0.5328007465612508,0.0823546590353313,,NO PARKING,SCOOTER,Bellandur,6,21,0.9533333333333334,0.12667233508766534,146,0.15994401853201157,Low,0.1043467172598595
150,13.098594245114832,77.58178188830192,404,397,0.5677109302857308,0.026690333713272542,,NO PARKING,CAR,Yelahanka,23,64,2.6933333333333334,0.1265182431662769,147,0.15967740478526907,Low,0.09906561716340896
88,12.988647977777779,77.4487866,5,5,0.5888888888888889,0.0,,WRONG PARKING,SCOOTER,No Police Station,22,3,0.03333333333333333,0.12592465893513574,148,0.15925583667794505,Low,0.09444484144542932
22,12.888124585332255,77.56225791335751,405,396,0.5493514718804412,0.04203994027622247,,NO PARKING,SCOOTER,Thalagattapura,5,47,2.7,0.1248980408191521,149,0.15805677132003948,Low,0.09968337438103447
104,13.01483866,77.63841864999999,11,11,0.58,0.0,,WRONG PARKING,SCOOTER,Banaswadi,23,10,0.07333333333333333,0.12404093446429135,150,0.15736952549847183,Low,0.09303366478518904
144,13.076531910769232,77.55861362961538,61,57,0.5491666666666666,0.038461538461538464,,WRONG PARKING,CAR,Yelahanka,7,26,0.4066666666666667,0.1233577871632266,151,0.15666482229216683,Low,0.10245753841473057
44,12.912082892830302,77.55857315287996,16,16,0.5375,0.041666666666666664,,NO PARKING,SCOOTER,K.S. Layout,20,8,0.10666666666666667,0.12121799812236748,152,0.15454443356602393,Low,0.09456364310615699
96,13.004726433333333,77.70158016666666,3,3,0.5666666666666667,0.0,,WRONG PARKING,CAR,K.R. Pura,0,3,0.02,0.12116770920744385,153,0.15449974918646278,Low,0.09087659025202939
141,13.068309674648136,77.53053028431381,90,86,0.5612510063036378,0.00202020202020202,,WRONG PARKING,SCOOTER,Jalahalli,21,15,0.6,0.1205566115664288,154,0.1538511442703297,Low,0.095062921189429
151,13.097979791444443,77.56717713427777,43,43,0.5578333333333333,0.0,,NO PARKING,CAR,Yelahanka,6,15,0.2866666666666667,0.11939114020074215,155,0.15270593545556888,Low,0.08955494144962324
82,12.983390650694444,77.76880831805556,18,18,0.5499999999999999,0.0,,NO PARKING,CAR,Mahadevapura,22,6,0.12,0.11764623432841526,156,0.1509718075358621,Low,0.08823952582499048
32,12.8960948,77.6261094,11,11,0.5458333333333333,0.0,,NO PARKING,SCOOTER,Madiwala,6,6,0.07333333333333333,0.11673574123108486,157,0.15006433226526536,Low,0.08755476986028418
58,12.925661604761904,77.51651975,13,13,0.5380952380952381,0.0,,NO PARKING,CAR,Kengeri,5,7,0.08666666666666667,0.11508685949411833,158,0.1484145882920892,Low,0.08631864745519027
61,12.934957513773364,77.53693656030383,244,157,0.523117310040387,0.012491781722550952,,NO PARKING,SCOOTER,Banashankari,21,13,1.6266666666666667,0.11440551179641414,159,0.1476336523121751,Low,0.12261864796393458
14,12.87019315,77.5701188,7,7,0.5333333333333333,0.0,,WRONG PARKING,CAR,Thalagattapura,23,3,0.04666666666666667,0.11405190048967465,160,0.14738221599627435,Low,0.08554081150896449
48,12.915728547023809,77.61564671964285,36,32,0.46845238095238095,0.07142857142857142,,WRONG PARKING,SCOOTER,Mico Layout,22,7,0.24,0.11097522091411145,161,0.1442930339956718,Low,0.1006022269540528
125,13.048344510257245,77.62909230794916,162,132,0.48849640837848385,0.029637343788287186,,NO PARKING,SCOOTER,Hennuru,8,22,1.08,0.10934524669647092,162,0.14260873889682588,Low,0.10316437183045832
17,12.878605774269007,77.61256250285088,79,79,0.46513157894736845,0.05774853801169591,,NO PARKING,SCOOTER,Hulimavu,6,19,0.5266666666666666,0.10833369096301933,163,0.14163296596607308,Low,0.08632455175471261
57,12.924519408333333,77.48512104999999,9,9,0.5,0.0,,NO PARKING,CAR,Kengeri,7,3,0.06,0.106930487236543,164,0.14025994050693308,Low,0.08020029046674676
99,13.00837635952381,77.48417619166666,21,21,0.4714285714285714,0.023809523809523808,,WRONG PARKING,SCOOTER,Kamakshipalya,6,7,0.14,0.10442667063000852,165,0.13775095048314095,Low,0.08040899473096527
11,12.860061016666668,77.64765093888889,6,6,0.45555555555555555,0.0,,WRONG PARKING,SCOOTER,Electronic City,1,3,0.04,0.09741939004884047,166,0.13075013667354496,Low,0.07306615922952335
7,12.849996831674419,77.65761852030232,121,109,0.4285348837209302,0.005813953488372093,,WRONG PARKING,SCOOTER,Electronic City,6,4,0.8066666666666666,0.09283643959076476,167,0.1261176076334167,Low,0.08008600930188282
51,12.916976506732027,77.50018203784313,51,47,0.38627450980392164,0.02222222222222222,,NO PARKING,SCOOTER,Kengeri,5,5,0.34,0.08606580806350808,168,0.11937715437349636,Low,0.0743506796365681
102,13.011927466666668,77.66839083333333,3,3,0.3666666666666667,0.0,,NO PARKING,SCOOTER,Banaswadi,23,3,0.02,0.0784056024764791,169,0.11173764245549803,Low,0.05880501020380583
129,13.05085620937825,77.52543091665925,250,116,0.34926662804859937,0.0012476606363069245,,NO PARKING,SCOOTER,Jalahalli,5,7,1.6666666666666667,0.07556460014664575,170,0.10879015395377789,Low,0.11044998261953692
