h3_index,predicted_hour,predicted_severity,predicted_delta_v,risk_level
8860144a2dfffff,8,0.428,4.61,Medium
8860144a2dfffff,12,0.341,4.28,Medium
8860144a2dfffff,17,0.429,5.03,Medium
8860144a2dfffff,20,0.453,4.98,Medium
8860144b4dfffff,8,0.435,5.24,Medium
8860144b4dfffff,12,0.349,4.93,Medium
8860144b4dfffff,17,0.446,5.42,Medium
8860144b4dfffff,20,0.467,5.19,Medium
8860144b5bfffff,8,0.428,4.62,Medium
8860144b5bfffff,12,0.341,4.29,Medium
8860144b5bfffff,17,0.429,5.04,Medium
8860144b5bfffff,20,0.453,4.99,Medium
886014511dfffff,8,0.442,4.61,High
886014511dfffff,12,0.348,4.94,High
886014511dfffff,17,0.435,4.74,High
886014511dfffff,20,0.471,4.91,High
8860145121fffff,8,0.46,4.86,Low
8860145121fffff,12,0.362,5.08,Low
8860145121fffff,17,0.46,5.02,Low
8860145121fffff,20,0.489,5.23,Low
8860145123fffff,8,0.46,4.86,Medium
8860145123fffff,12,0.362,5.08,Medium
8860145123fffff,17,0.46,5.02,Medium
8860145123fffff,20,0.489,5.23,Medium
8860145125fffff,8,0.448,4.7,Low
8860145125fffff,12,0.356,4.76,Low
8860145125fffff,17,0.44,4.75,Low
8860145125fffff,20,0.466,4.97,Low
8860145127fffff,8,0.462,4.74,High
8860145127fffff,12,0.37,4.96,High
8860145127fffff,17,0.463,4.9,High
8860145127fffff,20,0.485,5.07,High
8860145129fffff,8,0.448,4.25,Medium
8860145129fffff,12,0.354,4.31,Medium
8860145129fffff,17,0.441,4.11,Medium
8860145129fffff,20,0.463,4.01,Medium
886014512bfffff,8,0.454,4.26,Critical
886014512bfffff,12,0.36,4.48,Critical
886014512bfffff,17,0.456,4.24,Critical
886014512bfffff,20,0.482,4.08,Critical
8860145141fffff,8,0.428,4.9,High
8860145141fffff,12,0.333,5.16,High
8860145141fffff,17,0.419,4.8,High
8860145141fffff,20,0.45,4.93,High
8860145149fffff,8,0.424,4.44,Critical
8860145149fffff,12,0.337,4.64,Critical
8860145149fffff,17,0.439,4.5,Critical
8860145149fffff,20,0.473,4.52,Critical
886014514dfffff,8,0.422,4.66,Critical
886014514dfffff,12,0.344,4.94,Critical
886014514dfffff,17,0.415,4.7,Critical
886014514dfffff,20,0.449,4.8,Critical
8860145165fffff,8,0.448,4.5,High
8860145165fffff,12,0.358,4.59,High
8860145165fffff,17,0.442,4.29,High
8860145165fffff,20,0.46,4.06,High
8860145187fffff,8,0.435,3.89,Low
8860145187fffff,12,0.347,4.15,Low
8860145187fffff,17,0.43,3.8,Low
8860145187fffff,20,0.472,3.84,Low
88601451bdfffff,8,0.435,4.03,Low
88601451bdfffff,12,0.347,4.22,Low
88601451bdfffff,17,0.43,3.84,Low
88601451bdfffff,20,0.472,3.92,Low
88601451d7fffff,8,0.422,4.39,Low
88601451d7fffff,12,0.334,4.64,Low
88601451d7fffff,17,0.415,4.4,Low
88601451d7fffff,20,0.46,4.81,Low
8860145335fffff,8,0.428,4.72,Medium
8860145335fffff,12,0.333,4.97,Medium
8860145335fffff,17,0.437,4.61,Medium
8860145335fffff,20,0.475,4.74,Medium
8860145803fffff,8,0.468,5.17,Critical
8860145803fffff,12,0.363,5.05,Critical
8860145803fffff,17,0.456,5.63,Critical
8860145803fffff,20,0.47,5.43,Critical
8860145809fffff,8,0.462,4.56,Low
8860145809fffff,12,0.366,4.24,Low
8860145809fffff,17,0.454,4.92,Low
8860145809fffff,20,0.453,4.77,Low
886014580bfffff,8,0.467,4.99,Critical
886014580bfffff,12,0.366,4.82,Critical
886014580bfffff,17,0.461,5.45,Critical
886014580bfffff,20,0.468,5.25,Critical
886014580dfffff,8,0.472,4.71,Critical
886014580dfffff,12,0.365,4.87,Critical
886014580dfffff,17,0.462,5.06,Critical
886014580dfffff,20,0.455,5.13,Critical
8860145811fffff,8,0.437,5.18,Medium
8860145811fffff,12,0.345,5.02,Medium
8860145811fffff,17,0.425,5.66,Medium
8860145811fffff,20,0.454,5.48,Medium
8860145813fffff,8,0.431,5.01,Critical
8860145813fffff,12,0.345,4.85,Critical
8860145813fffff,17,0.426,5.49,Critical
8860145813fffff,20,0.455,5.3,Critical
8860145817fffff,8,0.43,5.17,Critical
8860145817fffff,12,0.334,5.38,Critical
8860145817fffff,17,0.424,5.62,Critical
8860145817fffff,20,0.45,5.56,Critical
886014581bfffff,8,0.432,5.09,Medium
886014581bfffff,12,0.353,4.66,Medium
886014581bfffff,17,0.436,5.37,Medium
886014581bfffff,20,0.47,5.33,Medium
886014581dfffff,8,0.468,5.17,High
886014581dfffff,12,0.367,5.05,High
886014581dfffff,17,0.457,5.63,High
886014581dfffff,20,0.47,5.43,High
8860145825fffff,8,0.453,4.71,Critical
8860145825fffff,12,0.351,4.37,Critical
8860145825fffff,17,0.458,4.92,Critical
8860145825fffff,20,0.46,4.79,Critical
8860145827fffff,8,0.457,4.38,Low
8860145827fffff,12,0.355,4.2,Low
8860145827fffff,17,0.464,4.66,Low
8860145827fffff,20,0.465,4.54,Low
8860145829fffff,8,0.469,5.12,High
8860145829fffff,12,0.367,5.15,High
8860145829fffff,17,0.466,5.32,High
8860145829fffff,20,0.457,5.34,High
886014582dfffff,8,0.46,5.4,High
886014582dfffff,12,0.361,5.49,High
886014582dfffff,17,0.46,5.47,High
886014582dfffff,20,0.455,5.4,High
8860145837fffff,8,0.441,4.88,Medium
8860145837fffff,12,0.351,5.05,Medium
8860145837fffff,17,0.435,5.22,Medium
8860145837fffff,20,0.451,5.22,Medium
886014583dfffff,8,0.469,5.01,Critical
886014583dfffff,12,0.368,5.17,Critical
886014583dfffff,17,0.462,5.33,Critical
886014583dfffff,20,0.468,5.18,Critical
8860145841fffff,8,0.447,5.71,High
8860145841fffff,12,0.355,5.26,High
8860145841fffff,17,0.45,5.85,High
8860145841fffff,20,0.474,5.77,High
8860145843fffff,8,0.455,5.02,Medium
8860145843fffff,12,0.365,4.43,Medium
8860145843fffff,17,0.456,5.17,Medium
8860145843fffff,20,0.469,5.09,Medium
8860145845fffff,8,0.435,6.27,High
8860145845fffff,12,0.371,6.07,High
8860145845fffff,17,0.428,6.23,High
8860145845fffff,20,0.444,5.98,High
8860145847fffff,8,0.46,5.32,Critical
8860145847fffff,12,0.37,5.04,Critical
8860145847fffff,17,0.453,5.46,Critical
8860145847fffff,20,0.457,5.3,Critical
8860145849fffff,8,0.444,5.86,Medium
8860145849fffff,12,0.379,6.11,Medium
8860145849fffff,17,0.446,5.84,Medium
8860145849fffff,20,0.46,5.61,Medium
886014584bfffff,8,0.465,4.7,High
886014584bfffff,12,0.372,4.28,High
886014584bfffff,17,0.461,5.04,High
886014584bfffff,20,0.465,4.9,High
886014584dfffff,8,0.447,5.84,High
886014584dfffff,12,0.365,5.36,High
886014584dfffff,17,0.448,5.85,High
886014584dfffff,20,0.475,5.82,High
8860145851fffff,8,0.469,4.68,Critical
8860145851fffff,12,0.379,4.41,Critical
8860145851fffff,17,0.475,5.12,Critical
8860145851fffff,20,0.485,4.93,Critical
8860145853fffff,8,0.462,4.91,Critical
8860145853fffff,12,0.373,5.21,Critical
8860145853fffff,17,0.464,5.12,Critical
8860145853fffff,20,0.484,4.93,Critical
8860145855fffff,8,0.46,5.09,High
8860145855fffff,12,0.369,4.66,High
8860145855fffff,17,0.467,5.55,High
8860145855fffff,20,0.496,5.38,High
8860145859fffff,8,0.449,5.08,High
8860145859fffff,12,0.366,5.31,High
8860145859fffff,17,0.464,5.31,High
8860145859fffff,20,0.479,5.26,High
886014585bfffff,8,0.449,4.93,High
886014585bfffff,12,0.367,5.23,High
886014585bfffff,17,0.456,5.23,High
886014585bfffff,20,0.477,4.94,High
8860145861fffff,8,0.444,5.26,Medium
8860145861fffff,12,0.358,5.37,Medium
8860145861fffff,17,0.442,5.31,Medium
8860145861fffff,20,0.441,5.07,Medium
8860145863fffff,8,0.469,4.76,Low
8860145863fffff,12,0.367,4.79,Low
8860145863fffff,17,0.463,5.07,Low
8860145863fffff,20,0.452,5.02,Low
8860145865fffff,8,0.444,4.65,Medium
8860145865fffff,12,0.359,4.7,Medium
8860145865fffff,17,0.457,4.67,Medium
8860145865fffff,20,0.463,4.6,Medium
8860145867fffff,8,0.458,5.5,Medium
8860145867fffff,12,0.357,5.58,Medium
8860145867fffff,17,0.457,5.57,Medium
8860145867fffff,20,0.452,5.47,Medium
8860145869fffff,8,0.457,5.43,High
8860145869fffff,12,0.369,5.83,High
8860145869fffff,17,0.454,5.64,High
8860145869fffff,20,0.462,5.67,High
886014586dfffff,8,0.426,5.55,High
886014586dfffff,12,0.339,5.72,High
886014586dfffff,17,0.43,5.62,High
886014586dfffff,20,0.444,5.53,High
88601458c5fffff,8,0.431,5.01,Critical
88601458c5fffff,12,0.345,4.85,Critical
88601458c5fffff,17,0.426,5.49,Critical
88601458c5fffff,20,0.455,5.3,Critical
88601458c7fffff,8,0.437,5.18,Low
88601458c7fffff,12,0.345,5.02,Low
88601458c7fffff,17,0.425,5.66,Low
88601458c7fffff,20,0.454,5.48,Low
88601458e5fffff,8,0.432,4.86,High
88601458e5fffff,12,0.341,5.03,High
88601458e5fffff,17,0.425,5.29,High
88601458e5fffff,20,0.453,5.14,High
88601458edfffff,8,0.438,4.98,Medium
88601458edfffff,12,0.347,5.23,Medium
88601458edfffff,17,0.431,5.31,Medium
88601458edfffff,20,0.449,5.15,Medium
8860145901fffff,8,0.429,4.96,High
8860145901fffff,12,0.353,4.7,High
8860145901fffff,17,0.471,5.03,High
8860145901fffff,20,0.485,4.85,High
8860145905fffff,8,0.432,5.35,High
8860145905fffff,12,0.356,4.9,High
8860145905fffff,17,0.46,5.49,High
8860145905fffff,20,0.462,5.27,High
8860145909fffff,8,0.426,4.98,Critical
8860145909fffff,12,0.343,4.72,Critical
8860145909fffff,17,0.479,5.02,Critical
8860145909fffff,20,0.507,4.83,Critical
886014590dfffff,8,0.43,5.4,Critical
886014590dfffff,12,0.352,5.14,Critical
886014590dfffff,17,0.454,5.45,Critical
886014590dfffff,20,0.458,5.25,Critical
8860145911fffff,8,0.458,4.65,Critical
8860145911fffff,12,0.356,4.25,Critical
8860145911fffff,17,0.461,4.96,Critical
8860145911fffff,20,0.469,4.84,Critical
8860145913fffff,8,0.453,4.55,Medium
8860145913fffff,12,0.351,4.3,Medium
8860145913fffff,17,0.459,4.96,Medium
8860145913fffff,20,0.468,4.84,Medium
8860145915fffff,8,0.451,4.54,Medium
8860145915fffff,12,0.349,4.14,Medium
8860145915fffff,17,0.457,4.84,Medium
8860145915fffff,20,0.466,4.73,Medium
8860145917fffff,8,0.457,4.54,High
8860145917fffff,12,0.361,4.14,High
8860145917fffff,17,0.459,4.84,High
8860145917fffff,20,0.462,4.73,High
8860145919fffff,8,0.443,4.64,Low
8860145919fffff,12,0.341,4.44,Low
8860145919fffff,17,0.446,4.74,Low
8860145919fffff,20,0.454,4.63,Low
886014591bfffff,8,0.457,4.37,Critical
886014591bfffff,12,0.355,4.04,Critical
886014591bfffff,17,0.464,4.54,Critical
886014591bfffff,20,0.465,4.42,Critical
886014591dfffff,8,0.435,5.05,Low
886014591dfffff,12,0.349,4.73,Low
886014591dfffff,17,0.441,5.2,Low
886014591dfffff,20,0.456,4.98,Low
8860145925fffff,8,0.437,5.51,High
8860145925fffff,12,0.355,5.07,High
8860145925fffff,17,0.473,5.65,High
8860145925fffff,20,0.459,5.42,High
886014592bfffff,8,0.439,5.03,Critical
886014592bfffff,12,0.362,4.58,Critical
886014592bfffff,17,0.485,5.19,Critical
886014592bfffff,20,0.503,4.98,Critical
886014592dfffff,8,0.437,5.59,Low
886014592dfffff,12,0.354,5.14,Low
886014592dfffff,17,0.474,5.73,Low
886014592dfffff,20,0.462,5.54,Low
8860145935fffff,8,0.452,5.38,High
8860145935fffff,12,0.356,4.92,High
8860145935fffff,17,0.459,5.66,High
8860145935fffff,20,0.46,5.51,High
8860145939fffff,8,0.436,5.09,High
8860145939fffff,12,0.356,4.59,High
8860145939fffff,17,0.442,5.34,High
8860145939fffff,20,0.451,5.08,High
886014593bfffff,8,0.459,4.59,Low
886014593bfffff,12,0.362,4.0,Low
886014593bfffff,17,0.459,4.99,Low
886014593bfffff,20,0.463,4.84,Low
886014593dfffff,8,0.434,5.32,High
886014593dfffff,12,0.355,4.81,High
886014593dfffff,17,0.441,5.57,High
886014593dfffff,20,0.449,5.31,High
8860145941fffff,8,0.422,4.95,High
8860145941fffff,12,0.328,4.8,High
8860145941fffff,17,0.465,4.98,High
8860145941fffff,20,0.461,4.78,High
8860145943fffff,8,0.427,4.81,Low
8860145943fffff,12,0.342,4.61,Low
8860145943fffff,17,0.455,4.77,Low
8860145943fffff,20,0.456,4.62,Low
8860145945fffff,8,0.437,5.05,Low
8860145945fffff,12,0.344,4.79,Low
8860145945fffff,17,0.479,5.12,Low
8860145945fffff,20,0.477,4.96,Low
8860145947fffff,8,0.441,4.77,High
8860145947fffff,12,0.352,4.57,High
8860145947fffff,17,0.48,4.73,High
8860145947fffff,20,0.476,4.58,High
8860145949fffff,8,0.435,5.62,High
8860145949fffff,12,0.344,5.76,High
8860145949fffff,17,0.469,5.7,High
8860145949fffff,20,0.465,5.54,High
886014594bfffff,8,0.429,5.46,Medium
886014594bfffff,12,0.344,5.55,Medium
886014594bfffff,17,0.457,5.47,Medium
886014594bfffff,20,0.452,5.36,Medium
886014594dfffff,8,0.423,4.91,Low
886014594dfffff,12,0.329,4.88,Low
886014594dfffff,17,0.442,5.01,Low
886014594dfffff,20,0.455,4.84,Low
8860145951fffff,8,0.44,4.66,High
8860145951fffff,12,0.358,4.75,High
8860145951fffff,17,0.46,4.63,High
8860145951fffff,20,0.467,4.69,High
8860145953fffff,8,0.441,5.43,High
8860145953fffff,12,0.343,5.52,High
8860145953fffff,17,0.448,5.5,High
8860145953fffff,20,0.446,5.43,High
8860145955fffff,8,0.438,4.39,Critical
8860145955fffff,12,0.353,4.19,Critical
8860145955fffff,17,0.459,4.36,Critical
8860145955fffff,20,0.472,4.28,Critical
8860145957fffff,8,0.421,5.24,Critical
8860145957fffff,12,0.357,5.03,Critical
8860145957fffff,17,0.435,5.07,Critical
8860145957fffff,20,0.452,4.86,Critical
8860145959fffff,8,0.441,5.11,Medium
8860145959fffff,12,0.36,5.21,Medium
8860145959fffff,17,0.474,5.09,Medium
8860145959fffff,20,0.487,4.95,Medium
886014595bfffff,8,0.442,5.72,Low
886014595bfffff,12,0.38,5.8,Low
886014595bfffff,17,0.445,5.54,Low
886014595bfffff,20,0.453,5.37,Low
886014595dfffff,8,0.431,5.8,Critical
886014595dfffff,12,0.351,5.89,Critical
886014595dfffff,17,0.451,5.75,Critical
886014595dfffff,20,0.458,5.6,Critical
8860145965fffff,8,0.431,5.66,High
8860145965fffff,12,0.344,5.37,High
8860145965fffff,17,0.445,5.86,High
8860145965fffff,20,0.462,5.65,High
8860145967fffff,8,0.442,5.36,Critical
8860145967fffff,12,0.356,4.91,Critical
8860145967fffff,17,0.48,5.5,Critical
8860145967fffff,20,0.469,5.27,Critical
8860145969fffff,8,0.427,5.35,Medium
8860145969fffff,12,0.34,5.25,Medium
8860145969fffff,17,0.44,5.45,Medium
8860145969fffff,20,0.462,5.27,Medium
886014596dfffff,8,0.423,5.53,High
886014596dfffff,12,0.335,5.22,High
886014596dfffff,17,0.436,5.73,High
886014596dfffff,20,0.454,5.59,High
8860145985fffff,8,0.43,4.36,Low
8860145985fffff,12,0.343,4.03,Low
8860145985fffff,17,0.426,4.78,Low
8860145985fffff,20,0.453,4.73,Low
8860145987fffff,8,0.43,4.36,High
8860145987fffff,12,0.343,4.03,High
8860145987fffff,17,0.426,4.78,High
8860145987fffff,20,0.453,4.73,High
886014598dfffff,8,0.43,4.42,Medium
886014598dfffff,12,0.343,4.23,Medium
886014598dfffff,17,0.426,4.79,Medium
886014598dfffff,20,0.453,4.77,Medium
88601459b1fffff,8,0.433,4.39,Medium
88601459b1fffff,12,0.346,4.06,Medium
88601459b1fffff,17,0.43,4.81,Medium
88601459b1fffff,20,0.454,4.76,Medium
88601459b3fffff,8,0.431,4.58,High
88601459b3fffff,12,0.345,4.25,High
88601459b3fffff,17,0.429,5.0,High
88601459b3fffff,20,0.453,4.95,High
88601459b9fffff,8,0.433,4.39,Critical
88601459b9fffff,12,0.346,4.06,Critical
88601459b9fffff,17,0.43,4.81,Critical
88601459b9fffff,20,0.454,4.76,Critical
88601459c1fffff,8,0.45,4.47,High
88601459c1fffff,12,0.348,4.35,High
88601459c1fffff,17,0.453,4.8,High
88601459c1fffff,20,0.468,4.69,High
88601459c5fffff,8,0.455,4.9,High
88601459c5fffff,12,0.353,4.71,High
88601459c5fffff,17,0.453,5.31,High
88601459c5fffff,20,0.473,5.19,High
88601459c9fffff,8,0.449,4.88,Critical
88601459c9fffff,12,0.347,4.7,Critical
88601459c9fffff,17,0.458,5.2,Critical
88601459c9fffff,20,0.465,5.06,Critical
88601459cdfffff,8,0.441,4.39,High
88601459cdfffff,12,0.339,4.21,High
88601459cdfffff,17,0.447,4.73,High
88601459cdfffff,20,0.461,4.61,High
88601459d9fffff,8,0.441,4.78,High
88601459d9fffff,12,0.351,4.94,High
88601459d9fffff,17,0.435,5.12,High
88601459d9fffff,20,0.451,5.11,High
88601459e1fffff,8,0.455,4.53,Critical
88601459e1fffff,12,0.36,4.14,Critical
88601459e1fffff,17,0.453,4.93,Critical
88601459e1fffff,20,0.469,4.78,Critical
88601459e3fffff,8,0.43,4.36,Low
88601459e3fffff,12,0.343,4.03,Low
88601459e3fffff,17,0.426,4.78,Low
88601459e3fffff,20,0.453,4.73,Low
88601459e7fffff,8,0.456,4.79,Medium
88601459e7fffff,12,0.361,4.4,Medium
88601459e7fffff,17,0.455,5.19,Medium
88601459e7fffff,20,0.469,5.04,Medium
88601459e9fffff,8,0.448,4.71,Medium
88601459e9fffff,12,0.346,4.46,Medium
88601459e9fffff,17,0.458,5.12,Medium
88601459e9fffff,20,0.471,5.0,Medium
88601459ebfffff,8,0.452,4.85,Medium
88601459ebfffff,12,0.357,4.66,Medium
88601459ebfffff,17,0.45,5.27,Medium
88601459ebfffff,20,0.466,5.15,Medium
88601459edfffff,8,0.459,4.6,High
88601459edfffff,12,0.363,4.17,High
88601459edfffff,17,0.461,5.11,High
88601459edfffff,20,0.465,4.96,High
8860145a01fffff,8,0.431,4.69,Low
8860145a01fffff,12,0.349,4.71,Low
8860145a01fffff,17,0.443,4.74,Low
8860145a01fffff,20,0.479,4.47,Low
8860145a03fffff,8,0.431,5.11,Medium
8860145a03fffff,12,0.352,5.11,Medium
8860145a03fffff,17,0.436,4.68,Medium
8860145a03fffff,20,0.453,4.82,Medium
8860145a07fffff,8,0.447,4.48,Critical
8860145a07fffff,12,0.369,4.57,Critical
8860145a07fffff,17,0.445,4.19,Critical
8860145a07fffff,20,0.46,4.6,Critical
8860145a09fffff,8,0.45,5.23,Medium
8860145a09fffff,12,0.361,5.24,Medium
8860145a09fffff,17,0.449,5.15,Medium
8860145a09fffff,20,0.475,5.02,Medium
8860145a0bfffff,8,0.441,4.49,Low
8860145a0bfffff,12,0.371,4.45,Low
8860145a0bfffff,17,0.441,4.29,Low
8860145a0bfffff,20,0.461,4.24,Low
8860145a0dfffff,8,0.432,4.88,High
8860145a0dfffff,12,0.351,4.89,High
8860145a0dfffff,17,0.444,4.93,High
8860145a0dfffff,20,0.46,4.65,High
8860145a11fffff,8,0.445,4.78,High
8860145a11fffff,12,0.361,4.81,High
8860145a11fffff,17,0.443,4.64,High
8860145a11fffff,20,0.459,4.88,High
8860145a13fffff,8,0.448,4.7,Critical
8860145a13fffff,12,0.355,4.72,Critical
8860145a13fffff,17,0.446,4.56,Critical
8860145a13fffff,20,0.461,4.8,Critical
8860145a15fffff,8,0.436,4.63,Critical
8860145a15fffff,12,0.35,4.5,Critical
8860145a15fffff,17,0.433,4.39,Critical
8860145a15fffff,20,0.453,4.63,Critical
8860145a17fffff,8,0.435,4.68,Critical
8860145a17fffff,12,0.351,4.7,Critical
8860145a17fffff,17,0.434,4.54,Critical
8860145a17fffff,20,0.456,4.78,Critical
8860145a1bfffff,8,0.461,4.71,Low
8860145a1bfffff,12,0.368,4.81,Low
8860145a1bfffff,17,0.459,4.73,Low
8860145a1bfffff,20,0.473,4.84,Low
8860145a1dfffff,8,0.429,5.11,Medium
8860145a1dfffff,12,0.345,5.11,Medium
8860145a1dfffff,17,0.432,4.68,Medium
8860145a1dfffff,20,0.452,4.82,Medium
8860145a21fffff,8,0.436,4.68,Medium
8860145a21fffff,12,0.358,4.9,Medium
8860145a21fffff,17,0.447,4.87,Medium
8860145a21fffff,20,0.461,4.69,Medium
8860145a23fffff,8,0.436,6.07,High
8860145a23fffff,12,0.368,6.29,High
8860145a23fffff,17,0.437,6.26,High
8860145a23fffff,20,0.455,6.07,High
8860145a25fffff,8,0.456,4.08,Low
8860145a25fffff,12,0.371,3.75,Low
8860145a25fffff,17,0.465,4.26,Low
8860145a25fffff,20,0.467,4.05,Low
8860145a27fffff,8,0.449,5.2,High
8860145a27fffff,12,0.367,4.66,High
8860145a27fffff,17,0.457,5.19,High
8860145a27fffff,20,0.475,5.01,High
8860145a29fffff,8,0.437,5.33,Critical
8860145a29fffff,12,0.359,5.56,Critical
8860145a29fffff,17,0.447,5.46,Critical
8860145a29fffff,20,0.461,5.19,Critical
8860145a2bfffff,8,0.435,4.83,Critical
8860145a2bfffff,12,0.357,4.89,Critical
8860145a2bfffff,17,0.431,4.8,Critical
8860145a2bfffff,20,0.45,4.83,Critical
8860145a2dfffff,8,0.437,5.13,Medium
8860145a2dfffff,12,0.353,5.35,Medium
8860145a2dfffff,17,0.443,5.36,Medium
8860145a2dfffff,20,0.454,5.17,Medium
8860145a31fffff,8,0.442,5.16,Medium
8860145a31fffff,12,0.357,5.24,Medium
8860145a31fffff,17,0.448,5.29,Medium
