h3_index,predicted_hour,predicted_severity,predicted_delta_v,risk_level
8860145a31fffff,20,0.459,5.28,Medium
8860145a33fffff,8,0.441,4.81,Low
8860145a33fffff,12,0.364,5.06,Low
8860145a33fffff,17,0.443,4.81,Low
8860145a33fffff,20,0.453,4.86,Low
8860145a35fffff,8,0.439,5.07,Medium
8860145a35fffff,12,0.356,5.28,Medium
8860145a35fffff,17,0.444,5.22,Medium
8860145a35fffff,20,0.454,5.07,Medium
8860145a39fffff,8,0.44,4.92,Critical
8860145a39fffff,12,0.356,5.01,Critical
8860145a39fffff,17,0.442,4.46,Critical
8860145a39fffff,20,0.456,4.77,Critical
8860145a3bfffff,8,0.446,4.43,High
8860145a3bfffff,12,0.365,4.38,High
8860145a3bfffff,17,0.444,4.11,High
8860145a3bfffff,20,0.461,4.52,High
8860145a3dfffff,8,0.438,4.67,Low
8860145a3dfffff,12,0.38,4.71,Low
8860145a3dfffff,17,0.443,4.55,Low
8860145a3dfffff,20,0.459,4.56,Low
8860145a41fffff,8,0.451,5.62,High
8860145a41fffff,12,0.353,5.68,High
8860145a41fffff,17,0.47,5.81,High
8860145a41fffff,20,0.475,5.54,High
8860145a43fffff,8,0.456,4.85,High
8860145a43fffff,12,0.368,4.86,High
8860145a43fffff,17,0.465,4.94,High
8860145a43fffff,20,0.474,4.68,High
8860145a45fffff,8,0.439,5.42,Medium
8860145a45fffff,12,0.349,5.48,Medium
8860145a45fffff,17,0.458,5.53,Medium
8860145a45fffff,20,0.464,5.25,Medium
8860145a47fffff,8,0.443,5.03,High
8860145a47fffff,12,0.358,5.04,High
8860145a47fffff,17,0.456,5.08,High
8860145a47fffff,20,0.46,4.84,High
8860145a49fffff,8,0.448,5.26,Low
8860145a49fffff,12,0.35,5.35,Low
8860145a49fffff,17,0.457,5.47,Low
8860145a49fffff,20,0.468,5.17,Low
8860145a4bfffff,8,0.45,5.41,High
8860145a4bfffff,12,0.352,5.5,High
8860145a4bfffff,17,0.461,5.61,High
8860145a4bfffff,20,0.459,5.34,High
8860145a4dfffff,8,0.452,4.98,High
8860145a4dfffff,12,0.353,4.99,High
8860145a4dfffff,17,0.472,5.09,High
8860145a4dfffff,20,0.479,4.76,High
8860145a51fffff,8,0.457,5.02,Critical
8860145a51fffff,12,0.369,5.07,Critical
8860145a51fffff,17,0.445,4.95,Critical
8860145a51fffff,20,0.461,5.04,Critical
8860145a55fffff,8,0.455,5.11,Medium
8860145a55fffff,12,0.366,5.13,Medium
8860145a55fffff,17,0.463,5.08,Medium
8860145a55fffff,20,0.492,4.94,Medium
8860145a5bfffff,8,0.447,4.92,Low
8860145a5bfffff,12,0.352,5.11,Low
8860145a5bfffff,17,0.441,4.78,Low
8860145a5bfffff,20,0.459,4.95,Low
8860145a61fffff,8,0.441,4.84,High
8860145a61fffff,12,0.351,4.94,High
8860145a61fffff,17,0.464,4.88,High
8860145a61fffff,20,0.472,4.73,High
8860145a63fffff,8,0.442,4.78,Low
8860145a63fffff,12,0.357,4.88,Low
8860145a63fffff,17,0.458,4.8,Low
8860145a63fffff,20,0.463,4.74,Low
8860145a65fffff,8,0.444,5.3,High
8860145a65fffff,12,0.36,5.54,High
8860145a65fffff,17,0.456,5.46,High
8860145a65fffff,20,0.464,5.16,High
8860145a67fffff,8,0.437,5.85,High
8860145a67fffff,12,0.35,6.12,High
8860145a67fffff,17,0.461,6.06,High
8860145a67fffff,20,0.465,5.78,High
8860145a69fffff,8,0.433,5.18,Medium
8860145a69fffff,12,0.343,5.19,Medium
8860145a69fffff,17,0.449,5.29,Medium
8860145a69fffff,20,0.465,5.09,Medium
8860145a6bfffff,8,0.429,5.38,High
8860145a6bfffff,12,0.337,5.45,High
8860145a6bfffff,17,0.451,5.5,High
8860145a6bfffff,20,0.462,5.22,High
8860145a6dfffff,8,0.44,4.86,Medium
8860145a6dfffff,12,0.349,5.11,Medium
8860145a6dfffff,17,0.446,4.94,Medium
8860145a6dfffff,20,0.469,4.88,Medium
8860145a85fffff,8,0.432,4.27,Medium
8860145a85fffff,12,0.354,4.44,Medium
8860145a85fffff,17,0.431,4.07,Medium
8860145a85fffff,20,0.468,4.67,Medium
8860145a87fffff,8,0.432,4.27,Medium
8860145a87fffff,12,0.358,4.44,Medium
8860145a87fffff,17,0.431,4.07,Medium
8860145a87fffff,20,0.468,4.67,Medium
8860145a89fffff,8,0.434,4.55,Critical
8860145a89fffff,12,0.349,4.63,Critical
8860145a89fffff,17,0.433,4.39,Critical
8860145a89fffff,20,0.469,4.81,Critical
8860145a8dfffff,8,0.422,4.3,Critical
8860145a8dfffff,12,0.343,4.38,Critical
8860145a8dfffff,17,0.423,4.14,Critical
8860145a8dfffff,20,0.464,4.56,Critical
8860145aa5fffff,8,0.434,4.8,Critical
8860145aa5fffff,12,0.354,5.09,Critical
8860145aa5fffff,17,0.436,5.07,Critical
8860145aa5fffff,20,0.465,4.98,Critical
8860145aadfffff,8,0.423,4.88,High
8860145aadfffff,12,0.348,5.11,High
8860145aadfffff,17,0.43,5.28,High
8860145aadfffff,20,0.461,5.08,High
8860145ac1fffff,8,0.447,4.42,Critical
8860145ac1fffff,12,0.362,4.58,Critical
8860145ac1fffff,17,0.448,4.41,Critical
8860145ac1fffff,20,0.482,4.81,Critical
8860145ac3fffff,8,0.442,4.41,Critical
8860145ac3fffff,12,0.357,4.57,Critical
8860145ac3fffff,17,0.443,4.4,Critical
8860145ac3fffff,20,0.479,4.8,Critical
8860145acbfffff,8,0.443,4.47,Low
8860145acbfffff,12,0.358,4.67,Low
8860145acbfffff,17,0.437,4.5,Low
8860145acbfffff,20,0.476,4.9,Low
8860145ad1fffff,8,0.435,4.45,Medium
8860145ad1fffff,12,0.35,4.64,Medium
8860145ad1fffff,17,0.429,4.47,Medium
8860145ad1fffff,20,0.476,4.88,Medium
8860145ad5fffff,8,0.447,4.42,High
8860145ad5fffff,12,0.362,4.58,High
8860145ad5fffff,17,0.448,4.41,High
8860145ad5fffff,20,0.482,4.81,High
8860145ad9fffff,8,0.435,4.49,Critical
8860145ad9fffff,12,0.35,4.68,Critical
8860145ad9fffff,17,0.429,4.51,Critical
8860145ad9fffff,20,0.476,4.92,Critical
8860145ae3fffff,8,0.432,4.27,High
8860145ae3fffff,12,0.354,4.44,High
8860145ae3fffff,17,0.431,4.07,High
8860145ae3fffff,20,0.468,4.67,High
8860145ae5fffff,8,0.449,5.1,Critical
8860145ae5fffff,12,0.366,5.34,Critical
8860145ae5fffff,17,0.464,5.49,Critical
8860145ae5fffff,20,0.479,5.2,Critical
8860145b01fffff,8,0.439,5.34,Critical
8860145b01fffff,12,0.338,5.45,Critical
8860145b01fffff,17,0.442,5.52,Critical
8860145b01fffff,20,0.457,5.52,Critical
8860145b03fffff,8,0.428,4.93,Low
8860145b03fffff,12,0.323,5.22,Low
8860145b03fffff,17,0.468,5.04,Low
8860145b03fffff,20,0.458,5.07,Low
8860145b05fffff,8,0.428,5.33,Low
8860145b05fffff,12,0.33,5.54,Low
8860145b05fffff,17,0.439,5.24,Low
8860145b05fffff,20,0.463,4.92,Low
8860145b07fffff,8,0.437,5.42,High
8860145b07fffff,12,0.341,5.59,High
8860145b07fffff,17,0.446,5.45,High
8860145b07fffff,20,0.457,5.29,High
8860145b09fffff,8,0.438,5.15,High
8860145b09fffff,12,0.347,5.11,High
8860145b09fffff,17,0.439,5.28,High
8860145b09fffff,20,0.455,4.98,High
8860145b0bfffff,8,0.439,5.32,Medium
8860145b0bfffff,12,0.347,5.28,Medium
8860145b0bfffff,17,0.441,5.49,Medium
8860145b0bfffff,20,0.459,5.29,Medium
8860145b0dfffff,8,0.442,5.29,Critical
8860145b0dfffff,12,0.337,5.62,Critical
8860145b0dfffff,17,0.447,5.32,Critical
8860145b0dfffff,20,0.464,5.07,Critical
8860145b11fffff,8,0.438,5.43,Medium
8860145b11fffff,12,0.349,5.25,Medium
8860145b11fffff,17,0.439,5.54,Medium
8860145b11fffff,20,0.448,5.32,Medium
8860145b13fffff,8,0.436,5.28,High
8860145b13fffff,12,0.352,5.1,High
8860145b13fffff,17,0.442,5.39,High
8860145b13fffff,20,0.47,5.16,High
8860145b15fffff,8,0.436,5.45,High
8860145b15fffff,12,0.34,5.4,High
8860145b15fffff,17,0.437,5.57,High
8860145b15fffff,20,0.447,5.6,High
8860145b17fffff,8,0.426,5.33,High
8860145b17fffff,12,0.329,5.62,High
8860145b17fffff,17,0.453,5.43,High
8860145b17fffff,20,0.449,5.42,High
8860145b19fffff,8,0.441,5.52,Critical
8860145b19fffff,12,0.356,5.07,Critical
8860145b19fffff,17,0.456,5.63,Critical
8860145b19fffff,20,0.475,5.43,Critical
8860145b1bfffff,8,0.439,5.15,Low
8860145b1bfffff,12,0.358,4.7,Low
8860145b1bfffff,17,0.454,5.26,Low
8860145b1bfffff,20,0.495,5.1,Low
8860145b1dfffff,8,0.436,5.45,High
8860145b1dfffff,12,0.349,5.22,High
8860145b1dfffff,17,0.45,5.53,High
8860145b1dfffff,20,0.457,5.29,High
8860145b23fffff,8,0.435,5.31,Critical
8860145b23fffff,12,0.344,5.4,Critical
8860145b23fffff,17,0.458,5.34,Critical
8860145b23fffff,20,0.467,5.23,Critical
8860145b25fffff,8,0.431,5.42,Medium
8860145b25fffff,12,0.34,5.65,Medium
8860145b25fffff,17,0.447,5.4,Medium
8860145b25fffff,20,0.462,5.11,Medium
8860145b27fffff,8,0.425,5.15,Medium
8860145b27fffff,12,0.333,5.1,Medium
8860145b27fffff,17,0.444,5.26,Medium
8860145b27fffff,20,0.455,5.14,Medium
8860145b29fffff,8,0.439,5.51,Medium
8860145b29fffff,12,0.346,5.82,Medium
8860145b29fffff,17,0.452,5.42,Medium
8860145b29fffff,20,0.463,5.21,Medium
8860145b2bfffff,8,0.427,6.19,Critical
8860145b2bfffff,12,0.335,6.5,Critical
8860145b2bfffff,17,0.448,6.19,Critical
8860145b2bfffff,20,0.457,6.18,Critical
8860145b2dfffff,8,0.442,5.39,Low
8860145b2dfffff,12,0.354,5.41,Low
8860145b2dfffff,17,0.455,5.37,Low
8860145b2dfffff,20,0.464,5.08,Low
8860145b31fffff,8,0.435,5.31,Critical
8860145b31fffff,12,0.35,5.4,Critical
8860145b31fffff,17,0.448,5.35,Critical
8860145b31fffff,20,0.454,5.2,Critical
8860145b33fffff,8,0.432,5.25,Critical
8860145b33fffff,12,0.349,5.34,Critical
8860145b33fffff,17,0.449,5.29,Critical
8860145b33fffff,20,0.455,5.1,Critical
8860145b35fffff,8,0.438,5.47,High
8860145b35fffff,12,0.347,5.57,High
8860145b35fffff,17,0.471,5.48,High
8860145b35fffff,20,0.46,5.33,High
8860145b37fffff,8,0.435,5.9,Critical
8860145b37fffff,12,0.352,5.99,Critical
8860145b37fffff,17,0.45,5.85,Critical
8860145b37fffff,20,0.458,5.71,Critical
8860145b39fffff,8,0.423,5.86,High
8860145b39fffff,12,0.331,6.08,High
8860145b39fffff,17,0.447,5.9,High
8860145b39fffff,20,0.453,5.68,High
8860145b3bfffff,8,0.436,5.4,High
8860145b3bfffff,12,0.351,5.57,High
8860145b3bfffff,17,0.442,5.36,High
8860145b3bfffff,20,0.45,5.15,High
8860145b3dfffff,8,0.435,5.29,Medium
8860145b3dfffff,12,0.343,5.46,Medium
8860145b3dfffff,17,0.464,5.35,Medium
8860145b3dfffff,20,0.458,5.23,Medium
8860145b41fffff,8,0.444,4.9,Critical
8860145b41fffff,12,0.356,4.38,Critical
8860145b41fffff,17,0.456,4.89,Critical
8860145b41fffff,20,0.49,4.53,Critical
8860145b43fffff,8,0.443,3.96,Critical
8860145b43fffff,12,0.352,3.67,Critical
8860145b43fffff,17,0.454,3.93,Critical
8860145b43fffff,20,0.485,3.53,Critical
8860145b45fffff,8,0.438,5.0,Medium
8860145b45fffff,12,0.35,4.74,Medium
8860145b45fffff,17,0.438,5.06,Medium
8860145b45fffff,20,0.457,4.67,Medium
8860145b47fffff,8,0.438,5.27,High
8860145b47fffff,12,0.346,4.91,High
8860145b47fffff,17,0.439,5.22,High
8860145b47fffff,20,0.458,4.83,High
8860145b49fffff,8,0.452,4.88,Medium
8860145b49fffff,12,0.363,5.07,Medium
8860145b49fffff,17,0.464,4.95,Medium
8860145b49fffff,20,0.479,4.65,Medium
8860145b4bfffff,8,0.45,5.21,Low
8860145b4bfffff,12,0.362,5.36,Low
8860145b4bfffff,17,0.459,5.12,Low
8860145b4bfffff,20,0.477,4.82,Low
8860145b4dfffff,8,0.44,4.88,Low
8860145b4dfffff,12,0.347,4.45,Low
8860145b4dfffff,17,0.43,4.76,Low
8860145b4dfffff,20,0.455,4.5,Low
8860145b51fffff,8,0.456,4.89,Critical
8860145b51fffff,12,0.361,5.16,Critical
8860145b51fffff,17,0.469,5.05,Critical
8860145b51fffff,20,0.47,4.82,Critical
8860145b53fffff,8,0.436,5.85,Critical
8860145b53fffff,12,0.349,5.55,Critical
8860145b53fffff,17,0.459,6.06,Critical
8860145b53fffff,20,0.456,5.9,Critical
8860145b55fffff,8,0.438,5.07,Critical
8860145b55fffff,12,0.346,4.75,Critical
8860145b55fffff,17,0.443,5.23,Critical
8860145b55fffff,20,0.473,5.06,Critical
8860145b57fffff,8,0.45,5.24,Low
8860145b57fffff,12,0.359,4.8,Low
8860145b57fffff,17,0.471,5.31,Low
8860145b57fffff,20,0.484,5.19,Low
8860145b59fffff,8,0.426,6.17,Critical
8860145b59fffff,12,0.339,6.56,Critical
8860145b59fffff,17,0.431,6.42,Critical
8860145b59fffff,20,0.443,6.28,Critical
8860145b5bfffff,8,0.451,4.85,Critical
8860145b5bfffff,12,0.362,5.07,Critical
8860145b5bfffff,17,0.474,5.06,Critical
8860145b5bfffff,20,0.467,4.78,Critical
8860145b5dfffff,8,0.449,5.12,Critical
8860145b5dfffff,12,0.356,4.91,Critical
8860145b5dfffff,17,0.453,5.17,Critical
8860145b5dfffff,20,0.467,4.96,Critical
8860145b61fffff,8,0.428,5.22,Low
8860145b61fffff,12,0.34,5.32,Low
8860145b61fffff,17,0.439,5.23,Low
8860145b61fffff,20,0.458,4.96,Low
8860145b63fffff,8,0.438,5.28,Medium
8860145b63fffff,12,0.341,5.59,Medium
8860145b63fffff,17,0.441,5.19,Medium
8860145b63fffff,20,0.466,4.83,Medium
8860145b67fffff,8,0.449,5.45,Critical
8860145b67fffff,12,0.35,5.55,Critical
8860145b67fffff,17,0.453,5.36,Critical
8860145b67fffff,20,0.463,5.16,Critical
8860145b69fffff,8,0.438,5.32,Critical
8860145b69fffff,12,0.346,5.04,Critical
8860145b69fffff,17,0.438,5.31,Critical
8860145b69fffff,20,0.457,5.13,Critical
8860145b6bfffff,8,0.44,5.1,Medium
8860145b6bfffff,12,0.347,4.98,Medium
8860145b6bfffff,17,0.442,5.15,Medium
8860145b6bfffff,20,0.459,5.0,Medium
8860145b6dfffff,8,0.43,5.44,Low
8860145b6dfffff,12,0.343,5.52,Low
8860145b6dfffff,17,0.439,5.29,Low
8860145b6dfffff,20,0.459,4.93,Low
8860169009fffff,8,0.484,3.47,Low
8860169009fffff,12,0.282,3.27,Low
8860169009fffff,17,0.451,3.28,Low
8860169009fffff,20,0.525,3.15,Low
886016900dfffff,8,0.468,3.17,Low
886016900dfffff,12,0.271,2.98,Low
886016900dfffff,17,0.45,3.32,Low
886016900dfffff,20,0.496,3.29,Low
8860169015fffff,8,0.471,2.9,Low
8860169015fffff,12,0.257,2.68,Low
8860169015fffff,17,0.444,2.96,Low
8860169015fffff,20,0.506,2.9,Low
8860169019fffff,8,0.471,3.36,Critical
8860169019fffff,12,0.255,3.09,Critical
8860169019fffff,17,0.433,3.53,Critical
8860169019fffff,20,0.496,3.48,Critical
886016901dfffff,8,0.466,3.39,High
886016901dfffff,12,0.256,3.21,High
886016901dfffff,17,0.421,3.5,High
886016901dfffff,20,0.475,3.54,High
8860169047fffff,8,0.468,3.17,Low
8860169047fffff,12,0.271,2.98,Low
8860169047fffff,17,0.45,3.32,Low
8860169047fffff,20,0.496,3.29,Low
8860169051fffff,8,0.458,4.05,Medium
8860169051fffff,12,0.243,3.8,Medium
8860169051fffff,17,0.423,4.24,Medium
8860169051fffff,20,0.473,4.31,Medium
8860169053fffff,8,0.46,3.54,High
8860169053fffff,12,0.331,3.27,High
8860169053fffff,17,0.413,3.71,High
8860169053fffff,20,0.47,3.64,High
8860169055fffff,8,0.454,4.01,Medium
8860169055fffff,12,0.241,3.77,Medium
8860169055fffff,17,0.421,4.2,Medium
8860169055fffff,20,0.471,4.1,Medium
8860169057fffff,8,0.463,3.66,Medium
8860169057fffff,12,0.33,3.4,Medium
8860169057fffff,17,0.427,3.84,Medium
8860169057fffff,20,0.47,3.81,Medium
886016905dfffff,8,0.436,4.0,Medium
886016905dfffff,12,0.325,3.72,Medium
886016905dfffff,17,0.402,4.16,Medium
886016905dfffff,20,0.452,3.97,Medium
886016906bfffff,8,0.455,3.74,Medium
886016906bfffff,12,0.259,3.54,Medium
886016906bfffff,17,0.439,3.89,Medium
886016906bfffff,20,0.466,3.91,Medium
88601690c3fffff,8,0.455,3.14,Low
88601690c3fffff,12,0.268,2.89,Low
88601690c3fffff,17,0.475,3.17,Low
88601690c3fffff,20,0.491,3.07,Low
88601690c7fffff,8,0.456,3.28,High
88601690c7fffff,12,0.266,3.04,High
88601690c7fffff,17,0.473,3.32,High
88601690c7fffff,20,0.49,3.21,High
88601690d9fffff,8,0.465,3.71,Low
88601690d9fffff,12,0.36,3.38,Low
88601690d9fffff,17,0.473,3.81,Low
88601690d9fffff,20,0.484,3.63,Low
88601690e9fffff,8,0.487,2.82,Low
88601690e9fffff,12,0.256,2.57,Low
88601690e9fffff,17,0.467,2.85,Low
88601690e9fffff,20,0.51,2.82,Low
8860169103fffff,8,0.471,4.1,Low
8860169103fffff,12,0.272,3.86,Low
8860169103fffff,17,0.429,4.2,Low
8860169103fffff,20,0.451,4.09,Low
8860169107fffff,8,0.477,4.42,Medium
8860169107fffff,12,0.281,4.18,Medium
8860169107fffff,17,0.428,4.42,Medium
8860169107fffff,20,0.461,4.31,Medium
8860169119fffff,8,0.468,3.17,Low
8860169119fffff,12,0.271,2.98,Low
8860169119fffff,17,0.45,3.32,Low
8860169119fffff,20,0.496,3.29,Low
886016911bfffff,8,0.468,3.17,Low
886016911bfffff,12,0.271,2.98,Low
886016911bfffff,17,0.45,3.32,Low
886016911bfffff,20,0.496,3.29,Low
886016911dfffff,8,0.463,3.8,Low
886016911dfffff,12,0.273,3.56,Low
886016911dfffff,17,0.424,3.9,Low
886016911dfffff,20,0.443,3.85,Low
8860169221fffff,8,0.474,5.11,Low
8860169221fffff,12,0.359,4.78,Low
8860169221fffff,17,0.423,5.17,Low
8860169221fffff,20,0.459,4.99,Low
88601692a5fffff,8,0.478,3.26,Medium
88601692a5fffff,12,0.347,2.9,Medium
88601692a5fffff,17,0.447,3.33,Medium
88601692a5fffff,20,0.511,3.22,Medium
886016944dfffff,8,0.448,4.3,Low
886016944dfffff,12,0.338,3.87,Low
886016944dfffff,17,0.504,4.53,Low
886016944dfffff,20,0.51,4.4,Low
8860169601fffff,8,0.447,5.0,Medium
8860169601fffff,12,0.336,4.71,Medium
8860169601fffff,17,0.481,5.2,Medium
8860169601fffff,20,0.492,5.02,Medium
8860169603fffff,8,0.454,4.97,Medium
8860169603fffff,12,0.344,4.54,Medium
8860169603fffff,17,0.518,5.16,Medium
8860169603fffff,20,0.503,5.02,Medium
8860169605fffff,8,0.444,5.13,Medium
8860169605fffff,12,0.332,4.84,Medium
8860169605fffff,17,0.481,5.28,Medium
8860169605fffff,20,0.503,5.01,Medium
8860169609fffff,8,0.427,6.15,Medium
8860169609fffff,12,0.339,5.86,Medium
8860169609fffff,17,0.447,6.01,Medium
8860169609fffff,20,0.471,5.53,Medium
886016960dfffff,8,0.446,5.25,Medium
886016960dfffff,12,0.333,4.96,Medium
886016960dfffff,17,0.483,5.39,Medium
886016960dfffff,20,0.503,5.13,Medium
8860169619fffff,8,0.437,5.51,High
8860169619fffff,12,0.35,5.07,High
8860169619fffff,17,0.478,5.65,High
8860169619fffff,20,0.465,5.42,High
886016961bfffff,8,0.434,6.13,Medium
886016961bfffff,12,0.357,5.69,Medium
886016961bfffff,17,0.483,6.02,Medium
886016961bfffff,20,0.499,5.62,Medium
8860169621fffff,8,0.447,5.09,Low
8860169621fffff,12,0.337,4.82,Low
8860169621fffff,17,0.483,5.15,Low
8860169621fffff,20,0.501,4.98,Low
8860169627fffff,8,0.442,4.46,Low
8860169627fffff,12,0.333,4.19,Low
8860169627fffff,17,0.488,4.7,Low
8860169627fffff,20,0.503,4.53,Low
886016962bfffff,8,0.447,5.01,High
886016962bfffff,12,0.337,4.75,High
886016962bfffff,17,0.484,5.08,High
886016962bfffff,20,0.5,4.9,High
8860169643fffff,8,0.429,6.03,Low
8860169643fffff,12,0.341,5.74,Low
8860169643fffff,17,0.449,5.89,Low
8860169643fffff,20,0.47,5.41,Low
8860169645fffff,8,0.424,6.62,Critical
8860169645fffff,12,0.341,5.97,Critical
8860169645fffff,17,0.441,6.39,Critical
8860169645fffff,20,0.463,5.91,Critical
8860169649fffff,8,0.436,5.55,High
8860169649fffff,12,0.342,4.97,High
8860169649fffff,17,0.445,5.56,High
8860169649fffff,20,0.465,5.26,High
886016964bfffff,8,0.422,5.33,High
886016964bfffff,12,0.337,4.89,High
886016964bfffff,17,0.44,5.35,High
886016964bfffff,20,0.461,5.04,High
8860169659fffff,8,0.426,5.5,Low
8860169659fffff,12,0.341,5.23,Low
8860169659fffff,17,0.443,5.7,Low
8860169659fffff,20,0.457,5.49,Low
886016965bfffff,8,0.436,5.23,High
886016965bfffff,12,0.349,4.78,High
886016965bfffff,17,0.464,5.39,High
886016965bfffff,20,0.471,5.22,High
886016965dfffff,8,0.425,5.4,Low
886016965dfffff,12,0.336,5.11,Low
886016965dfffff,17,0.441,5.51,Low
886016965dfffff,20,0.463,5.21,Low
8860169661fffff,8,0.435,5.19,Low
8860169661fffff,12,0.328,4.68,Low
8860169661fffff,17,0.439,5.23,Low
8860169661fffff,20,0.464,4.96,Low
8860169663fffff,8,0.446,5.25,Critical
8860169663fffff,12,0.333,4.96,Critical
8860169663fffff,17,0.483,5.39,Critical
8860169663fffff,20,0.503,5.13,Critical
8860169665fffff,8,0.436,5.22,Low
8860169665fffff,12,0.333,4.99,Low
8860169665fffff,17,0.44,5.25,Low
8860169665fffff,20,0.463,4.99,Low
8860169669fffff,8,0.435,5.19,High
8860169669fffff,12,0.328,4.68,High
8860169669fffff,17,0.439,5.23,High
8860169669fffff,20,0.464,4.96,High
886016966bfffff,8,0.437,5.45,Medium
886016966bfffff,12,0.332,4.8,Medium
886016966bfffff,17,0.471,5.55,Medium
