h3_index,predicted_hour,predicted_severity,predicted_delta_v,risk_level
886016966bfffff,20,0.495,5.28,Medium
886016966dfffff,8,0.434,5.19,Low
886016966dfffff,12,0.309,4.68,Low
886016966dfffff,17,0.439,5.23,Low
886016966dfffff,20,0.462,4.96,Low
8860169699fffff,8,0.457,4.7,Critical
8860169699fffff,12,0.362,4.33,Critical
8860169699fffff,17,0.459,5.1,Critical
8860169699fffff,20,0.471,4.96,Critical
88601696d3fffff,8,0.457,4.7,Critical
88601696d3fffff,12,0.362,4.33,Critical
88601696d3fffff,17,0.459,5.1,Critical
88601696d3fffff,20,0.471,4.96,Critical
88601696dbfffff,8,0.453,4.83,High
88601696dbfffff,12,0.357,4.44,High
88601696dbfffff,17,0.455,5.23,High
88601696dbfffff,20,0.469,5.08,High
886016970dfffff,8,0.439,3.74,Critical
886016970dfffff,12,0.328,3.54,Critical
886016970dfffff,17,0.468,3.84,Critical
886016970dfffff,20,0.484,3.66,Critical
8860169739fffff,8,0.433,4.42,Low
8860169739fffff,12,0.326,3.77,Low
8860169739fffff,17,0.472,4.51,Low
8860169739fffff,20,0.499,4.37,Low
8860169747fffff,8,0.439,3.74,Low
8860169747fffff,12,0.328,3.54,Low
8860169747fffff,17,0.468,3.84,Low
8860169747fffff,20,0.484,3.66,Low
8860169759fffff,8,0.432,5.16,Low
8860169759fffff,12,0.329,4.96,Low
8860169759fffff,17,0.454,5.2,Low
8860169759fffff,20,0.475,4.93,Low
8860169761fffff,8,0.467,3.61,Low
8860169761fffff,12,0.361,3.28,Low
8860169761fffff,17,0.482,3.71,Low
8860169761fffff,20,0.491,3.53,Low
886016976bfffff,8,0.438,3.74,Medium
886016976bfffff,12,0.328,3.54,Medium
886016976bfffff,17,0.47,3.84,Medium
886016976bfffff,20,0.487,3.66,Medium
8861892037fffff,8,0.467,5.96,High
8861892037fffff,12,0.358,5.05,High
8861892037fffff,17,0.414,4.82,High
8861892037fffff,20,0.461,4.72,High
8861892081fffff,8,0.455,5.84,High
8861892081fffff,12,0.351,5.99,High
8861892081fffff,17,0.41,5.98,High
8861892081fffff,20,0.441,6.09,High
8861892087fffff,8,0.463,6.15,Critical
8861892087fffff,12,0.366,6.3,Critical
8861892087fffff,17,0.426,6.18,Critical
8861892087fffff,20,0.457,6.22,Critical
8861892091fffff,8,0.446,5.53,Critical
8861892091fffff,12,0.328,5.79,Critical
8861892091fffff,17,0.417,5.78,Critical
8861892091fffff,20,0.458,5.48,Critical
8861892093fffff,8,0.464,3.7,Medium
8861892093fffff,12,0.337,3.87,Medium
8861892093fffff,17,0.433,3.59,Medium
8861892093fffff,20,0.462,3.32,Medium
8861892095fffff,8,0.446,4.38,Medium
8861892095fffff,12,0.335,4.53,Medium
8861892095fffff,17,0.373,4.37,Medium
8861892095fffff,20,0.403,4.08,Medium
8861892097fffff,8,0.439,5.08,Critical
8861892097fffff,12,0.331,5.34,Critical
8861892097fffff,17,0.411,5.32,Critical
8861892097fffff,20,0.455,5.2,Critical
886189209bfffff,8,0.464,5.68,Critical
886189209bfffff,12,0.338,5.85,Critical
886189209bfffff,17,0.431,5.87,Critical
886189209bfffff,20,0.464,5.44,Critical
886189209dfffff,8,0.449,4.96,Low
886189209dfffff,12,0.344,5.21,Low
886189209dfffff,17,0.431,5.21,Low
886189209dfffff,20,0.464,5.05,Low
88618920a3fffff,8,0.457,6.42,Critical
88618920a3fffff,12,0.35,6.68,Critical
88618920a3fffff,17,0.427,6.63,Critical
88618920a3fffff,20,0.449,6.65,Critical
88618920a9fffff,8,0.462,5.18,Low
88618920a9fffff,12,0.369,5.25,Low
88618920a9fffff,17,0.415,5.15,Low
88618920a9fffff,20,0.438,4.97,Low
88618920abfffff,8,0.455,5.57,Low
88618920abfffff,12,0.361,5.65,Low
88618920abfffff,17,0.408,5.54,Low
88618920abfffff,20,0.43,5.36,Low
88618920adfffff,8,0.464,4.93,Low
88618920adfffff,12,0.36,5.14,Low
88618920adfffff,17,0.422,4.95,Low
88618920adfffff,20,0.445,4.92,Low
88618920b1fffff,8,0.447,4.72,Medium
88618920b1fffff,12,0.344,4.98,Medium
88618920b1fffff,17,0.437,4.84,Medium
88618920b1fffff,20,0.462,4.8,Medium
88618920b3fffff,8,0.42,4.81,Critical
88618920b3fffff,12,0.323,4.94,Critical
88618920b3fffff,17,0.387,4.93,Critical
88618920b3fffff,20,0.441,4.68,Critical
88618920b5fffff,8,0.449,6.09,Low
88618920b5fffff,12,0.342,6.35,Low
88618920b5fffff,17,0.434,6.3,Low
88618920b5fffff,20,0.47,6.35,Low
88618920b7fffff,8,0.453,4.14,Medium
88618920b7fffff,12,0.34,4.31,Medium
88618920b7fffff,17,0.384,4.15,Medium
88618920b7fffff,20,0.411,4.03,Medium
88618920bbfffff,8,0.461,4.61,Critical
88618920bbfffff,12,0.355,4.87,Critical
88618920bbfffff,17,0.432,4.4,Critical
88618920bbfffff,20,0.499,4.45,Critical
88618920bdfffff,8,0.447,6.33,Critical
88618920bdfffff,12,0.35,6.42,Critical
88618920bdfffff,17,0.435,6.27,Critical
88618920bdfffff,20,0.446,6.17,Critical
88618920c1fffff,8,0.461,6.11,Medium
88618920c1fffff,12,0.35,6.28,Medium
88618920c1fffff,17,0.377,6.16,Medium
88618920c1fffff,20,0.438,6.05,Medium
88618920c5fffff,8,0.466,5.5,Critical
88618920c5fffff,12,0.355,5.7,Critical
88618920c5fffff,17,0.392,5.55,Critical
88618920c5fffff,20,0.445,5.43,Critical
88618920cbfffff,8,0.461,6.11,Low
88618920cbfffff,12,0.35,6.28,Low
88618920cbfffff,17,0.377,6.16,Low
88618920cbfffff,20,0.438,6.05,Low
88618920e5fffff,8,0.455,4.45,Low
88618920e5fffff,12,0.361,3.91,Low
88618920e5fffff,17,0.385,3.8,Low
88618920e5fffff,20,0.437,3.62,Low
88618920e7fffff,8,0.451,4.38,Low
88618920e7fffff,12,0.35,3.97,Low
88618920e7fffff,17,0.391,3.73,Low
88618920e7fffff,20,0.434,3.61,Low
88618920e9fffff,8,0.455,5.64,High
88618920e9fffff,12,0.35,5.84,High
88618920e9fffff,17,0.386,5.73,High
88618920e9fffff,20,0.437,5.78,High
88618920edfffff,8,0.455,5.51,High
88618920edfffff,12,0.357,5.37,High
88618920edfffff,17,0.392,5.26,High
88618920edfffff,20,0.443,5.24,High
8861892181fffff,8,0.475,3.89,Critical
8861892181fffff,12,0.381,4.05,Critical
8861892181fffff,17,0.418,4.14,Critical
8861892181fffff,20,0.463,3.91,Critical
8861892185fffff,8,0.468,4.07,Low
8861892185fffff,12,0.364,4.67,Low
8861892185fffff,17,0.433,4.31,Low
8861892185fffff,20,0.467,4.18,Low
8861892189fffff,8,0.468,5.21,Medium
8861892189fffff,12,0.376,3.74,Medium
8861892189fffff,17,0.418,3.93,Medium
8861892189fffff,20,0.477,3.75,Medium
886189218bfffff,8,0.473,6.26,Critical
886189218bfffff,12,0.381,5.01,Critical
886189218bfffff,17,0.413,5.28,Critical
886189218bfffff,20,0.465,5.1,Critical
886189218dfffff,8,0.483,3.72,Low
886189218dfffff,12,0.382,4.45,Low
886189218dfffff,17,0.428,3.97,Low
886189218dfffff,20,0.466,3.99,Low
8861892191fffff,8,0.471,6.15,Medium
8861892191fffff,12,0.38,5.62,Medium
8861892191fffff,17,0.427,5.89,Medium
8861892191fffff,20,0.457,5.71,Medium
8861892195fffff,8,0.473,3.7,High
8861892195fffff,12,0.383,3.52,High
8861892195fffff,17,0.413,3.67,High
8861892195fffff,20,0.466,3.44,High
886189219bfffff,8,0.462,5.59,Low
886189219bfffff,12,0.37,5.04,Low
886189219bfffff,17,0.43,5.27,Low
886189219bfffff,20,0.467,5.28,Low
886189219dfffff,8,0.473,3.52,Medium
886189219dfffff,12,0.383,3.33,Medium
886189219dfffff,17,0.413,3.49,Medium
886189219dfffff,20,0.466,3.26,Medium
88618921a5fffff,8,0.47,3.94,Low
88618921a5fffff,12,0.364,4.48,Low
88618921a5fffff,17,0.426,4.32,Low
88618921a5fffff,20,0.464,4.0,Low
88618921a9fffff,8,0.472,3.88,Low
88618921a9fffff,12,0.367,4.5,Low
88618921a9fffff,17,0.427,4.26,Low
88618921a9fffff,20,0.472,3.96,Low
88618921abfffff,8,0.471,3.64,Low
88618921abfffff,12,0.367,4.26,Low
88618921abfffff,17,0.426,4.01,Low
88618921abfffff,20,0.471,3.72,Low
88618921adfffff,8,0.471,3.91,Low
88618921adfffff,12,0.365,4.45,Low
88618921adfffff,17,0.423,4.29,Low
88618921adfffff,20,0.465,3.97,Low
88618921c5fffff,8,0.468,5.21,High
88618921c5fffff,12,0.376,3.74,High
88618921c5fffff,17,0.418,3.93,High
88618921c5fffff,20,0.477,3.75,High
88618921d1fffff,8,0.476,5.15,Low
88618921d1fffff,12,0.364,4.35,Low
88618921d1fffff,17,0.426,3.84,Low
88618921d1fffff,20,0.468,3.7,Low
88618921d3fffff,8,0.473,5.3,Medium
88618921d3fffff,12,0.364,4.89,Medium
88618921d3fffff,17,0.421,4.37,Medium
88618921d3fffff,20,0.471,4.31,Medium
88618921d5fffff,8,0.471,4.94,Low
88618921d5fffff,12,0.361,3.27,Low
88618921d5fffff,17,0.427,3.77,Low
88618921d5fffff,20,0.48,3.57,Low
88618921d9fffff,8,0.469,5.23,Low
88618921d9fffff,12,0.361,4.29,Low
88618921d9fffff,17,0.413,4.14,Low
88618921d9fffff,20,0.457,4.03,Low
8861892283fffff,8,0.433,5.58,Medium
8861892283fffff,12,0.321,5.79,Medium
8861892283fffff,17,0.353,5.84,Medium
8861892283fffff,20,0.4,5.87,Medium
8861892289fffff,8,0.436,4.8,Low
8861892289fffff,12,0.32,4.66,Low
8861892289fffff,17,0.365,4.74,Low
8861892289fffff,20,0.405,4.57,Low
886189229dfffff,8,0.433,5.04,Low
886189229dfffff,12,0.321,5.24,Low
886189229dfffff,17,0.353,5.32,Low
886189229dfffff,20,0.4,5.22,Low
8861892401fffff,8,0.412,5.56,Low
8861892401fffff,12,0.324,5.69,Low
8861892401fffff,17,0.395,5.68,Low
8861892401fffff,20,0.426,5.56,Low
8861892405fffff,8,0.412,5.53,High
8861892405fffff,12,0.324,5.58,High
8861892405fffff,17,0.391,5.64,High
8861892405fffff,20,0.425,5.52,High
8861892409fffff,8,0.412,5.76,Low
8861892409fffff,12,0.324,5.81,Low
8861892409fffff,17,0.394,5.87,Low
8861892409fffff,20,0.426,5.61,Low
886189240bfffff,8,0.423,5.77,Medium
886189240bfffff,12,0.335,5.9,Medium
886189240bfffff,17,0.403,5.82,Medium
886189240bfffff,20,0.431,5.56,Medium
886189240dfffff,8,0.417,5.54,High
886189240dfffff,12,0.327,5.59,High
886189240dfffff,17,0.403,5.62,High
886189240dfffff,20,0.435,5.5,High
8861892411fffff,8,0.434,5.46,Medium
8861892411fffff,12,0.344,5.66,Medium
8861892411fffff,17,0.431,5.63,Medium
8861892411fffff,20,0.453,5.37,Medium
8861892413fffff,8,0.436,5.31,High
8861892413fffff,12,0.341,5.3,High
8861892413fffff,17,0.438,5.48,High
8861892413fffff,20,0.463,5.22,High
8861892417fffff,8,0.439,4.87,High
8861892417fffff,12,0.349,5.14,High
8861892417fffff,17,0.442,5.05,High
8861892417fffff,20,0.466,4.92,High
8861892419fffff,8,0.427,5.49,High
8861892419fffff,12,0.334,5.74,High
8861892419fffff,17,0.417,5.6,High
8861892419fffff,20,0.44,5.34,High
8861892421fffff,8,0.438,5.08,Medium
8861892421fffff,12,0.351,5.28,Medium
8861892421fffff,17,0.424,5.37,Medium
8861892421fffff,20,0.456,5.03,Medium
8861892423fffff,8,0.434,5.26,Low
8861892423fffff,12,0.342,5.39,Low
8861892423fffff,17,0.404,5.33,Low
8861892423fffff,20,0.443,5.0,Low
8861892425fffff,8,0.446,5.27,Medium
8861892425fffff,12,0.357,5.32,Medium
8861892425fffff,17,0.44,5.4,Medium
8861892425fffff,20,0.464,5.07,Medium
8861892427fffff,8,0.437,5.28,Medium
8861892427fffff,12,0.351,5.41,Medium
8861892427fffff,17,0.427,5.42,Medium
8861892427fffff,20,0.458,5.08,Medium
8861892429fffff,8,0.417,5.53,Medium
8861892429fffff,12,0.327,5.58,Medium
8861892429fffff,17,0.395,5.56,Medium
8861892429fffff,20,0.437,5.23,Medium
886189242bfffff,8,0.408,5.52,Critical
886189242bfffff,12,0.322,5.64,Critical
886189242bfffff,17,0.382,5.59,Critical
886189242bfffff,20,0.424,5.26,Critical
886189242dfffff,8,0.436,5.32,High
886189242dfffff,12,0.342,5.37,High
886189242dfffff,17,0.414,5.41,High
886189242dfffff,20,0.457,5.03,High
8861892433fffff,8,0.444,4.68,Low
8861892433fffff,12,0.35,4.67,Low
8861892433fffff,17,0.45,4.81,Low
8861892433fffff,20,0.473,4.4,Low
8861892437fffff,8,0.448,4.79,Medium
8861892437fffff,12,0.359,5.08,Medium
8861892437fffff,17,0.453,4.98,Medium
8861892437fffff,20,0.481,4.63,Medium
8861892439fffff,8,0.427,5.14,Medium
8861892439fffff,12,0.335,5.46,Medium
8861892439fffff,17,0.412,5.32,Medium
8861892439fffff,20,0.439,4.98,Medium
886189243bfffff,8,0.439,4.64,Low
886189243bfffff,12,0.349,4.99,Low
886189243bfffff,17,0.441,4.88,Low
886189243bfffff,20,0.462,4.53,Low
886189243dfffff,8,0.427,5.33,Medium
886189243dfffff,12,0.337,5.46,Medium
886189243dfffff,17,0.399,5.48,Medium
886189243dfffff,20,0.435,5.14,Medium
8861892441fffff,8,0.412,5.98,Medium
8861892441fffff,12,0.322,6.06,Medium
8861892441fffff,17,0.397,6.01,Medium
8861892441fffff,20,0.439,5.71,Medium
8861892443fffff,8,0.417,5.76,Low
8861892443fffff,12,0.327,5.81,Low
8861892443fffff,17,0.404,5.87,Low
8861892443fffff,20,0.437,5.61,Low
8861892445fffff,8,0.413,5.95,Low
8861892445fffff,12,0.323,6.03,Low
8861892445fffff,17,0.399,5.98,Low
8861892445fffff,20,0.441,5.67,Low
8861892447fffff,8,0.418,5.81,Medium
8861892447fffff,12,0.327,5.86,Medium
8861892447fffff,17,0.406,5.88,Medium
8861892447fffff,20,0.439,5.58,Medium
8861892449fffff,8,0.437,5.84,Low
8861892449fffff,12,0.318,5.92,Low
8861892449fffff,17,0.419,5.87,Low
8861892449fffff,20,0.492,5.56,Low
886189244dfffff,8,0.443,5.91,High
886189244dfffff,12,0.324,5.99,High
886189244dfffff,17,0.405,5.93,High
886189244dfffff,20,0.471,5.63,High
8861892461fffff,8,0.413,5.37,Medium
8861892461fffff,12,0.323,5.51,Medium
8861892461fffff,17,0.399,5.43,Medium
8861892461fffff,20,0.441,5.04,Medium
8861892463fffff,8,0.416,5.33,Critical
8861892463fffff,12,0.327,5.44,Critical
8861892463fffff,17,0.406,5.43,Critical
8861892463fffff,20,0.441,5.05,Critical
8861892465fffff,8,0.452,5.3,Medium
8861892465fffff,12,0.315,5.38,Medium
8861892465fffff,17,0.408,5.25,Medium
8861892465fffff,20,0.47,4.73,Medium
8861892467fffff,8,0.413,5.53,Medium
8861892467fffff,12,0.323,5.61,Medium
8861892467fffff,17,0.39,5.48,Medium
8861892467fffff,20,0.441,5.1,Medium
886189246bfffff,8,0.413,5.42,Low
886189246bfffff,12,0.323,5.5,Low
886189246bfffff,17,0.399,5.42,Low
886189246bfffff,20,0.441,5.25,Low
886189246dfffff,8,0.446,5.37,Medium
886189246dfffff,12,0.327,5.51,Medium
886189246dfffff,17,0.407,5.43,Medium
886189246dfffff,20,0.47,5.04,Medium
8861892481fffff,8,0.428,4.65,Medium
8861892481fffff,12,0.329,4.94,Medium
8861892481fffff,17,0.425,4.91,Medium
8861892481fffff,20,0.453,4.6,Medium
8861892483fffff,8,0.44,4.37,Critical
8861892483fffff,12,0.34,4.65,Critical
8861892483fffff,17,0.452,4.64,Critical
8861892483fffff,20,0.461,4.28,Critical
8861892485fffff,8,0.434,4.83,Critical
8861892485fffff,12,0.334,5.13,Critical
8861892485fffff,17,0.434,5.09,Critical
8861892485fffff,20,0.458,4.51,Critical
8861892487fffff,8,0.444,4.3,Low
8861892487fffff,12,0.344,4.54,Low
8861892487fffff,17,0.451,4.53,Low
8861892487fffff,20,0.467,4.16,Low
886189248dfffff,8,0.428,5.4,High
886189248dfffff,12,0.329,5.74,High
886189248dfffff,17,0.414,5.69,High
886189248dfffff,20,0.445,5.32,High
8861892491fffff,8,0.433,5.02,Critical
8861892491fffff,12,0.344,5.2,Critical
8861892491fffff,17,0.434,5.27,Critical
8861892491fffff,20,0.454,5.02,Critical
8861892493fffff,8,0.431,5.26,High
8861892493fffff,12,0.343,5.44,High
8861892493fffff,17,0.423,5.38,High
8861892493fffff,20,0.459,5.27,High
8861892495fffff,8,0.43,4.36,Critical
8861892495fffff,12,0.336,4.6,Critical
8861892495fffff,17,0.436,4.57,Critical
8861892495fffff,20,0.447,4.26,Critical
886189249bfffff,8,0.423,5.38,Low
886189249bfffff,12,0.334,5.56,Low
886189249bfffff,17,0.416,5.5,Low
886189249bfffff,20,0.448,5.39,Low
88618924a1fffff,8,0.412,5.57,High
88618924a1fffff,12,0.308,5.92,High
88618924a1fffff,17,0.41,5.96,High
88618924a1fffff,20,0.452,5.67,High
88618924a3fffff,8,0.445,5.43,Critical
88618924a3fffff,12,0.341,5.61,Critical
88618924a3fffff,17,0.451,5.73,Critical
88618924a3fffff,20,0.474,5.47,Critical
88618924a5fffff,8,0.43,5.13,Medium
88618924a5fffff,12,0.333,5.51,Medium
88618924a5fffff,17,0.419,5.67,Medium
88618924a5fffff,20,0.457,5.18,Medium
88618924a7fffff,8,0.415,5.66,Critical
88618924a7fffff,12,0.32,5.96,Critical
88618924a7fffff,17,0.414,6.05,Critical
88618924a7fffff,20,0.466,5.83,Critical
88618924a9fffff,8,0.429,5.31,Critical
88618924a9fffff,12,0.331,5.66,Critical
88618924a9fffff,17,0.417,5.78,Critical
88618924a9fffff,20,0.447,5.25,Critical
88618924abfffff,8,0.433,5.15,Critical
88618924abfffff,12,0.334,5.43,Critical
88618924abfffff,17,0.433,5.35,Critical
88618924abfffff,20,0.457,4.81,Critical
88618924adfffff,8,0.438,4.69,Low
88618924adfffff,12,0.345,5.16,Low
88618924adfffff,17,0.428,5.3,Low
88618924adfffff,20,0.466,4.95,Low
88618924b3fffff,8,0.449,4.64,Critical
88618924b3fffff,12,0.361,4.77,Critical
88618924b3fffff,17,0.449,4.73,Critical
88618924b3fffff,20,0.474,4.66,Critical
88618924b5fffff,8,0.445,5.05,Medium
88618924b5fffff,12,0.347,5.56,Medium
88618924b5fffff,17,0.457,5.67,Medium
88618924b5fffff,20,0.471,5.41,Medium
88618924b7fffff,8,0.45,5.44,Critical
88618924b7fffff,12,0.357,5.56,Critical
88618924b7fffff,17,0.452,5.68,Critical
88618924b7fffff,20,0.472,5.47,Critical
88618924b9fffff,8,0.44,4.57,Low
88618924b9fffff,12,0.34,4.86,Low
88618924b9fffff,17,0.453,4.84,Low
88618924b9fffff,20,0.464,4.21,Low
88618924c5fffff,8,0.432,5.57,Critical
88618924c5fffff,12,0.339,5.7,Critical
88618924c5fffff,17,0.426,5.85,Critical
88618924c5fffff,20,0.452,5.59,Critical
88618924c9fffff,8,0.434,5.29,High
88618924c9fffff,12,0.34,5.42,High
88618924c9fffff,17,0.448,5.56,High
88618924c9fffff,20,0.481,5.3,High
88618924cbfffff,8,0.429,5.47,Medium
88618924cbfffff,12,0.331,5.87,Medium
88618924cbfffff,17,0.434,5.98,Medium
88618924cbfffff,20,0.471,5.58,Medium
88618924cdfffff,8,0.432,5.53,High
88618924cdfffff,12,0.339,5.66,High
88618924cdfffff,17,0.427,5.81,High
88618924cdfffff,20,0.453,5.54,High
88618924d5fffff,8,0.429,5.19,Low
88618924d5fffff,12,0.329,5.42,Low
88618924d5fffff,17,0.434,5.55,Low
88618924d5fffff,20,0.459,5.37,Low
88618924d7fffff,8,0.432,4.86,High
88618924d7fffff,12,0.332,5.09,High
88618924d7fffff,17,0.445,5.18,High
88618924d7fffff,20,0.46,4.87,High
88618924d9fffff,8,0.43,4.67,Low
88618924d9fffff,12,0.33,4.91,Low
88618924d9fffff,17,0.454,4.99,Low
88618924d9fffff,20,0.485,4.69,Low
88618924e3fffff,8,0.428,4.46,Low
88618924e3fffff,12,0.33,4.66,Low
88618924e3fffff,17,0.419,4.77,Low
88618924e3fffff,20,0.452,4.43,Low
88618924e5fffff,8,0.433,4.94,Medium
88618924e5fffff,12,0.339,5.07,Medium
88618924e5fffff,17,0.429,5.18,Medium
88618924e5fffff,20,0.455,4.77,Medium
88618924e7fffff,8,0.432,4.43,Medium
88618924e7fffff,12,0.337,4.56,Medium
88618924e7fffff,17,0.428,4.64,Medium
88618924e7fffff,20,0.454,4.23,Medium
88618924e9fffff,8,0.436,5.11,Critical
88618924e9fffff,12,0.341,5.24,Critical
88618924e9fffff,17,0.438,5.39,Critical
88618924e9fffff,20,0.463,5.26,Critical
88618924ebfffff,8,0.432,4.4,Medium
88618924ebfffff,12,0.338,4.53,Medium
88618924ebfffff,17,0.426,4.65,Medium
88618924ebfffff,20,0.452,4.52,Medium
88618924edfffff,8,0.437,5.02,High
88618924edfffff,12,0.341,5.01,High
88618924edfffff,17,0.441,5.16,High
88618924edfffff,20,0.467,5.03,High
8861892513fffff,8,0.445,4.94,High
8861892513fffff,12,0.359,5.02,High
8861892513fffff,17,0.46,5.01,High
8861892513fffff,20,0.481,4.61,High
8861892517fffff,8,0.441,4.66,High
8861892517fffff,12,0.361,4.74,High
8861892517fffff,17,0.457,4.74,High
8861892517fffff,20,0.478,4.34,High
8861892519fffff,8,0.448,5.28,Medium
8861892519fffff,12,0.359,5.33,Medium
8861892519fffff,17,0.452,5.38,Medium
8861892519fffff,20,0.475,5.0,Medium
886189251bfffff,8,0.451,4.92,High
886189251bfffff,12,0.366,5.0,High
886189251bfffff,17,0.451,5.04,High
886189251bfffff,20,0.469,4.55,High
8861892521fffff,8,0.462,5.34,High
8861892521fffff,12,0.358,5.56,High
8861892521fffff,17,0.437,5.56,High
8861892521fffff,20,0.483,5.53,High
8861892523fffff,8,0.466,4.97,Critical
8861892523fffff,12,0.357,5.18,Critical
8861892523fffff,17,0.447,5.13,Critical
