h3_index,predicted_hour,predicted_severity,predicted_delta_v,risk_level
8861892c95fffff,12,0.334,4.72,Medium
8861892c95fffff,17,0.444,5.06,Medium
8861892c95fffff,20,0.471,4.79,Medium
8861892c97fffff,8,0.42,5.5,Medium
8861892c97fffff,12,0.333,5.38,Medium
8861892c97fffff,17,0.43,5.61,Medium
8861892c97fffff,20,0.447,5.49,Medium
8861892c99fffff,8,0.434,4.38,Medium
8861892c99fffff,12,0.344,4.12,Medium
8861892c99fffff,17,0.454,4.4,Medium
8861892c99fffff,20,0.466,4.12,Medium
8861892c9bfffff,8,0.429,4.61,Medium
8861892c9bfffff,12,0.335,4.58,Medium
8861892c9bfffff,17,0.446,4.62,Medium
8861892c9bfffff,20,0.46,4.36,Medium
8861892c9dfffff,8,0.435,5.0,Medium
8861892c9dfffff,12,0.347,4.67,Medium
8861892c9dfffff,17,0.449,5.01,Medium
8861892c9dfffff,20,0.471,4.74,Medium
8861892ca1fffff,8,0.416,5.42,Low
8861892ca1fffff,12,0.336,5.22,Low
8861892ca1fffff,17,0.442,5.37,Low
8861892ca1fffff,20,0.464,5.07,Low
8861892cb1fffff,8,0.426,5.5,High
8861892cb1fffff,12,0.343,5.04,High
8861892cb1fffff,17,0.441,5.52,High
8861892cb1fffff,20,0.461,5.21,High
8861892cb3fffff,8,0.426,5.47,High
8861892cb3fffff,12,0.339,5.19,High
8861892cb3fffff,17,0.439,5.62,High
8861892cb3fffff,20,0.453,5.41,High
8861892cb5fffff,8,0.419,5.61,High
8861892cb5fffff,12,0.336,5.1,High
8861892cb5fffff,17,0.438,5.62,High
8861892cb5fffff,20,0.462,5.31,High
8861892cb7fffff,8,0.42,5.64,High
8861892cb7fffff,12,0.336,5.12,High
8861892cb7fffff,17,0.439,5.75,High
8861892cb7fffff,20,0.461,5.45,High
8861892cb9fffff,8,0.436,4.87,Critical
8861892cb9fffff,12,0.343,4.36,Critical
8861892cb9fffff,17,0.441,4.88,Critical
8861892cb9fffff,20,0.465,4.58,Critical
8861892cbbfffff,8,0.425,5.05,Low
8861892cbbfffff,12,0.338,4.75,Low
8861892cbbfffff,17,0.44,5.16,Low
8861892cbbfffff,20,0.462,4.86,Low
8861892cbdfffff,8,0.435,5.4,High
8861892cbdfffff,12,0.342,4.9,High
8861892cbdfffff,17,0.441,5.41,High
8861892cbdfffff,20,0.463,5.11,High
8861892cc1fffff,8,0.448,3.99,Medium
8861892cc1fffff,12,0.358,3.87,Medium
8861892cc1fffff,17,0.474,4.01,Medium
8861892cc1fffff,20,0.484,3.7,Medium
8861892cc3fffff,8,0.443,5.3,Low
8861892cc3fffff,12,0.347,5.31,Low
8861892cc3fffff,17,0.469,5.21,Low
8861892cc3fffff,20,0.48,4.93,Low
8861892cc5fffff,8,0.471,4.54,Low
8861892cc5fffff,12,0.381,4.35,Low
8861892cc5fffff,17,0.498,4.55,Low
8861892cc5fffff,20,0.51,4.29,Low
8861892cc7fffff,8,0.444,4.65,Low
8861892cc7fffff,12,0.351,4.59,Low
8861892cc7fffff,17,0.473,4.66,Low
8861892cc7fffff,20,0.488,4.35,Low
8861892cc9fffff,8,0.448,5.02,Critical
8861892cc9fffff,12,0.36,4.9,Critical
8861892cc9fffff,17,0.474,5.0,Critical
8861892cc9fffff,20,0.482,4.68,Critical
8861892ccbfffff,8,0.433,5.32,Medium
8861892ccbfffff,12,0.343,5.62,Medium
8861892ccbfffff,17,0.457,5.24,Medium
8861892ccbfffff,20,0.468,4.95,Medium
8861892ccdfffff,8,0.45,3.84,Low
8861892ccdfffff,12,0.362,3.72,Low
8861892ccdfffff,17,0.477,3.85,Low
8861892ccdfffff,20,0.485,3.59,Low
8861892cd1fffff,8,0.429,5.38,High
8861892cd1fffff,12,0.345,5.38,High
8861892cd1fffff,17,0.442,5.3,High
8861892cd1fffff,20,0.456,5.01,High
8861892cd3fffff,8,0.428,5.42,Medium
8861892cd3fffff,12,0.344,5.44,Medium
8861892cd3fffff,17,0.442,5.4,Medium
8861892cd3fffff,20,0.459,5.11,Medium
8861892cd7fffff,8,0.445,4.18,Low
8861892cd7fffff,12,0.345,3.92,Low
8861892cd7fffff,17,0.452,4.2,Low
8861892cd7fffff,20,0.464,3.92,Low
8861892cdbfffff,8,0.441,5.39,Medium
8861892cdbfffff,12,0.354,5.41,Medium
8861892cdbfffff,17,0.452,5.37,Medium
8861892cdbfffff,20,0.462,5.08,Medium
8861892ce1fffff,8,0.446,4.95,Medium
8861892ce1fffff,12,0.363,4.6,Medium
8861892ce1fffff,17,0.47,4.96,Medium
8861892ce1fffff,20,0.488,4.63,Medium
8861892ce3fffff,8,0.445,4.72,Low
8861892ce3fffff,12,0.36,4.51,Low
8861892ce3fffff,17,0.47,4.73,Low
8861892ce3fffff,20,0.487,4.4,Low
8861892ce9fffff,8,0.451,4.49,High
8861892ce9fffff,12,0.37,4.31,High
8861892ce9fffff,17,0.476,4.51,High
8861892ce9fffff,20,0.489,4.25,High
8861892cebfffff,8,0.451,4.65,Medium
8861892cebfffff,12,0.358,4.46,Medium
8861892cebfffff,17,0.477,4.66,Medium
8861892cebfffff,20,0.493,4.35,Medium
8861892cedfffff,8,0.444,4.69,Critical
8861892cedfffff,12,0.364,4.34,Critical
8861892cedfffff,17,0.469,4.7,Critical
8861892cedfffff,20,0.485,4.37,Critical
8861892d87fffff,8,0.457,4.81,Medium
8861892d87fffff,12,0.352,4.47,Medium
8861892d87fffff,17,0.476,4.91,Medium
8861892d87fffff,20,0.485,4.6,Medium
8861892da3fffff,8,0.465,3.61,Medium
8861892da3fffff,12,0.36,3.28,Medium
8861892da3fffff,17,0.48,3.71,Medium
8861892da3fffff,20,0.491,3.53,Medium
8861892db3fffff,8,0.433,5.16,Low
8861892db3fffff,12,0.33,4.96,Low
8861892db3fffff,17,0.448,5.2,Low
8861892db3fffff,20,0.469,4.93,Low
8861892db5fffff,8,0.445,3.74,Low
8861892db5fffff,12,0.337,3.41,Low
8861892db5fffff,17,0.474,3.84,Low
8861892db5fffff,20,0.49,3.66,Low
8861892db7fffff,8,0.441,4.01,Low
8861892db7fffff,12,0.327,3.8,Low
8861892db7fffff,17,0.466,4.04,Low
8861892db7fffff,20,0.482,3.9,Low
8861892dbbfffff,8,0.447,4.94,Low
8861892dbbfffff,12,0.336,4.73,Low
8861892dbbfffff,17,0.464,5.04,Low
8861892dbbfffff,20,0.479,4.74,Low
8861892dc9fffff,8,0.425,4.99,High
8861892dc9fffff,12,0.341,4.65,High
8861892dc9fffff,17,0.445,5.0,High
8861892dc9fffff,20,0.47,4.66,High
8861892dd1fffff,8,0.446,5.17,Critical
8861892dd1fffff,12,0.365,4.84,Critical
8861892dd1fffff,17,0.476,5.19,Critical
8861892dd1fffff,20,0.486,4.85,Critical
8861892dd5fffff,8,0.435,5.55,Low
8861892dd5fffff,12,0.355,5.22,Low
8861892dd5fffff,17,0.456,5.32,Low
8861892dd5fffff,20,0.473,4.81,Low
8861892dd9fffff,8,0.443,5.17,Critical
8861892dd9fffff,12,0.362,4.84,Critical
8861892dd9fffff,17,0.472,5.19,Critical
8861892dd9fffff,20,0.483,4.85,Critical
8861892ddbfffff,8,0.444,5.05,High
8861892ddbfffff,12,0.362,4.7,High
8861892ddbfffff,17,0.473,5.06,High
8861892ddbfffff,20,0.488,4.72,High
8861892e01fffff,8,0.458,5.37,Critical
8861892e01fffff,12,0.346,5.84,Critical
8861892e01fffff,17,0.417,5.47,Critical
8861892e01fffff,20,0.458,5.49,Critical
8861892e03fffff,8,0.459,4.59,High
8861892e03fffff,12,0.346,5.05,High
8861892e03fffff,17,0.422,4.7,High
8861892e03fffff,20,0.454,4.77,High
8861892e05fffff,8,0.432,5.02,Low
8861892e05fffff,12,0.317,5.25,Low
8861892e05fffff,17,0.406,4.89,Low
8861892e05fffff,20,0.462,4.81,Low
8861892e07fffff,8,0.437,5.21,Critical
8861892e07fffff,12,0.327,5.54,Critical
8861892e07fffff,17,0.409,5.16,Critical
8861892e07fffff,20,0.46,5.12,Critical
8861892e09fffff,8,0.439,4.83,Low
8861892e09fffff,12,0.334,4.56,Low
8861892e09fffff,17,0.414,4.84,Low
8861892e09fffff,20,0.471,4.65,Low
8861892e0bfffff,8,0.448,4.62,Medium
8861892e0bfffff,12,0.342,4.44,Medium
8861892e0bfffff,17,0.412,4.73,Medium
8861892e0bfffff,20,0.452,4.55,Medium
8861892e0dfffff,8,0.468,4.99,Critical
8861892e0dfffff,12,0.368,5.43,Critical
8861892e0dfffff,17,0.431,5.06,Critical
8861892e0dfffff,20,0.495,4.94,Critical
8861892e11fffff,8,0.469,4.7,Low
8861892e11fffff,12,0.359,4.41,Low
8861892e11fffff,17,0.434,4.69,Low
8861892e11fffff,20,0.491,4.52,Low
8861892e13fffff,8,0.466,4.32,Low
8861892e13fffff,12,0.366,4.13,Low
8861892e13fffff,17,0.435,4.37,Low
8861892e13fffff,20,0.476,4.01,Low
8861892e17fffff,8,0.473,5.34,Critical
8861892e17fffff,12,0.363,5.72,Critical
8861892e17fffff,17,0.445,5.39,Critical
8861892e17fffff,20,0.487,5.48,Critical
8861892e1dfffff,8,0.455,4.43,Critical
8861892e1dfffff,12,0.351,4.14,Critical
8861892e1dfffff,17,0.422,4.43,Critical
8861892e1dfffff,20,0.479,4.29,Critical
8861892e21fffff,8,0.472,4.94,Medium
8861892e21fffff,12,0.367,5.16,Medium
8861892e21fffff,17,0.448,4.81,Medium
8861892e21fffff,20,0.519,4.47,Medium
8861892e25fffff,8,0.454,4.36,High
8861892e25fffff,12,0.349,4.47,High
8861892e25fffff,17,0.395,4.31,High
8861892e25fffff,20,0.427,3.97,High
8861892e27fffff,8,0.428,5.12,Medium
8861892e27fffff,12,0.317,5.37,Medium
8861892e27fffff,17,0.409,5.18,Medium
8861892e27fffff,20,0.456,5.02,Medium
8861892e29fffff,8,0.465,4.78,Critical
8861892e29fffff,12,0.363,5.0,Critical
8861892e29fffff,17,0.44,5.06,Critical
8861892e29fffff,20,0.51,4.62,Critical
8861892e2bfffff,8,0.431,4.54,Critical
8861892e2bfffff,12,0.322,4.8,Critical
8861892e2bfffff,17,0.404,4.77,Critical
8861892e2bfffff,20,0.466,4.44,Critical
8861892e2dfffff,8,0.452,4.77,Critical
8861892e2dfffff,12,0.353,5.03,Critical
8861892e2dfffff,17,0.444,4.98,Critical
8861892e2dfffff,20,0.487,4.78,Critical
8861892e39fffff,8,0.474,4.65,Critical
8861892e39fffff,12,0.355,4.92,Critical
8861892e39fffff,17,0.446,4.54,Critical
8861892e39fffff,20,0.502,4.37,Critical
8861892e3bfffff,8,0.457,5.08,Low
8861892e3bfffff,12,0.344,5.2,Low
8861892e3bfffff,17,0.432,4.84,Low
8861892e3bfffff,20,0.499,4.79,Low
8861892e3dfffff,8,0.433,4.41,Low
8861892e3dfffff,12,0.323,4.73,Low
8861892e3dfffff,17,0.419,4.53,Low
8861892e3dfffff,20,0.463,4.39,Low
8861892e41fffff,8,0.444,5.18,Critical
8861892e41fffff,12,0.336,4.77,Critical
8861892e41fffff,17,0.442,5.31,Critical
8861892e41fffff,20,0.472,5.4,Critical
8861892e43fffff,8,0.443,4.72,Low
8861892e43fffff,12,0.328,4.22,Low
8861892e43fffff,17,0.417,4.81,Low
8861892e43fffff,20,0.474,4.5,Low
8861892e45fffff,8,0.447,5.44,Critical
8861892e45fffff,12,0.354,5.3,Critical
8861892e45fffff,17,0.43,5.56,Critical
8861892e45fffff,20,0.454,5.38,Critical
8861892e47fffff,8,0.439,6.46,Critical
8861892e47fffff,12,0.351,6.07,Critical
8861892e47fffff,17,0.423,6.44,Critical
8861892e47fffff,20,0.452,6.32,Critical
8861892e49fffff,8,0.456,5.02,Critical
8861892e49fffff,12,0.344,5.21,Critical
8861892e49fffff,17,0.455,5.73,Critical
8861892e49fffff,20,0.466,5.84,Critical
8861892e4bfffff,8,0.46,4.07,Medium
8861892e4bfffff,12,0.343,4.23,Medium
8861892e4bfffff,17,0.399,3.76,Medium
8861892e4bfffff,20,0.421,3.6,Medium
8861892e4dfffff,8,0.449,5.58,High
8861892e4dfffff,12,0.346,5.05,High
8861892e4dfffff,17,0.426,5.59,High
8861892e4dfffff,20,0.461,5.61,High
8861892e53fffff,8,0.485,4.21,Medium
8861892e53fffff,12,0.365,3.9,Medium
8861892e53fffff,17,0.456,4.41,Medium
8861892e53fffff,20,0.503,4.28,Medium
8861892e55fffff,8,0.451,4.13,High
8861892e55fffff,12,0.335,3.94,High
8861892e55fffff,17,0.416,4.4,High
8861892e55fffff,20,0.477,4.08,High
8861892e5bfffff,8,0.452,4.61,Low
8861892e5bfffff,12,0.332,4.9,Low
8861892e5bfffff,17,0.423,4.89,Low
8861892e5bfffff,20,0.459,4.83,Low
8861892e61fffff,8,0.432,6.38,High
8861892e61fffff,12,0.335,6.7,High
8861892e61fffff,17,0.444,6.45,High
8861892e61fffff,20,0.467,6.31,High
8861892e65fffff,8,0.457,6.68,Medium
8861892e65fffff,12,0.356,6.95,Medium
8861892e65fffff,17,0.44,6.7,Medium
8861892e65fffff,20,0.47,6.42,Medium
8861892e67fffff,8,0.428,6.38,High
8861892e67fffff,12,0.332,6.7,High
8861892e67fffff,17,0.44,6.45,High
8861892e67fffff,20,0.459,6.31,High
8861892e69fffff,8,0.466,5.9,Critical
8861892e69fffff,12,0.37,5.88,Critical
8861892e69fffff,17,0.428,5.94,Critical
8861892e69fffff,20,0.459,5.88,Critical
8861892e6bfffff,8,0.456,5.02,High
8861892e6bfffff,12,0.36,4.92,High
8861892e6bfffff,17,0.433,5.11,High
8861892e6bfffff,20,0.475,4.99,High
8861892e6dfffff,8,0.459,6.63,Critical
8861892e6dfffff,12,0.362,6.9,Critical
8861892e6dfffff,17,0.44,6.54,Critical
8861892e6dfffff,20,0.463,6.41,Critical
8861892e83fffff,8,0.452,5.0,Medium
8861892e83fffff,12,0.347,5.27,Medium
8861892e83fffff,17,0.466,5.04,Medium
8861892e83fffff,20,0.474,4.75,Medium
8861892e85fffff,8,0.439,5.02,Critical
8861892e85fffff,12,0.354,5.26,Critical
8861892e85fffff,17,0.454,5.03,Critical
8861892e85fffff,20,0.464,4.72,Critical
8861892e87fffff,8,0.452,4.97,Critical
8861892e87fffff,12,0.362,5.21,Critical
8861892e87fffff,17,0.464,4.87,Critical
8861892e87fffff,20,0.476,4.49,Critical
8861892e89fffff,8,0.445,5.04,Critical
8861892e89fffff,12,0.359,4.68,Critical
8861892e89fffff,17,0.457,5.0,Critical
8861892e89fffff,20,0.484,4.61,Critical
8861892e8bfffff,8,0.449,5.01,Low
8861892e8bfffff,12,0.363,4.49,Low
8861892e8bfffff,17,0.451,4.96,Low
8861892e8bfffff,20,0.472,4.57,Low
8861892e91fffff,8,0.447,5.19,High
8861892e91fffff,12,0.355,5.04,High
8861892e91fffff,17,0.46,5.08,High
8861892e91fffff,20,0.485,4.73,High
8861892e93fffff,8,0.44,5.16,Critical
8861892e93fffff,12,0.362,4.98,Critical
8861892e93fffff,17,0.44,5.06,Critical
8861892e93fffff,20,0.463,4.7,Critical
8861892e95fffff,8,0.457,4.88,Medium
8861892e95fffff,12,0.358,5.39,Medium
8861892e95fffff,17,0.47,4.93,Medium
8861892e95fffff,20,0.475,4.79,Medium
8861892e97fffff,8,0.439,5.09,Medium
8861892e97fffff,12,0.346,5.6,Medium
8861892e97fffff,17,0.458,5.08,Medium
8861892e97fffff,20,0.469,4.93,Medium
8861892e99fffff,8,0.454,4.97,High
8861892e99fffff,12,0.364,4.72,High
8861892e99fffff,17,0.471,4.96,High
8861892e99fffff,20,0.502,4.63,High
8861892e9bfffff,8,0.437,5.15,Critical
8861892e9bfffff,12,0.35,4.87,Critical
8861892e9bfffff,17,0.444,4.96,Critical
8861892e9bfffff,20,0.47,4.71,Critical
8861892e9dfffff,8,0.446,4.86,High
8861892e9dfffff,12,0.354,4.8,High
8861892e9dfffff,17,0.458,4.91,High
8861892e9dfffff,20,0.471,4.48,High
8861892ea1fffff,8,0.432,5.13,Low
8861892ea1fffff,12,0.345,5.3,Low
8861892ea1fffff,17,0.454,5.11,Low
8861892ea1fffff,20,0.465,4.79,Low
8861892ea3fffff,8,0.447,5.2,Medium
8861892ea3fffff,12,0.361,5.36,Medium
8861892ea3fffff,17,0.468,5.18,Medium
8861892ea3fffff,20,0.478,4.85,Medium
8861892ea5fffff,8,0.433,5.13,Medium
8861892ea5fffff,12,0.345,5.3,Medium
8861892ea5fffff,17,0.454,5.11,Medium
8861892ea5fffff,20,0.466,4.79,Medium
8861892ea7fffff,8,0.438,5.13,High
8861892ea7fffff,12,0.354,5.3,High
8861892ea7fffff,17,0.456,5.11,High
8861892ea7fffff,20,0.464,4.79,High
8861892ea9fffff,8,0.432,5.28,Critical
8861892ea9fffff,12,0.343,5.52,Critical
8861892ea9fffff,17,0.454,5.19,Critical
8861892ea9fffff,20,0.468,4.95,Critical
8861892eadfffff,8,0.44,5.04,Critical
8861892eadfffff,12,0.352,5.21,Critical
8861892eadfffff,17,0.458,5.02,Critical
8861892eadfffff,20,0.474,4.7,Critical
8861892eb1fffff,8,0.436,5.21,High
8861892eb1fffff,12,0.344,5.58,High
8861892eb1fffff,17,0.459,5.16,High
8861892eb1fffff,20,0.472,4.86,High
8861892eb5fffff,8,0.43,5.15,High
8861892eb5fffff,12,0.34,5.45,High
8861892eb5fffff,17,0.457,5.13,High
8861892eb5fffff,20,0.467,4.81,High
8861892eb9fffff,8,0.448,5.0,Critical
8861892eb9fffff,12,0.354,5.37,Critical
8861892eb9fffff,17,0.461,4.9,Critical
8861892eb9fffff,20,0.474,4.52,Critical
8861892ebbfffff,8,0.445,5.09,Critical
8861892ebbfffff,12,0.348,5.46,Critical
8861892ebbfffff,17,0.456,4.93,Critical
8861892ebbfffff,20,0.473,4.58,Critical
8861892ebdfffff,8,0.436,5.18,Low
8861892ebdfffff,12,0.348,5.42,Low
8861892ebdfffff,17,0.461,5.08,Low
8861892ebdfffff,20,0.472,4.85,Low
8861892ec1fffff,8,0.443,4.57,Medium
8861892ec1fffff,12,0.356,4.12,Medium
8861892ec1fffff,17,0.454,4.56,Medium
8861892ec1fffff,20,0.488,4.2,Medium
8861892ec3fffff,8,0.447,4.87,High
8861892ec3fffff,12,0.36,4.35,High
8861892ec3fffff,17,0.465,4.86,High
8861892ec3fffff,20,0.498,4.5,High
8861892ec7fffff,8,0.441,4.72,Critical
8861892ec7fffff,12,0.355,4.36,Critical
8861892ec7fffff,17,0.453,4.68,Critical
8861892ec7fffff,20,0.484,4.29,Critical
8861892ec9fffff,8,0.475,4.51,High
8861892ec9fffff,12,0.362,4.76,High
8861892ec9fffff,17,0.466,4.58,High
8861892ec9fffff,20,0.51,4.24,High
8861892ecbfffff,8,0.453,4.4,Critical
8861892ecbfffff,12,0.367,4.65,Critical
8861892ecbfffff,17,0.473,4.47,Critical
8861892ecbfffff,20,0.487,4.13,Critical
8861892ecdfffff,8,0.471,4.59,High
8861892ecdfffff,12,0.356,4.04,High
8861892ecdfffff,17,0.46,4.64,High
8861892ecdfffff,20,0.522,4.28,High
8861892ed1fffff,8,0.463,4.8,Medium
8861892ed1fffff,12,0.376,4.21,Medium
8861892ed1fffff,17,0.481,4.74,Medium
8861892ed1fffff,20,0.489,4.4,Medium
8861892ed3fffff,8,0.459,4.85,Critical
8861892ed3fffff,12,0.368,4.6,Critical
8861892ed3fffff,17,0.485,4.92,Critical
8861892ed3fffff,20,0.492,4.59,Critical
8861892ed5fffff,8,0.451,4.77,High
8861892ed5fffff,12,0.368,4.33,High
8861892ed5fffff,17,0.466,4.76,High
8861892ed5fffff,20,0.497,4.4,High
8861892ed7fffff,8,0.451,5.04,Critical
8861892ed7fffff,12,0.369,4.5,Critical
8861892ed7fffff,17,0.469,5.05,Critical
8861892ed7fffff,20,0.48,4.72,Critical
8861892ed9fffff,8,0.446,4.72,High
8861892ed9fffff,12,0.366,4.94,High
8861892ed9fffff,17,0.453,4.94,High
8861892ed9fffff,20,0.471,4.58,High
8861892eddfffff,8,0.454,4.75,Medium
8861892eddfffff,12,0.367,5.0,Medium
8861892eddfffff,17,0.468,4.82,Medium
8861892eddfffff,20,0.482,4.48,Medium
8861892ee5fffff,8,0.458,4.65,Low
8861892ee5fffff,12,0.328,4.89,Low
8861892ee5fffff,17,0.44,4.66,Low
8861892ee5fffff,20,0.484,4.39,Low
8861892ee7fffff,8,0.435,4.85,Medium
8861892ee7fffff,12,0.346,5.02,Medium
8861892ee7fffff,17,0.449,4.86,Medium
8861892ee7fffff,20,0.472,4.5,Medium
8861892ee9fffff,8,0.475,4.23,Low
8861892ee9fffff,12,0.337,4.18,Low
8861892ee9fffff,17,0.449,4.28,Low
8861892ee9fffff,20,0.489,4.17,Low
8861892eebfffff,8,0.471,4.88,High
8861892eebfffff,12,0.351,4.69,High
8861892eebfffff,17,0.454,4.93,High
8861892eebfffff,20,0.495,4.61,High
8861892eedfffff,8,0.455,4.58,Low
8861892eedfffff,12,0.356,4.82,Low
8861892eedfffff,17,0.444,4.59,Low
8861892eedfffff,20,0.472,4.35,Low
8861892f47fffff,8,0.486,4.31,High
8861892f47fffff,12,0.381,4.19,High
8861892f47fffff,17,0.434,4.29,High
8861892f47fffff,20,0.486,4.01,High
8861892f4dfffff,8,0.473,3.33,Low
8861892f4dfffff,12,0.363,3.58,Low
8861892f4dfffff,17,0.428,3.75,Low
8861892f4dfffff,20,0.468,3.44,Low
8861892f51fffff,8,0.472,5.61,Critical
8861892f51fffff,12,0.366,5.53,Critical
8861892f51fffff,17,0.448,5.77,Critical
8861892f51fffff,20,0.457,5.49,Critical
8861892f53fffff,8,0.441,5.42,Critical
8861892f53fffff,12,0.343,5.69,Critical
8861892f53fffff,17,0.446,5.63,Critical
8861892f53fffff,20,0.467,5.49,Critical
8861892f55fffff,8,0.471,5.81,Medium
8861892f55fffff,12,0.368,5.74,Medium
8861892f55fffff,17,0.44,5.87,Medium
8861892f55fffff,20,0.468,5.55,Medium
8861892f57fffff,8,0.463,4.83,Medium
8861892f57fffff,12,0.357,4.76,Medium
8861892f57fffff,17,0.44,4.91,Medium
8861892f57fffff,20,0.456,4.67,Medium
8861892f5bfffff,8,0.443,5.4,Critical
8861892f5bfffff,12,0.344,5.66,Critical
8861892f5bfffff,17,0.444,5.61,Critical
8861892f5bfffff,20,0.468,5.46,Critical
8861892f69fffff,8,0.464,4.08,Low
8861892f69fffff,12,0.358,3.89,Low
8861892f69fffff,17,0.41,4.06,Low
8861892f69fffff,20,0.458,3.86,Low
88618934a1fffff,8,0.426,4.74,Low
88618934a1fffff,12,0.301,5.67,Low
88618934a1fffff,17,0.391,5.84,Low
88618934a1fffff,20,0.469,5.5,Low
88618934a5fffff,8,0.44,4.37,Low
88618934a5fffff,12,0.303,5.21,Low
88618934a5fffff,17,0.399,5.38,Low
88618934a5fffff,20,0.442,5.46,Low
88618934a7fffff,8,0.443,3.77,Critical
88618934a7fffff,12,0.303,4.61,Critical
88618934a7fffff,17,0.408,4.78,Critical
88618934a7fffff,20,0.449,5.15,Critical
88618934adfffff,8,0.448,4.56,Low
88618934adfffff,12,0.318,5.49,Low
88618934adfffff,17,0.411,5.32,Low
88618934adfffff,20,0.479,4.99,Low
886189359bfffff,8,0.443,4.52,High
886189359bfffff,12,0.304,5.35,High
886189359bfffff,17,0.415,5.53,High
886189359bfffff,20,0.456,5.79,High
