grid_lat,grid_lon,density,raw_count
12.8077,77.4676,1.1205503593950578e-06,0
12.8077,77.4776,1.3144236974390279e-05,0
12.8077,77.4876,9.807809628040691e-05,0
12.8077,77.4976,0.0004717198814807633,0
12.8077,77.5076,0.001466515622962539,0
12.8077,77.5176,0.002959256039895995,0
12.8077,77.5276,0.003911305700977283,0
12.8077,77.5376,0.0035111234185382697,0
12.8077,77.5476,0.0027694678735214803,0
12.8077,77.5576,0.004246237887699695,0
12.8077,77.5676,0.010229267626530562,0
12.8077,77.5776,0.019084472157943188,0
12.8077,77.5876,0.023773282140558693,0
12.8077,77.5976,0.021298328289382048,0
12.8077,77.6076,0.027452181037246635,0
12.8077,77.6176,0.08638856650566969,0
12.8077,77.6276,0.25774012928888934,0
12.8077,77.6376,0.5432538919701003,0
12.8077,77.6476,0.890564051408081,0
12.8077,77.6576,1.4670163635091953,0
12.8077,77.6676,2.7008901627271293,0
12.8077,77.6776,4.506379346583566,0
12.8077,77.6876,5.725192865912623,0
12.8077,77.6976,5.211819635595866,18
12.8077,77.7076,3.331929509168596,1
12.8077,77.7176,1.4795972107115114,0
12.8077,77.7276,0.45257838854393234,0
12.8077,77.7376,0.09478971666309643,0
12.8077,77.7476,0.013535841781510833,0
12.8077,77.7576,0.0012650373012694958,0
12.8077,77.7676,4.302989731407874e-05,0
12.8177,77.4476,4.273080572440699e-05,0
12.8177,77.4576,2.8764687356058997e-05,0
12.8177,77.4676,2.0814150833569536e-05,0
12.8177,77.4776,9.673747215317802e-05,0
12.8177,77.4876,0.0006969036137150637,0
12.8177,77.4976,0.0033802704661848354,0
12.8177,77.5076,0.010678989530701379,0
12.8177,77.5176,0.02210204725164393,0
12.8177,77.5276,0.030338774686800345,0
12.8177,77.5376,0.028558589979457608,0
12.8177,77.5476,0.022011371338759713,0
12.8177,77.5576,0.026262811196236427,0
12.8177,77.5676,0.05443384795753156,0
12.8177,77.5776,0.09805522013933879,0
12.8177,77.5876,0.12083119771646073,0
12.8177,77.5976,0.10339878221119654,0
12.8177,77.6076,0.09930911058164758,0
12.8177,77.6176,0.24260514905835784,0
12.8177,77.6276,0.6917296422018014,0
12.8177,77.6376,1.421814012339468,0
12.8177,77.6476,2.153722115026137,0
12.8177,77.6576,2.8902975254566865,0
12.8177,77.6676,4.086407010250768,0
12.8177,77.6776,5.5664848476277555,0
12.8177,77.6876,6.10835547931984,30
12.8177,77.6976,4.951030427972082,0
12.8177,77.7076,2.8795166073123264,0
12.8177,77.7176,1.1866798545032415,0
12.8177,77.7276,0.3434149662437015,0
12.8177,77.7376,0.0692699900935805,0
12.8177,77.7476,0.009676360675246569,0
12.8177,77.7576,0.0009092410028103291,0
12.8177,77.7676,6.343630148524471e-05,0
12.8277,77.4476,0.0004925357204244312,0
12.8277,77.4576,0.000332166291185842,0
12.8277,77.4676,0.00019133688148351396,0
12.8277,77.4776,0.0005173214899505739,0
12.8277,77.4876,0.0035178488881465325,0
12.8277,77.4976,0.01717028958726021,0
12.8277,77.5076,0.05524650668826129,0
12.8277,77.5176,0.11772357901376444,0
12.8277,77.5276,0.16849707453360221,0
12.8277,77.5376,0.16719004609974342,0
12.8277,77.5476,0.13087701212840996,0
12.8277,77.5576,0.13073129462069596,0
12.8277,77.5676,0.22666395380768914,0
12.8277,77.5776,0.3871216215846515,0
12.8277,77.5876,0.47145456252497236,0
12.8277,77.5976,0.39605964625622114,0
12.8277,77.6076,0.3122381495774566,0
12.8277,77.6176,0.5608257933440036,0
12.8277,77.6276,1.4849293524515748,0
12.8277,77.6376,3.001882636395387,0
12.8277,77.6476,4.40294764990783,0
12.8277,77.6576,5.3122507804219055,0
12.8277,77.6676,6.178712585528812,0
12.8277,77.6776,6.862923675912037,14
12.8277,77.6876,6.317908024977142,10
12.8277,77.6976,4.380244762778062,0
12.8277,77.7076,2.212396523035687,0
12.8277,77.7176,0.8084399009686667,0
12.8277,77.7276,0.21405707288289766,0
12.8277,77.7376,0.04150259030460357,0
12.8277,77.7476,0.006378615726491087,0
12.8277,77.7576,0.001259195355136212,0
12.8277,77.7676,0.0006657850206847065,0
12.8377,77.4476,0.003764957478662543,0
12.8377,77.4576,0.002597058648057076,0
12.8377,77.4676,0.0013984732918120805,0
12.8377,77.4776,0.0020637824713227097,0
12.8377,77.4876,0.011963010970729925,0
12.8377,77.4976,0.05836473335811843,0
12.8377,77.5076,0.19232573376080847,0
12.8377,77.5176,0.42627497427497907,0
12.8377,77.5276,0.6446314643436925,0
12.8377,77.5376,0.6848781649902486,0
12.8377,77.5476,0.5616335260337373,0
12.8377,77.5576,0.49623475703022946,0
12.8377,77.5676,0.6933847342191928,0
12.8377,77.5776,1.087417851684744,0
12.8377,77.5876,1.3077755811834644,0
12.8377,77.5976,1.1085150803738182,0
12.8377,77.6076,0.7933210088830661,0
12.8377,77.6176,1.0177751282447622,0
12.8377,77.6276,2.336160959050804,0
12.8377,77.6376,4.603528757707446,0
12.8377,77.6476,6.679295348381135,47
12.8377,77.6576,7.67038272533893,3
12.8377,77.6676,7.86675051744122,8
12.8377,77.6776,7.40942697641376,35
12.8377,77.6876,5.846409981762015,3
12.8377,77.6976,3.5376373302002326,0
12.8377,77.7076,1.5898569597351124,0
12.8377,77.7176,0.5367714106770591,0
12.8377,77.7276,0.14281758247414655,0
12.8377,77.7376,0.034682354539657206,0
12.8377,77.7476,0.012030371493074853,0
12.8377,77.7576,0.007524117811987513,0
12.8377,77.7676,0.0058903143241837985,0
12.8477,77.4476,0.018776074712962137,0
12.8477,77.4576,0.013420755632930364,0
12.8477,77.4676,0.007556897021844076,0
12.8477,77.4776,0.007230939719295779,0
12.8477,77.4876,0.02918520508709454,0
12.8477,77.4976,0.13683010681703156,0
12.8477,77.5076,0.4616688862899797,0
12.8477,77.5176,1.0741957954997474,0
12.8477,77.5276,1.7374851517141146,0
12.8477,77.5376,2.0031983811518534,0
12.8477,77.5476,1.7644470874575744,0
12.8477,77.5576,1.4774977102695177,0
12.8477,77.5676,1.6652657213472484,0
12.8477,77.5776,2.3036693296300754,0
12.8477,77.5876,2.735734350972579,7
12.8477,77.5976,2.429080794641617,0
12.8477,77.6076,1.7813026575766615,0
12.8477,77.6176,1.8110848758698241,0
12.8477,77.6276,3.2985171780930647,0
12.8477,77.6376,6.035186124008305,3
12.8477,77.6476,8.558620695096307,13
12.8477,77.6576,9.453774675894564,5
12.8477,77.6676,8.723525954926297,6
12.8477,77.6776,7.0138740604123395,2
12.8477,77.6876,4.76300180829022,5
12.8477,77.6976,2.5899549257199546,0
12.8477,77.7076,1.1195524082040407,0
12.8477,77.7176,0.4098511623447379,0
12.8477,77.7276,0.14775191415415523,0
12.8477,77.7376,0.07175951216703694,0
12.8477,77.7476,0.054101553381035845,0
12.8477,77.7576,0.0446533038870115,0
12.8477,77.7676,0.035969262652491764,0
12.8577,77.4476,0.06409937811425767,0
12.8577,77.4576,0.04924140673501538,0
12.8577,77.4676,0.03206693657579339,0
12.8577,77.4776,0.02628771518564024,0
12.8577,77.4876,0.058985568863797334,0
12.8577,77.4976,0.23328860080657848,0
12.8577,77.5076,0.789174513865813,0
12.8577,77.5176,1.932986000546598,0
12.8577,77.5276,3.369626718327902,11
12.8577,77.5376,4.252864962484776,0
12.8577,77.5476,4.1012382274301284,0
12.8577,77.5576,3.4958298795042744,0
12.8577,77.5676,3.4039252814705394,1
12.8577,77.5776,4.079261966746469,0
12.8577,77.5876,4.771816296667213,24
12.8577,77.5976,4.577142160135799,0
12.8577,77.6076,3.743641302918811,0
12.8577,77.6176,3.6811439051055572,1
12.8577,77.6276,5.509421481020596,0
12.8577,77.6376,8.747207107344398,0
12.8577,77.6476,11.372490120328454,3
12.8577,77.6576,11.589554511339681,7
12.8577,77.6676,9.474747633552013,16
12.8577,77.6776,6.422142117732097,5
12.8577,77.6876,3.6746283981958894,0
12.8577,77.6976,1.8061254695843612,0
12.8577,77.7076,0.8177160533656138,3
12.8577,77.7176,0.391082797193827,0
12.8577,77.7276,0.23888170971579015,0
12.8577,77.7376,0.21158320943635428,0
12.8577,77.7476,0.21132230908853905,0
12.8577,77.7576,0.18416168027930113,0
12.8577,77.7676,0.1478662133404847,0
12.8677,77.4476,0.16042777936459351,0
12.8677,77.4576,0.13978028281870075,0
12.8677,77.4676,0.11375448171491816,0
12.8677,77.4776,0.09920103885044379,0
12.8677,77.4876,0.128181046621311,0
12.8677,77.4976,0.3247978099575167,0
12.8677,77.5076,1.009414476655018,0
12.8677,77.5176,2.56256412832293,0
12.8677,77.5276,4.813328551028919,3
12.8677,77.5376,6.6814587010935425,29
12.8677,77.5476,7.168317738138239,0
12.8677,77.5576,6.6185417095791035,0
12.8677,77.5676,6.251000214378259,5
12.8677,77.5776,6.780845220087347,3
12.8677,77.5876,7.726801731829044,3
12.8677,77.5976,7.8706603815271325,1
12.8677,77.6076,7.131705370776102,0
12.8677,77.6176,7.428647398016702,0
12.8677,77.6276,10.28772040972121,0
12.8677,77.6376,14.315912056329134,0
12.8677,77.6476,16.33375640409273,10
12.8677,77.6576,14.724339872465688,52
12.8677,77.6676,10.655378540942957,0
12.8677,77.6776,6.35294260971437,0
12.8677,77.6876,3.2419111195150587,0
12.8677,77.6976,1.5552992683584386,0
12.8677,77.7076,0.832556532745657,0
12.8677,77.7176,0.5571439890687813,0
12.8677,77.7276,0.49256107070631827,0
12.8677,77.7376,0.5463213100192814,0
12.8677,77.7476,0.5820041913851451,0
12.8677,77.7576,0.5098272263839225,0
12.8677,77.7676,0.40572426566830866,0
12.8777,77.4476,0.3193074473826818,1
12.8777,77.4576,0.32825409476311623,0
12.8777,77.4676,0.33741771644280455,0
12.8777,77.4776,0.3351739952340357,0
12.8777,77.4876,0.33893386219506083,0
12.8777,77.4976,0.4756295983402579,0
12.8777,77.5076,1.0900338066715676,0
12.8777,77.5176,2.676711647834317,1
12.8777,77.5276,5.323324460496185,3
12.8777,77.5376,8.114562016343175,17
12.8777,77.5476,9.799089065878118,39
12.8777,77.5576,10.239972033398463,2
12.8777,77.5676,10.399493845339052,3
12.8777,77.5776,11.138149593936976,0
12.8777,77.5876,12.264065114125948,1
12.8777,77.5976,12.515819840512936,49
12.8777,77.6076,11.856096308486261,9
12.8777,77.6176,12.927455332145197,7
12.8777,77.6276,17.32792663733367,8
12.8777,77.6376,21.96844750931028,30
12.8777,77.6476,22.33463054636317,60
12.8777,77.6576,17.987599447744294,5
12.8777,77.6676,12.07499136896465,17
12.8777,77.6776,7.212968423290924,1
12.8777,77.6876,4.089313406592916,0
12.8777,77.6976,2.411349609083228,0
12.8777,77.7076,1.5950592036927822,0
12.8777,77.7176,1.164392867928005,0
12.8777,77.7276,0.9968982761121178,0
12.8777,77.7376,1.047453812331507,1
12.8777,77.7476,1.0861479631673447,0
12.8777,77.7576,0.9378977760689928,1
12.8777,77.7676,0.737942706011464,0
12.8877,77.4476,0.5237255818663331,0
12.8877,77.4576,0.6344101512788046,0
12.8877,77.4676,0.7945504994975485,0
12.8877,77.4776,0.8997421264808567,0
12.8877,77.4876,0.8934487777084954,0
12.8877,77.4976,0.9094313154041063,1
12.8877,77.5076,1.327317580266299,0
12.8877,77.5176,2.672734956292534,0
12.8877,77.5276,5.237363286069361,0
12.8877,77.5376,8.50821025346747,1
12.8877,77.5476,11.449477728288493,12
12.8877,77.5576,13.7226278566432,20
12.8877,77.5676,15.79439703910122,39
12.8877,77.5776,17.865792608350322,11
12.8877,77.5876,19.26154536025768,2
12.8877,77.5976,18.936642514424253,36
12.8877,77.6076,17.851626065575275,6
12.8877,77.6176,19.5533416706743,0
12.8877,77.6276,25.029616320274926,7
12.8877,77.6376,29.312271106734368,111
12.8877,77.6476,27.35447151125257,33
12.8877,77.6576,20.635151052276367,1
12.8877,77.6676,14.061872770658894,9
12.8877,77.6776,9.755957722714198,3
12.8877,77.6876,7.014978465015188,0
12.8877,77.6976,5.055001992586698,0
12.8877,77.7076,3.552417047264579,0
12.8877,77.7176,2.3779868519371554,0
12.8877,77.7276,1.6680887189647795,0
12.8877,77.7376,1.4526533975105298,5
12.8877,77.7476,1.3817491033274605,8
12.8877,77.7576,1.1527098115449048,5
12.8877,77.7676,0.8901102680408166,0
12.8977,77.4476,0.685142899976593,0
12.8977,77.4576,0.9631608482769414,3
12.8977,77.4676,1.4249613282474671,3
12.8977,77.4776,1.8249627695620876,0
12.8977,77.4876,1.939197925004422,0
12.8977,77.4976,1.9045400057958641,0
12.8977,77.5076,2.207907295089005,0
12.8977,77.5176,3.3725476799143475,0
12.8977,77.5276,5.726072333961461,0
12.8977,77.5376,9.08794155850661,1
12.8977,77.5476,12.912101901816438,2
12.8977,77.5576,17.239541783447965,4
12.8977,77.5676,22.351811732385663,23
12.8977,77.5776,27.101853272955232,4
12.8977,77.5876,29.21843472494485,17
12.8977,77.5976,27.878305966246685,28
12.8977,77.6076,25.80264205186742,6
12.8977,77.6176,27.319999179819295,11
12.8977,77.6276,32.357090470045904,13
12.8977,77.6376,34.91933230737095,54
12.8977,77.6476,30.76688516746311,12
12.8977,77.6576,23.185285956704742,19
12.8977,77.6676,17.613079214520017,0
12.8977,77.6776,14.812346104488004,23
12.8977,77.6876,12.523982422689288,2
12.8977,77.6976,9.671136167681267,0
12.8977,77.7076,6.596259997338737,14
12.8977,77.7176,3.9458498239354944,6
12.8977,77.7276,2.272401577258689,0
12.8977,77.7376,1.5796178438800246,0
12.8977,77.7476,1.3081562873414025,0
12.8977,77.7576,1.0134052872637513,0
12.8977,77.7676,0.7459126636379907,0
12.9077,77.4476,0.6850604806526588,1
12.9077,77.4576,1.120595336370478,0
12.9077,77.4676,1.9345019332394333,0
12.9077,77.4776,2.793748232971159,10
12.9077,77.4876,3.289831844948575,6
12.9077,77.4976,3.5231221960661143,0
12.9077,77.5076,4.06488272652216,2
12.9077,77.5176,5.33584971747406,4
12.9077,77.5276,7.511485891456937,3
12.9077,77.5376,10.681337672316985,25
12.9077,77.5476,14.977310548767434,39
12.9077,77.5576,21.146556945198235,9
12.9077,77.5676,29.490358046629403,14
12.9077,77.5776,37.35391956047588,83
12.9077,77.5876,40.595558063381546,81
12.9077,77.5976,38.62053306587996,56
12.9077,77.6076,35.64656828674347,9
12.9077,77.6176,35.965690595643835,3
12.9077,77.6276,38.55516867547029,100
12.9077,77.6376,38.08530073901534,76
12.9077,77.6476,32.321416843320335,48
12.9077,77.6576,25.594108911372544,2
12.9077,77.6676,22.500633759694356,1
12.9077,77.6776,21.930748468547534,41
12.9077,77.6876,20.127361234418615,24
12.9077,77.6976,15.795692477248046,34
12.9077,77.7076,10.283806667519993,15
12.9077,77.7176,5.574545697522731,0
12.9077,77.7276,2.8077242042222545,0
12.9077,77.7376,1.7063254495730178,0
12.9077,77.7476,1.2729844286135115,0
12.9077,77.7576,0.887965804492421,0
12.9077,77.7676,0.5838335877403404,0
12.9177,77.4476,0.5228065453663897,0
12.9177,77.4576,1.0196813674475003,0
12.9177,77.4676,2.0570774816649964,0
12.9177,77.4776,3.3794353644231245,8
12.9177,77.4876,4.544982306739465,10
12.9177,77.4976,5.595488855092481,7
12.9177,77.5076,7.030302089438301,0
12.9177,77.5176,8.923026938026204,12
12.9177,77.5276,11.01710157223074,0
12.9177,77.5376,13.67680389740611,3
12.9177,77.5476,18.038559073435135,4
12.9177,77.5576,25.60988134706194,18
12.9177,77.5676,36.39159753426062,26
12.9177,77.5776,46.41454901619872,80
12.9177,77.5876,50.54350789673681,50
12.9177,77.5976,48.683406889298354,51
12.9177,77.6076,45.45606897177281,51
12.9177,77.6176,43.87549780100399,42
12.9177,77.6276,42.357236297442995,37
12.9177,77.6376,37.86858519722887,46
12.9177,77.6476,30.870173859519586,51
12.9177,77.6576,25.929378411498988,1
12.9177,77.6676,26.07436759346696,64
12.9177,77.6776,28.513735189327782,35
12.9177,77.6876,28.109747072835624,8
12.9177,77.6976,22.81787976360799,8
12.9177,77.7076,14.763232788228937,0
12.9177,77.7176,7.72855158960397,0
12.9177,77.7276,3.8241701409480555,0
12.9177,77.7376,2.4441520495458873,6
12.9177,77.7476,1.9175944022482732,0
12.9177,77.7576,1.3209124540615762,0
12.9177,77.7676,0.8089862547674749,0
12.9277,77.4476,0.3253371151168043,0
12.9277,77.4576,0.7861288340665645,0
12.9277,77.4676,1.8731751880091663,0
12.9277,77.4776,3.561492229262008,2
12.9277,77.4876,5.581546355554815,3
12.9277,77.4976,7.958897949472655,6
12.9277,77.5076,11.011628656413645,3
12.9277,77.5176,14.288642279279944,21
12.9277,77.5276,16.790326389413003,2
12.9277,77.5376,18.951091034498486,2
12.9277,77.5476,23.145360033341447,29
12.9277,77.5576,31.77342393238312,12
12.9277,77.5676,44.108684922472435,16
12.9277,77.5776,54.88764025529191,71
12.9277,77.5876,58.881584637646554,110
12.9277,77.5976,56.80515815897435,19
12.9277,77.6076,53.01372097552098,57
12.9277,77.6176,49.00151203822779,72
12.9277,77.6276,43.13822934390717,35
12.9277,77.6376,34.90384257129299,42
12.9277,77.6476,26.864732285075675,12
12.9277,77.6576,23.147502744906937,5
12.9277,77.6676,25.551073191747346,28
12.9277,77.6776,30.9183681449172,92
12.9277,77.6876,33.37975209371817,74
12.9277,77.6976,29.230522909648577,50
12.9277,77.7076,20.12963187689298,0
12.9277,77.7176,11.306973416813355,0
12.9277,77.7276,6.232583950914267,0
12.9277,77.7376,4.435455118921407,2
12.9277,77.7476,3.6645329059856637,0
12.9277,77.7576,2.5817309233410746,0
12.9277,77.7676,1.5923908154360846,0
12.9377,77.4476,0.19504602852015998,0
12.9377,77.4576,0.5891556254504281,0
12.9377,77.4676,1.6434910044910085,0
12.9377,77.4776,3.596635142510372,0
12.9377,77.4876,6.4588838717289345,6
12.9377,77.4976,10.297998690340512,15
12.9377,77.5076,15.225730177990153,2
12.9377,77.5176,20.369169566194557,48
12.9377,77.5276,24.111526053562756,39
12.9377,77.5376,26.718644821968677,24
12.9377,77.5476,31.488684359772833,11
12.9377,77.5576,41.7226744735426,36
12.9377,77.5676,55.86209855411876,63
12.9377,77.5776,66.94478242309141,61
12.9377,77.5876,69.4057721274082,52
12.9377,77.5976,64.80632098826457,41
12.9377,77.6076,57.97577170720643,77
12.9377,77.6176,50.62737077580405,112
12.9377,77.6276,41.9701140946849,72
12.9377,77.6376,32.42603242282169,2
12.9377,77.6476,24.241370847070044,0
12.9377,77.6576,20.20990291637892,0
12.9377,77.6676,21.973589081361702,0
12.9377,77.6776,28.034005346293014,1
12.9377,77.6876,33.36670093428095,72
12.9377,77.6976,32.60018136149499,104
12.9377,77.7076,25.35326032556592,12
12.9377,77.7176,16.588829653455104,7
12.9377,77.7276,10.71468783511066,0
12.9377,77.7376,8.094840302820833,0
12.9377,77.7476,6.5552222466463235,28
12.9377,77.7576,4.539282465438793,0
12.9377,77.7676,2.791805855326445,0
12.9477,77.4476,0.14348264307869288,0
12.9477,77.4576,0.4755059228029265,0
12.9477,77.4676,1.4549013992647772,0
12.9477,77.4776,3.5203358025166605,3
12.9477,77.4876,6.980659648511177,11
12.9477,77.4976,11.963482489321544,19
12.9477,77.5076,18.30432245921088,5
12.9477,77.5176,25.062999362179937,19
12.9477,77.5276,30.89647070193105,62
12.9477,77.5376,36.00871010408887,55
12.9477,77.5476,43.47910306077817,4
12.9477,77.5576,56.815825794279206,9
12.9477,77.5676,74.00661402656844,80
12.9477,77.5776,86.16730740801655,101
12.9477,77.5876,86.28483517282261,57
12.9477,77.5976,76.56006192357034,93
12.9477,77.6076,63.78358812206528,53
12.9477,77.6176,52.1046521777844,22
12.9477,77.6276,42.41471971540622,23
12.9477,77.6376,34.259124257425036,14
12.9477,77.6476,26.948507359081376,4
12.9477,77.6576,21.174237960375713,1
12.9477,77.6676,19.364121584098783,0
12.9477,77.6776,22.962598473704748,1
12.9477,77.6876,29.263611232003026,9
12.9477,77.6976,32.41817376394968,61
12.9477,77.7076,29.388256865600724,0
12.9477,77.7176,22.796173394360693,17
12.9477,77.7276,16.777859978250845,0
12.9477,77.7376,12.939292004598464,0
12.9477,77.7476,10.032805310983568,17
12.9477,77.7576,6.714477128108429,1
12.9477,77.7676,4.079413693194089,0
12.9577,77.4476,0.17415806623851202,0
12.9577,77.4576,0.46435147278221484,0
12.9577,77.4676,1.3564081991362167,0
12.9577,77.4776,3.373932736864464,0
12.9577,77.4876,7.043774239119902,0
12.9577,77.4976,12.531178250951406,5
12.9577,77.5076,19.42161200463542,28
12.9577,77.5176,27.234159780493837,56
12.9577,77.5276,35.9948905901089,26
12.9577,77.5376,46.0044848694553,24
12.9577,77.5476,58.486824111411664,48
12.9577,77.5576,75.84618519880343,76
12.9577,77.5676,96.34293041253216,112
12.9577,77.5776,110.11718752870644,158
12.9577,77.5876,108.50539872311039,142
12.9577,77.5976,94.13480446190187,73
12.9577,77.6076,75.71412720273544,7
12.9577,77.6176,59.588614446754434,19
12.9577,77.6276,48.39143127106736,1
12.9577,77.6376,40.94815581126757,59
12.9577,77.6476,33.65150362856427,79
12.9577,77.6576,25.328941914774063,40
12.9577,77.6676,19.217145127387653,27
12.9577,77.6776,19.12841385863917,4
12.9577,77.6876,24.631080949721245,12
12.9577,77.6976,30.479463465119515,71
12.9577,77.7076,31.643947797721786,37
12.9577,77.7176,27.781213988124588,72
12.9577,77.7276,22.001523384484187,30
12.9577,77.7376,17.040461049790224,23
12.9577,77.7476,12.8280879218726,41
12.9577,77.7576,8.4187422714142,0
12.9577,77.7676,5.124624397945414,0
12.9677,77.4476,0.3356376074975844,0
