grid_lat,grid_lon,density,raw_count
12.9677,77.4576,0.6581283577902487,0
12.9677,77.4676,1.5833089996613043,0
12.9677,77.4776,3.5508846021712803,0
12.9677,77.4876,7.065916077448204,1
12.9677,77.4976,12.317822736275838,10
12.9677,77.5076,18.985816340007897,36
12.9677,77.5176,27.517857211860857,2
12.9677,77.5276,39.63258224927566,4
12.9677,77.5376,55.59580826522243,94
12.9677,77.5476,73.72188668676544,79
12.9677,77.5576,93.97017148789993,43
12.9677,77.5676,115.19832459691685,86
12.9677,77.5776,128.9035137656471,271
12.9677,77.5876,126.90821274524201,153
12.9677,77.5976,112.05626149834076,130
12.9677,77.6076,92.1941816530948,94
12.9677,77.6176,72.75846027796419,44
12.9677,77.6276,57.659040931308425,43
12.9677,77.6376,47.398640216240395,85
12.9677,77.6476,38.23551951540412,65
12.9677,77.6576,28.081373047436486,28
12.9677,77.6676,19.801446655997694,0
12.9677,77.6776,17.528341524836367,2
12.9677,77.6876,21.822984602468168,0
12.9677,77.6976,28.37878656630931,31
12.9677,77.7076,31.55145024696702,28
12.9677,77.7176,29.234658125015134,69
12.9677,77.7276,23.777544964956235,6
12.9677,77.7376,18.465765212501296,13
12.9677,77.7476,13.850787035513282,28
12.9677,77.7576,9.197487334921187,4
12.9677,77.7676,5.804082404815832,0
12.9777,77.4476,0.5964803381776962,0
12.9777,77.4576,1.0374889179362488,0
12.9777,77.4676,2.1660649433770733,0
12.9777,77.4776,4.190368800051658,0
12.9777,77.4876,7.330344475635375,3
12.9777,77.4976,11.823341996106869,0
12.9777,77.5076,17.8802042968721,21
12.9777,77.5176,26.918639657262016,18
12.9777,77.5276,41.67784653527593,20
12.9777,77.5376,62.2214079145982,75
12.9777,77.5476,84.28194844323687,166
12.9777,77.5576,104.56107709522699,109
12.9777,77.5676,121.89044337734579,120
12.9777,77.5776,131.63417658642524,331
12.9777,77.5876,129.50760478517736,130
12.9777,77.5976,118.31051029793059,139
12.9777,77.6076,101.697512747394,227
12.9777,77.6176,81.26689174758151,135
12.9777,77.6276,61.66831996534901,88
12.9777,77.6376,47.14257672423291,84
12.9777,77.6476,36.46698844271728,44
12.9777,77.6576,27.260115135243783,24
12.9777,77.6676,20.457629235761686,1
12.9777,77.6776,18.545446093305337,7
12.9777,77.6876,21.901492874713817,0
12.9777,77.6976,27.205044377130818,51
12.9777,77.7076,29.62949590421477,51
12.9777,77.7176,27.160131595119815,19
12.9777,77.7276,21.988940734917414,12
12.9777,77.7376,17.18894291643636,3
12.9777,77.7476,13.18684874026244,26
12.9777,77.7576,9.20193412247584,0
12.9777,77.7676,6.280931874353884,0
12.9877,77.4476,0.7437513173559146,3
12.9877,77.4576,1.2783453790149242,0
12.9877,77.4676,2.5712484439524763,1
12.9877,77.4776,4.613244254025334,21
12.9877,77.4876,7.295693414532889,11
12.9877,77.4976,10.926881078727668,15
12.9877,77.5076,16.408416828445233,29
12.9877,77.5176,25.77331305730955,25
12.9877,77.5276,41.722536430934774,26
12.9877,77.5376,63.920680486730085,42
12.9877,77.5476,86.7414389408176,98
12.9877,77.5576,104.06399449108004,168
12.9877,77.5676,113.98455187494298,54
12.9877,77.5776,116.54220915417447,144
12.9877,77.5876,113.0139497467159,72
12.9877,77.5976,106.06482084122763,125
12.9877,77.6076,94.63024646843272,170
12.9877,77.6176,76.36135548979126,46
12.9877,77.6276,55.666442873052404,0
12.9877,77.6376,39.68169355404977,7
12.9877,77.6476,30.057572807834426,24
12.9877,77.6576,24.476107161885327,18
12.9877,77.6676,21.59045048835501,13
12.9877,77.6776,21.69523144171635,6
12.9877,77.6876,24.482928995176387,13
12.9877,77.6976,27.39243724047718,0
12.9877,77.7076,27.18707458532309,42
12.9877,77.7176,23.27611488523547,34
12.9877,77.7276,18.140090762868965,18
12.9877,77.7376,14.204716982216755,32
12.9877,77.7476,11.410129003149667,24
12.9877,77.7576,8.71292574440487,6
12.9877,77.7676,6.6443323898807485,6
12.9977,77.4476,0.6188776001510742,0
12.9977,77.4576,1.112544546509068,0
12.9977,77.4676,2.310797758435466,0
12.9977,77.4776,4.152276816369414,1
12.9977,77.4876,6.404308831763324,10
12.9977,77.4976,9.459172545351846,0
12.9977,77.5076,14.733425872345308,1
12.9977,77.5176,24.410384432076846,2
12.9977,77.5276,40.30568773689501,29
12.9977,77.5376,61.30300371438585,47
12.9977,77.5476,81.59682804952969,123
12.9977,77.5576,94.10378124384405,98
12.9977,77.5676,96.57367835097952,156
12.9977,77.5776,92.29676036819384,52
12.9977,77.5876,86.36005489140614,72
12.9977,77.5976,81.25658326869043,56
12.9977,77.6076,73.8852042579259,131
12.9977,77.6176,60.385506297704126,123
12.9977,77.6276,43.63459849004961,30
12.9977,77.6376,30.38034997727928,7
12.9977,77.6476,23.496362833448213,4
12.9977,77.6576,21.311059569637013,25
12.9977,77.6676,21.61709025866518,60
12.9977,77.6776,23.55389756267425,58
12.9977,77.6876,26.1827187818678,44
12.9977,77.6976,27.083929979786227,64
12.9977,77.7076,24.272996794902816,14
12.9977,77.7176,18.763709984253264,14
12.9977,77.7276,13.511258642012692,1
12.9977,77.7376,10.40449218995693,0
12.9977,77.7476,8.968148885526485,0
12.9977,77.7576,7.768953540330578,14
12.9977,77.7676,6.663404052677201,0
13.0077,77.4476,0.35624831488096886,0
13.0077,77.4576,0.7139261215063176,0
13.0077,77.4676,1.628435788065623,0
13.0077,77.4776,3.133060754620228,0
13.0077,77.4876,5.1162481592319775,9
13.0077,77.4976,8.065878284835485,0
13.0077,77.5076,13.522572344319432,22
13.0077,77.5176,23.30932455634865,0
13.0077,77.5276,37.99534736062214,66
13.0077,77.5376,55.57000386346295,17
13.0077,77.5476,70.95174138628526,124
13.0077,77.5576,78.35240920654863,107
13.0077,77.5676,76.34616655915215,114
13.0077,77.5776,69.06118900183642,46
13.0077,77.5876,61.68147841514242,31
13.0077,77.5976,56.12543128632569,44
13.0077,77.6076,50.481282667216604,13
13.0077,77.6176,42.22848289275301,33
13.0077,77.6276,32.15634029071111,11
13.0077,77.6376,23.73612364035358,12
13.0077,77.6476,19.12844835552959,5
13.0077,77.6576,17.809945624046843,20
13.0077,77.6676,18.50192199755112,6
13.0077,77.6776,20.611544923637297,2
13.0077,77.6876,23.047076270932358,47
13.0077,77.6976,23.271339237912798,73
13.0077,77.7076,19.72559516910136,15
13.0077,77.7176,14.046913193116946,11
13.0077,77.7276,9.261489735140438,4
13.0077,77.7376,6.953308000554491,0
13.0077,77.7476,6.535103546852923,1
13.0077,77.7576,6.415606403301723,29
13.0077,77.7676,6.011701209145004,0
13.0177,77.4476,0.20220409972956457,0
13.0177,77.4576,0.4528136587178954,0
13.0177,77.4676,1.1412355253541984,0
13.0177,77.4776,2.443013678913682,0
13.0177,77.4876,4.485009056971864,6
13.0177,77.4976,7.786754236987948,4
13.0177,77.5076,13.48621870081009,0
13.0177,77.5176,22.5223108046936,1
13.0177,77.5276,34.47027565681722,66
13.0177,77.5376,47.14561143628888,53
13.0177,77.5476,56.97179837753242,63
13.0177,77.5576,60.684196147669596,82
13.0177,77.5676,58.155373464876604,8
13.0177,77.5776,52.276892809424425,8
13.0177,77.5876,45.572692718695706,53
13.0177,77.5976,39.08556433031675,17
13.0177,77.6076,33.59799347692325,4
13.0177,77.6176,29.157202176545205,18
13.0177,77.6276,24.796076970919856,10
13.0177,77.6376,20.227811423307607,39
13.0177,77.6476,16.356493011008155,18
13.0177,77.6576,13.9261967224632,26
13.0177,77.6676,13.086924413523334,0
13.0177,77.6776,13.896291788963744,11
13.0177,77.6876,15.555155252331144,1
13.0177,77.6976,15.90464901241468,13
13.0177,77.7076,13.52448982120322,24
13.0177,77.7176,9.546850779018165,0
13.0177,77.7276,6.247525113955641,0
13.0177,77.7376,4.811370909267994,0
13.0177,77.7476,4.771059916727093,0
13.0177,77.7576,4.89000610663368,15
13.0177,77.7676,4.689009159690328,1
13.0277,77.4476,0.34780310077179266,0
13.0277,77.4576,0.6187347653253704,0
13.0277,77.4676,1.339906845847752,0
13.0277,77.4776,2.8163864794532505,0
13.0277,77.4876,5.365554810554121,0
13.0277,77.4976,9.30783344820953,1
13.0277,77.5076,14.873896046865958,8
13.0277,77.5176,21.889245069059445,19
13.0277,77.5276,29.713232454802032,2
13.0277,77.5376,37.20732474722712,71
13.0277,77.5476,42.70263360834207,37
13.0277,77.5576,45.04252162787776,30
13.0277,77.5676,44.660205555994416,36
13.0277,77.5776,42.310813361269126,72
13.0277,77.5876,37.53258621362548,62
13.0277,77.5976,30.74773613323279,31
13.0277,77.6076,25.052738296277532,7
13.0277,77.6176,22.49131248880238,13
13.0277,77.6276,21.022222548402695,36
13.0277,77.6376,18.0012002546977,22
13.0277,77.6476,13.771628194150729,10
13.0277,77.6576,10.089177889374252,9
13.0277,77.6676,7.882579779215002,5
13.0277,77.6776,7.3356996387612226,0
13.0277,77.6876,7.939108320539807,0
13.0277,77.6976,8.346268734671327,4
13.0277,77.7076,7.5199024574653555,0
13.0277,77.7176,5.85322577713961,13
13.0277,77.7276,4.5034293214865775,0
13.0277,77.7376,4.0164231679463205,1
13.0277,77.7476,3.982097813203887,1
13.0277,77.7576,3.7707086482833043,0
13.0277,77.7676,3.400419729272784,0
13.0377,77.4476,1.017807672670766,0
13.0377,77.4576,1.4479651686077115,0
13.0377,77.4676,2.4572845959594485,0
13.0377,77.4776,4.398640964882216,0
13.0377,77.4876,7.6024604350412615,0
13.0377,77.4976,11.929507773834896,0
13.0377,77.5076,16.596766949782147,7
13.0377,77.5176,20.736328714302505,73
13.0377,77.5276,24.32687695274612,11
13.0377,77.5376,27.799406895554775,19
13.0377,77.5476,30.904007501326113,2
13.0377,77.5576,33.355602507757155,26
13.0377,77.5676,35.46142780326622,49
13.0377,77.5776,36.39448229369619,25
13.0377,77.5876,33.72847143081433,63
13.0377,77.5976,27.303571676055803,4
13.0377,77.6076,21.270838273441285,6
13.0377,77.6176,18.867582889518424,23
13.0377,77.6276,18.02954024382084,75
13.0377,77.6376,15.381871763834003,6
13.0377,77.6476,11.03169366704584,0
13.0377,77.6576,7.00364252183751,0
13.0377,77.6676,4.381737172681586,2
13.0377,77.6776,3.224330532639726,0
13.0377,77.6876,3.1211783931197745,0
13.0377,77.6976,3.3611879313111617,0
13.0377,77.7076,3.392974189274975,0
13.0377,77.7176,3.289869668389101,0
13.0377,77.7276,3.45090260348091,2
13.0377,77.7376,3.849056691407169,21
13.0377,77.7476,3.9578052025002686,0
13.0377,77.7576,3.515201456097226,0
13.0377,77.7676,2.973700487103322,0
13.0477,77.4476,2.268494931282609,0
13.0477,77.4576,2.8188780810883802,0
13.0477,77.4676,4.008190746161455,0
13.0477,77.4776,6.113332442879379,0
13.0477,77.4876,9.33412021023535,17
13.0477,77.4976,13.137637501140974,47
13.0477,77.5076,16.217734483678793,43
13.0477,77.5176,17.751312479578385,17
13.0477,77.5276,18.545770845532275,15
13.0477,77.5376,19.925391442032453,10
13.0477,77.5476,22.050772718459484,51
13.0477,77.5576,24.793294136960988,25
13.0477,77.5676,28.55875056178875,21
13.0477,77.5776,32.04545920692041,43
13.0477,77.5876,31.559335970061838,22
13.0477,77.5976,25.816736730662146,33
13.0477,77.6076,19.02445521331424,1
13.0477,77.6176,15.53943606292863,1
13.0477,77.6276,14.407397224177432,22
13.0477,77.6376,12.397239669090686,0
13.0477,77.6476,8.874095398538852,8
13.0477,77.6576,5.259139949528089,0
13.0477,77.6676,2.686198659638407,0
13.0477,77.6776,1.3853522647611958,0
13.0477,77.6876,1.0040334583349,0
13.0477,77.6976,1.0589572891938253,0
13.0477,77.7076,1.276860105993106,0
13.0477,77.7176,1.7138108854072205,0
13.0477,77.7276,2.517416208367461,0
13.0477,77.7376,3.449484713192277,0
13.0477,77.7476,3.905651884205011,18
13.0477,77.7576,3.65179484564843,5
13.0477,77.7676,3.200281527365124,0
13.0577,77.4476,3.4653933577312075,0
13.0577,77.4576,3.849299723295343,7
13.0577,77.4676,4.714254325269065,20
13.0577,77.4776,6.256095174002688,15
13.0577,77.4876,8.566196878756902,15
13.0577,77.4976,11.085531244792694,2
13.0577,77.5076,12.646884721541511,24
13.0577,77.5176,12.796018911573256,1
13.0577,77.5276,12.625745063293323,2
13.0577,77.5376,13.388027687963717,12
13.0577,77.5476,15.142998092716109,20
13.0577,77.5576,17.928681943870505,5
13.0577,77.5676,22.55910436378791,0
13.0577,77.5776,27.876322334327547,34
13.0577,77.5876,29.37211304731725,59
13.0577,77.5976,24.486239289710994,35
13.0577,77.6076,17.05460773932604,0
13.0577,77.6176,12.417281885938259,2
13.0577,77.6276,11.025989379410822,7
13.0577,77.6376,9.977992551516667,3
13.0577,77.6476,7.6309892403067,24
13.0577,77.6576,4.574780695132337,0
13.0577,77.6676,2.0902500842740634,0
13.0577,77.6776,0.765888800582811,0
13.0577,77.6876,0.31876455858894315,0
13.0577,77.6976,0.27458569905640223,0
13.0577,77.7076,0.42293733373318465,0
13.0577,77.7176,0.8234346205498301,0
13.0577,77.7276,1.584233019688406,0
13.0577,77.7376,2.52681083894997,2
13.0577,77.7476,3.1670482065842807,4
13.0577,77.7576,3.2397270957517095,9
13.0577,77.7676,3.0471454267100073,8
13.0677,77.4476,3.587177738928237,16
13.0677,77.4576,3.604865317283533,3
13.0677,77.4676,3.845912704239481,0
13.0677,77.4776,4.524580921619815,0
13.0677,77.4876,5.701200180792762,0
13.0677,77.4976,7.004594305004561,0
13.0677,77.5076,7.691743277347448,11
13.0677,77.5176,7.569602756072596,0
13.0677,77.5276,7.465153378507136,15
13.0677,77.5376,8.189046295345639,1
13.0677,77.5476,9.762678918315858,1
13.0677,77.5576,12.372674709008802,7
13.0677,77.5676,16.934701563617836,9
13.0677,77.5776,22.60282466061295,22
13.0677,77.5876,25.079617092178715,118
13.0677,77.5976,21.342333220688197,31
13.0677,77.6076,14.480550784503258,4
13.0677,77.6176,9.803153107227425,4
13.0677,77.6276,8.542171715526253,15
13.0677,77.6376,8.188198355525104,18
13.0677,77.6476,6.61335918566313,18
13.0677,77.6576,4.00635775139343,0
13.0677,77.6676,1.7400562018999521,0
13.0677,77.6776,0.5377673716592883,0
13.0677,77.6876,0.1353395316599574,0
13.0677,77.6976,0.06806213589167673,0
13.0677,77.7076,0.13583576499675357,0
13.0677,77.7176,0.36412298124826953,0
13.0677,77.7276,0.8252167231134582,0
13.0677,77.7376,1.436101178146254,2
13.0677,77.7476,1.92854661254844,0
13.0677,77.7576,2.1158230262643074,0
13.0677,77.7676,2.102991414576154,0
13.0777,77.4476,2.499994353325562,0
13.0777,77.4576,2.308192534147974,0
13.0777,77.4676,2.1807015361500484,0
13.0777,77.4776,2.343623007718392,0
13.0777,77.4876,2.833029954769366,0
13.0777,77.4976,3.4228651788036455,3
13.0777,77.5076,3.726067673783121,2
13.0777,77.5176,3.690862430003566,0
13.0777,77.5276,3.80701032087981,0
13.0777,77.5376,4.55744307917362,0
13.0777,77.5476,6.019294037005642,9
13.0777,77.5576,8.334352290275822,17
13.0777,77.5676,12.077011371329462,1
13.0777,77.5776,16.687727565623565,1
13.0777,77.5876,19.062062417557055,8
13.0777,77.5976,16.678089114763857,7
13.0777,77.6076,11.506567804776367,5
13.0777,77.6176,7.713511252219677,0
13.0777,77.6276,6.676617486474429,0
13.0777,77.6376,6.484732610664919,11
13.0777,77.6476,5.2216769190721015,1
13.0777,77.6576,3.0668495149928843,0
13.0777,77.6676,1.2621946678827167,0
13.0777,77.6776,0.3584386180667505,0
13.0777,77.6876,0.07218486679025156,0
13.0777,77.6976,0.020461610029271476,0
13.0777,77.7076,0.04555020338035014,0
13.0777,77.7176,0.14482846370788613,0
13.0777,77.7276,0.34716816416214225,0
13.0777,77.7376,0.6171657336930277,0
13.0777,77.7476,0.8479314864445677,0
13.0777,77.7576,0.962977036302964,0
13.0777,77.7676,0.9877133371160332,0
13.0877,77.4476,1.1646114168504016,0
13.0877,77.4576,1.0118564643018637,0
13.0877,77.4676,0.884852538530951,0
13.0877,77.4776,0.9331463705257197,0
13.0877,77.4876,1.1518801616661927,1
13.0877,77.4976,1.3939398153590457,1
13.0877,77.5076,1.4933372864169463,0
13.0877,77.5176,1.4854670820814597,0
13.0877,77.5276,1.6569811593041106,0
13.0877,77.5376,2.3256862938379568,0
13.0877,77.5476,3.65764578895813,0
13.0877,77.5576,5.7748366258457215,5
13.0877,77.5676,8.863923371157306,0
13.0877,77.5776,12.423932494191977,0
13.0877,77.5876,14.518127813468741,1
13.0877,77.5976,13.3758199010371,4
13.0877,77.6076,9.888789303246153,0
13.0877,77.6176,6.837704983267629,0
13.0877,77.6276,5.573814025670305,0
13.0877,77.6376,4.977284265998545,23
13.0877,77.6476,3.720250106314016,0
13.0877,77.6576,2.0236268490930005,0
13.0877,77.6676,0.7671115762671864,0
13.0877,77.6776,0.19992065930343536,0
13.0877,77.6876,0.03599051567471385,0
13.0877,77.6976,0.007256085997669474,0
13.0877,77.7076,0.014619140281559417,0
13.0877,77.7176,0.04812054245641772,0
13.0877,77.7276,0.11357683227110132,0
13.0877,77.7376,0.19597173397048298,0
13.0877,77.7476,0.26347301163511505,0
13.0877,77.7576,0.29859626125188754,0
13.0877,77.7676,0.30901398989114204,0
13.0977,77.4476,0.36083286720921304,0
13.0977,77.4576,0.3078634692061362,0
13.0977,77.4676,0.27907330056727464,0
13.0977,77.4776,0.3328029929661096,0
13.0977,77.4876,0.44051980233951327,1
13.0977,77.4976,0.5164714781133249,0
13.0977,77.5076,0.5121078126434453,0
13.0977,77.5176,0.48820397681945177,0
13.0977,77.5276,0.6061507325675284,0
13.0977,77.5376,1.0878121577388706,0
13.0977,77.5476,2.1907461266091603,0
13.0977,77.5576,4.152152794532483,0
13.0977,77.5676,6.986002032015723,15
13.0977,77.5776,10.108071252157286,35
13.0977,77.5876,12.261738130970148,26
13.0977,77.5976,12.265042541926231,55
13.0977,77.6076,10.230791661640493,0
13.0977,77.6176,7.679655406814797,0
13.0977,77.6276,5.7879308968051255,2
13.0977,77.6376,4.296727037639168,1
13.0977,77.6476,2.7011140210406985,0
13.0977,77.6576,1.2720096813011477,0
13.0977,77.6676,0.42395801473128214,0
13.0977,77.6776,0.09789820100060237,0
13.0977,77.6876,0.015619422001636862,0
13.0977,77.6976,0.002397544469505743,0
13.0977,77.7076,0.0037634891669825923,0
13.0977,77.7176,0.012162278008382122,0
13.0977,77.7276,0.027537260961067456,0
13.0977,77.7376,0.04490545058171911,0
13.0977,77.7476,0.057097690111095514,0
13.0977,77.7576,0.062409559190021266,0
13.0977,77.7676,0.06379465077289431,0
13.1077,77.4476,0.07473755441547242,0
13.1077,77.4576,0.06860222320447167,0
13.1077,77.4676,0.07961057363178449,0
13.1077,77.4776,0.12055431161539795,0
13.1077,77.4876,0.16666890677753254,0
13.1077,77.4976,0.1788395999395881,0
13.1077,77.5076,0.15282175580432195,0
13.1077,77.5176,0.13073671952594879,0
13.1077,77.5276,0.18945548974441462,0
13.1077,77.5376,0.4740555865449071,0
13.1077,77.5476,1.254896863603765,0
13.1077,77.5576,2.839585410657745,0
13.1077,77.5676,5.219767904269544,0
13.1077,77.5776,7.857782672265438,3
13.1077,77.5876,10.03593851435516,3
13.1077,77.5976,11.146599482389124,10
13.1077,77.6076,10.795682098387434,19
13.1077,77.6176,9.19200075658813,2
13.1077,77.6276,6.946318768344126,0
13.1077,77.6376,4.513036015752789,0
13.1077,77.6476,2.348215764762064,0
13.1077,77.6576,0.9153426104533835,0
13.1077,77.6676,0.256031958612838,0
13.1077,77.6776,0.05016411534738987,0
13.1077,77.6876,0.006822832747385148,0
13.1077,77.6976,0.0007658157005660176,0
13.1077,77.7076,0.000740245925004377,0
13.1077,77.7176,0.002212997076273553,0
13.1077,77.7276,0.004739709106884104,0
13.1077,77.7376,0.007242182614597161,0
13.1077,77.7476,0.008538627076825754,0
13.1077,77.7576,0.008745680669708617,0
13.1077,77.7676,0.008649007773249555,0
13.1177,77.4476,0.01072573699559434,0
13.1177,77.4576,0.012733601441222974,0
13.1177,77.4676,0.022349623175382218,0
13.1177,77.4776,0.0405947139494955,0
13.1177,77.4876,0.05558596495057285,0
13.1177,77.4976,0.053965919566662496,0
13.1177,77.5076,0.039143587329821775,0
13.1177,77.5176,0.02940560920157359,0
13.1177,77.5276,0.05599562309473629,0
13.1177,77.5376,0.2040888595897871,0
13.1177,77.5476,0.6760503261597739,0
13.1177,77.5576,1.7202550424179988,0
13.1177,77.5676,3.319968508973063,0
13.1177,77.5776,5.11427282700758,13
13.1177,77.5876,6.898652780199781,0
13.1177,77.5976,8.628721794062015,0
13.1177,77.6076,9.723065165633471,39
13.1177,77.6176,9.348319556908248,26
13.1177,77.6276,7.384770839792935,41
13.1177,77.6376,4.616116313844051,5
13.1177,77.6476,2.184496376775236,0
13.1177,77.6576,0.7530122924221043,0
13.1177,77.6676,0.1841688431308369,0
13.1177,77.6776,0.03147075921675794,0
13.1177,77.6876,0.003927383353842744,0
13.1177,77.6976,0.0007428270592410632,0
13.1177,77.7076,0.0006720933859303237,0
13.1177,77.7176,0.000734016695656446,0
13.1177,77.7276,0.0008025682692550868,0
13.1177,77.7376,0.0008839520987117832,0
13.1177,77.7476,0.0008777579061095978,0
13.1177,77.7576,0.0008032387141708344,0
13.1177,77.7676,0.0007508983918559195,0
13.1277,77.4476,0.0011581753044528893,0
13.1277,77.4576,0.002198155644693472,0
