grid_lat,grid_lon,density,raw_count
13.1277,77.4676,0.005440572479482968,0
13.1277,77.4776,0.010654108068841511,0
13.1277,77.4876,0.014233988905171259,0
13.1277,77.4976,0.012838702714796233,0
13.1277,77.5076,0.008242641079328662,0
13.1277,77.5176,0.006224293550903162,0
13.1277,77.5276,0.019656270015145926,0
13.1277,77.5376,0.09577541518295145,0
13.1277,77.5476,0.3550467351305575,0
13.1277,77.5576,0.9379780516880251,0
13.1277,77.5676,1.804841939977747,2
13.1277,77.5776,2.7581925580793136,3
13.1277,77.5876,3.8947130443646563,0
13.1277,77.5976,5.494539166847825,0
13.1277,77.6076,7.084768182298419,2
13.1277,77.6176,7.480053912117501,0
13.1277,77.6276,6.124361582764921,0
13.1277,77.6376,3.776888770253069,0
13.1277,77.6476,1.7102504045948863,0
13.1277,77.6576,0.5566028334285635,0
13.1277,77.6676,0.12933251942935275,0
13.1277,77.6776,0.023346914808139097,0
13.1277,77.6876,0.0063217614391023035,0
13.1277,77.6976,0.005140347982075905,0
13.1277,77.7076,0.005044735075606354,0
13.1277,77.7176,0.0037934095730993854,0
13.1277,77.7276,0.0020538564431785895,0
13.1277,77.7376,0.0008275826136735238,0
13.1277,77.7476,0.000267554471738094,0
13.1277,77.7576,7.2534412742026e-05,0
13.1277,77.7676,1.800311291585673e-05,0
13.1377,77.4476,7.586489161133838e-05,0
13.1377,77.4576,0.0003212710313470236,0
13.1377,77.4676,0.0009911324295232816,0
13.1377,77.4776,0.001985086193064644,0
13.1377,77.4876,0.0025896597427870795,0
13.1377,77.4976,0.0022210468610617687,0
13.1377,77.5076,0.001351422174160695,0
13.1377,77.5176,0.0016155177901777367,0
13.1377,77.5276,0.009112623255117568,0
13.1377,77.5376,0.04884646218621654,0
13.1377,77.5476,0.1813728813574974,0
13.1377,77.5576,0.46592360099480895,0
13.1377,77.5676,0.8605051931651915,1
13.1377,77.5776,1.283758675124454,0
13.1377,77.5876,1.9122043069146555,0
13.1377,77.5976,3.0698608965226812,0
13.1377,77.6076,4.4698171276717495,0
13.1377,77.6176,5.067846089370921,9
13.1377,77.6276,4.223455154858609,0
13.1377,77.6376,2.5445122282765427,0
13.1377,77.6476,1.1056373436868603,0
13.1377,77.6576,0.353537418683598,0
13.1377,77.6676,0.09760654666577886,0
13.1377,77.6776,0.04312406716633395,0
13.1377,77.6876,0.03725387495699005,0
13.1377,77.6976,0.035577117397637456,0
13.1377,77.7076,0.03033851307531329,0
13.1377,77.7176,0.020996073474413155,0
13.1377,77.7276,0.011096399150997758,0
13.1377,77.7376,0.0044823160081119825,0
13.1377,77.7476,0.0014238319816194135,0
13.1377,77.7576,0.0003537708142204395,0
13.1377,77.7676,7.24250994402045e-05,0
13.1477,77.4476,9.738093481441865e-06,0
13.1477,77.4576,4.0998265261089335e-05,0
13.1477,77.4676,0.00012539121261319922,0
13.1477,77.4776,0.0002477292110645745,0
13.1477,77.4876,0.0003161943448446769,0
13.1477,77.4976,0.00026174309182745313,0
13.1477,77.5076,0.0001815279482765459,0
13.1477,77.5176,0.0005893040959094855,0
13.1477,77.5276,0.004307606511049887,0
13.1477,77.5376,0.022766048885664334,0
13.1477,77.5476,0.08118463236065901,0
13.1477,77.5576,0.19983866357739208,0
13.1477,77.5676,0.360530795996424,0
13.1477,77.5776,0.5601759058241873,0
13.1477,77.5876,0.9505139766322903,0
13.1477,77.5976,1.7569333316544569,0
13.1477,77.6076,2.8124712376994845,0
13.1477,77.6176,3.3621997055185155,21
13.1477,77.6276,2.8605363862900393,0
13.1477,77.6376,1.7340290775164404,0
13.1477,77.6476,0.787393215577829,0
13.1477,77.6576,0.32950757470476555,0
13.1477,77.6676,0.2162968692270339,0
13.1477,77.6776,0.22828932777330574,0
13.1477,77.6876,0.2304437018580619,0
13.1477,77.6976,0.1930285208866475,0
13.1477,77.7076,0.13855826451817538,0
13.1477,77.7176,0.08530778306388417,0
13.1477,77.7276,0.0433944927185412,0
13.1477,77.7376,0.017984678479560912,0
13.1477,77.7476,0.006046964317718695,0
13.1477,77.7576,0.0015825755816920573,0
13.1477,77.7676,0.00033540077870805357,0
13.1577,77.4476,7.69585140302062e-07,0
13.1577,77.4576,3.219414599059018e-06,0
13.1577,77.4676,9.755536475292604e-06,0
13.1577,77.4776,1.9001190481677953e-05,0
13.1577,77.4876,2.372961524272904e-05,0
13.1577,77.4976,1.9001190481677953e-05,0
13.1577,77.5076,2.6053387336852983e-05,0
13.1577,77.5176,0.00021003047456064113,0
13.1577,77.5276,0.0016079249625958175,0
13.1577,77.5376,0.00829013293384276,0
13.1577,77.5476,0.02876903757607267,0
13.1577,77.5576,0.07108054372503603,0
13.1577,77.5676,0.14039103654287774,0
13.1577,77.5776,0.26781856151377,0
13.1577,77.5876,0.5463804376687902,0
13.1577,77.5976,1.0785861285112939,3
13.1577,77.6076,1.7710900210887577,0
13.1577,77.6176,2.202777677198664,0
13.1577,77.6276,2.0230302135817784,6
13.1577,77.6376,1.4375409814765456,0
13.1577,77.6476,0.920106474926217,0
13.1577,77.6576,0.7289604570678836,0
13.1577,77.6676,0.8542602598076983,0
13.1577,77.6776,1.0558945313732275,0
13.1577,77.6876,1.0488260437838055,0
13.1577,77.6976,0.8099941233452679,0
13.1577,77.7076,0.5150659842577685,0
13.1577,77.7176,0.28256168710724633,0
13.1577,77.7276,0.1338936869945307,0
13.1577,77.7376,0.054143971991857685,0
13.1577,77.7476,0.0182228370813442,0
13.1577,77.7576,0.00479938144602997,0
13.1577,77.7676,0.0010211612719039003,0
13.1677,77.5076,4.567150885637087e-06,0
13.1677,77.5176,5.588251599715982e-05,0
13.1677,77.5276,0.0004263819864503667,0
13.1677,77.5376,0.0022003543762386855,0
13.1677,77.5476,0.007846644091216833,0
13.1677,77.5576,0.022070352633744895,0
13.1677,77.5676,0.05727600815703868,0
13.1677,77.5776,0.14329900351347763,0
13.1677,77.5876,0.3192369155890495,0
13.1677,77.5976,0.6071301134404614,1
13.1677,77.6076,0.9793837626364894,0
13.1677,77.6176,1.3230705725380432,0
13.1677,77.6276,1.5206216862916562,0
13.1677,77.6376,1.576230730830403,0
13.1677,77.6476,1.6071008575569214,1
13.1677,77.6576,1.8890550271758086,0
13.1677,77.6676,2.6256805662439398,0
13.1677,77.6776,3.354420664237826,0
13.1677,77.6876,3.317289630441543,0
13.1677,77.6976,2.509150141530707,0
13.1677,77.7076,1.5350856822670416,2
13.1677,77.7176,0.7968091534018513,0
13.1677,77.7276,0.35265911414951606,0
13.1677,77.7376,0.13176044704086842,0
13.1677,77.7476,0.04099027435205421,0
13.1677,77.7576,0.010158936932556465,0
13.1677,77.7676,0.0020740625660287445,0
13.1777,77.5076,8.613219377708691e-07,0
13.1777,77.5176,1.0304694928435277e-05,0
13.1777,77.5276,7.7707908996412e-05,0
13.1777,77.5376,0.0004279967673519725,0
13.1777,77.5476,0.0017650731068995123,0
13.1777,77.5576,0.006709606450097565,0
13.1777,77.5676,0.023894920985280437,0
13.1777,77.5776,0.06964206622730891,0
13.1777,77.5876,0.15473378200424107,0
13.1777,77.5976,0.2782652102160156,0
13.1777,77.6076,0.4669358094494651,0
13.1777,77.6176,0.8048018065303357,0
13.1777,77.6276,1.3602122512152115,0
13.1777,77.6376,2.034393885675049,3
13.1777,77.6476,2.69884119788243,0
13.1777,77.6576,3.7211168787195383,0
13.1777,77.6676,5.518914006209714,0
13.1777,77.6776,7.175835456501484,0
13.1777,77.6876,7.168374783963192,1
13.1777,77.6976,5.513818699372621,1
13.1777,77.7076,3.447545739443651,0
13.1777,77.7176,1.8049746169549787,0
13.1777,77.7276,0.7751363922310051,1
13.1777,77.7376,0.26588971011377516,0
13.1777,77.7476,0.07270609280624835,0
13.1777,77.7576,0.01582515647386944,0
13.1777,77.7676,0.0029082985682329105,0
13.1877,77.5076,1.0765759564568988e-07,0
13.1877,77.5176,1.2645429954995e-06,0
13.1877,77.5276,9.442530019358925e-06,0
13.1877,77.5376,6.48556180253735e-05,0
13.1877,77.5476,0.00036503759678973067,0
13.1877,77.5576,0.0019525848946073418,0
13.1877,77.5676,0.008394553128388512,0
13.1877,77.5776,0.0257534852448332,0
13.1877,77.5876,0.056576091028726835,0
13.1877,77.5976,0.10424848611011404,0
13.1877,77.6076,0.22043964839900454,0
13.1877,77.6176,0.5571941100746642,0
13.1877,77.6276,1.271588655913374,0
13.1877,77.6376,2.271518016787306,4
13.1877,77.6476,3.38257624500601,24
13.1877,77.6576,5.073098905076126,0
13.1877,77.6676,7.840301508317426,0
13.1877,77.6776,10.360518785522551,60
13.1877,77.6876,10.543628383013793,31
13.1877,77.6976,8.398956176266086,3
13.1877,77.7076,5.511016860589571,0
13.1877,77.7176,2.997695307053996,0
13.1877,77.7276,1.289803903545075,0
13.1877,77.7376,0.41989969280235256,0
13.1877,77.7476,0.10254257703358519,0
13.1877,77.7576,0.019145837466847695,0
13.1877,77.7676,0.0029820967859236084,0
13.1977,77.5076,7.960399088441385e-09,0
13.1977,77.5176,9.173679746880711e-08,0
13.1977,77.5276,6.778483428332549e-07,0
13.1977,77.5376,8.456453428440917e-06,0
13.1977,77.5476,7.019967082087884e-05,0
13.1977,77.5576,0.00046762440635115637,0
13.1977,77.5676,0.002166806999358292,0
13.1977,77.5776,0.0067690779747702715,0
13.1977,77.5876,0.015401665438071215,0
13.1977,77.5976,0.03460241485321246,0
13.1977,77.6076,0.10873435151374183,0
13.1977,77.6176,0.364035119195716,0
13.1977,77.6276,0.9480410462292874,0
13.1977,77.6376,1.8296394476898534,0
13.1977,77.6476,2.93306303935632,2
13.1977,77.6576,4.717690706249769,3
13.1977,77.6676,7.566516253473296,1
13.1977,77.6776,10.165540917437067,39
13.1977,77.6876,10.572747569186197,14
13.1977,77.6976,8.76731289956714,23
13.1977,77.7076,6.061950427584251,34
13.1977,77.7176,3.44000934944932,2
13.1977,77.7276,1.503141921251745,0
13.1977,77.7376,0.4796803519312297,0
13.1977,77.7476,0.10974915394561975,0
13.1977,77.7576,0.018235037845347534,0
13.1977,77.7676,0.0023860167304212004,0
13.2077,77.5376,9.530587352396763e-07,0
13.2077,77.5476,1.0983187551175678e-05,0
13.2077,77.5576,8.13225573415711e-05,0
13.2077,77.5676,0.00038696822921711253,0
13.2077,77.5776,0.0012372160015122072,0
13.2077,77.5876,0.003222765486393336,0
13.2077,77.5976,0.010612117545629074,0
13.2077,77.6076,0.04688457656142039,0
13.2077,77.6176,0.17921149184929377,0
13.2077,77.6276,0.49501312147306253,0
13.2077,77.6376,1.007497454769883,0
13.2077,77.6476,1.7368990153195512,0
13.2077,77.6576,3.005516068451789,0
13.2077,77.6676,5.004145581008265,0
13.2077,77.6776,6.834374126017115,6
13.2077,77.6876,7.266825879238652,0
13.2077,77.6976,6.27523408453391,0
13.2077,77.7076,4.569742924125356,0
13.2077,77.7176,2.711847346678457,0
13.2077,77.7276,1.2193454793002514,0
13.2077,77.7376,0.39352515006472316,0
13.2077,77.7476,0.08905923817796757,0
13.2077,77.7576,0.01414073686697342,0
13.2077,77.7676,0.0016634446125662786,0
13.2177,77.5376,1.1561799473413127e-07,0
13.2177,77.5476,1.332398595702983e-06,0
13.2177,77.5576,9.845167969785758e-06,0
13.2177,77.5676,4.669139051617063e-05,0
13.2177,77.5776,0.00015712061397700876,0
13.2177,77.5876,0.0005481927870677561,0
13.2177,77.5976,0.0027743314409664527,0
13.2177,77.6076,0.014916654794443375,0
13.2177,77.6176,0.06078476517444785,0
13.2177,77.6276,0.17497833112001404,0
13.2177,77.6376,0.376543202523047,0
13.2177,77.6476,0.7062958681308138,0
13.2177,77.6576,1.323565041829284,0
13.2177,77.6676,2.291747629259919,0
13.2177,77.6776,3.195206909104667,0
13.2177,77.6876,3.5176374012455573,0
13.2177,77.6976,3.252254350695452,0
13.2177,77.7076,2.60522767056903,0
13.2177,77.7176,1.7122743337169273,0
13.2177,77.7276,0.8523423412987906,0
13.2177,77.7376,0.3048889964158151,0
13.2177,77.7476,0.07630896001264421,0
13.2177,77.7576,0.013182735427898874,0
13.2177,77.7676,0.0016456167455444232,0
13.2277,77.5376,7.960399088441385e-09,0
13.2277,77.5476,9.173679746880711e-08,0
13.2277,77.5576,6.778483428332549e-07,0
13.2277,77.5676,3.2114541999705766e-06,0
13.2277,77.5776,1.2742140239032046e-05,0
13.2277,77.5876,7.611847588373933e-05,0
13.2277,77.5976,0.0005492701456457113,0
13.2277,77.6076,0.0032710198041610117,0
13.2277,77.6176,0.01390923702909346,0
13.2277,77.6276,0.04176313840319874,0
13.2277,77.6376,0.09616208745949109,0
13.2277,77.6476,0.19932039590008002,0
13.2277,77.6576,0.4077622204896567,0
13.2277,77.6676,0.7440488970248942,0
13.2277,77.6776,1.1056807999720812,0
13.2277,77.6876,1.4018175140478182,0
13.2277,77.6976,1.6533635340630566,1
13.2277,77.7076,1.7556011329490517,0
13.2277,77.7176,1.489744149636088,0
13.2277,77.7276,0.9226471184005153,0
13.2277,77.7376,0.39773178416341326,0
13.2277,77.7476,0.11626386474447756,0
13.2277,77.7576,0.022664022726853368,0
13.2277,77.7676,0.003135439436993695,0
13.2377,77.4676,7.960399088441385e-09,0
13.2377,77.4776,9.173679746880711e-08,0
13.2377,77.4876,6.778483428332549e-07,0
13.2377,77.4976,3.2114541999705766e-06,0
13.2377,77.5076,9.755536475292604e-06,0
13.2377,77.5176,1.9001190481677953e-05,0
13.2377,77.5276,2.372961524272904e-05,0
13.2377,77.5376,1.9001190481677953e-05,0
13.2377,77.5476,9.755536475292604e-06,0
13.2377,77.5576,3.2114541999705766e-06,0
13.2377,77.5676,6.778483428332549e-07,0
13.2377,77.5776,4.825651846093597e-07,0
13.2377,77.5876,8.069303429598989e-06,0
13.2377,77.5976,7.630934458383297e-05,0
13.2377,77.6076,0.0004847041327180916,0
13.2377,77.6176,0.0021462951497099427,0
13.2377,77.6276,0.006773085595398263,0
13.2377,77.6376,0.016959653808604883,0
13.2377,77.6476,0.03959496354135869,0
13.2377,77.6576,0.09080439712273831,0
13.2377,77.6676,0.19012583008411005,0
13.2377,77.6776,0.3732785883934779,0
13.2377,77.6876,0.7420496198370201,0
13.2377,77.6976,1.3603507324308257,0
13.2377,77.7076,1.950363658073265,6
13.2377,77.7176,1.9904854433618864,1
13.2377,77.7276,1.38890743388232,0
13.2377,77.7376,0.6492803104242585,0
13.2377,77.7476,0.20068030477467627,0
13.2377,77.7576,0.040623758461437696,0
13.2377,77.7676,0.005788722100767438,0
13.2477,77.4676,9.96971965572485e-08,0
13.2477,77.4776,1.1489250007653688e-06,0
13.2477,77.4876,8.489471284119248e-06,0
13.2477,77.4976,4.022071972169883e-05,0
13.2477,77.5076,0.00012217975841322863,0
13.2477,77.5176,0.00023797367458928186,0
13.2477,77.5276,0.00029719315436299896,0
13.2477,77.5376,0.00023797367458928186,0
13.2477,77.5476,0.00012217975841322863,0
13.2477,77.5576,4.022071972169883e-05,0
13.2477,77.5676,8.489471284119248e-06,0
13.2477,77.5776,1.1807665971191344e-06,0
13.2477,77.5876,8.411675594926845e-07,0
13.2477,77.5976,7.302663309583936e-06,0
13.2477,77.6076,4.8000724317810904e-05,0
13.2477,77.6176,0.00022273008387466484,0
13.2477,77.6276,0.0007489608736767925,0
13.2477,77.6376,0.002084355087765241,0
13.2477,77.6476,0.005756051939071029,0
13.2477,77.6576,0.017022726288171197,0
13.2477,77.6676,0.055491828397399676,0
13.2477,77.6776,0.19380122349317158,0
13.2477,77.6876,0.5948521684088837,0
13.2477,77.6976,1.3623572762029965,0
13.2477,77.7076,2.1742582016350793,4
13.2477,77.7176,2.3552964477327403,19
13.2477,77.7276,1.7067897971754942,0
13.2477,77.7376,0.818302946125509,0
13.2477,77.7476,0.2572607926663192,0
13.2477,77.7576,0.052670619818730724,0
13.2477,77.7676,0.007571216383198938,0
13.2577,77.4676,7.69585140302062e-07,0
13.2577,77.4776,8.868811144582555e-06,0
13.2577,77.4876,6.553214307814183e-05,0
13.2577,77.4976,0.00031047280464199816,0
13.2577,77.5076,0.0009431331047159751,0
13.2577,77.5176,0.001836972453300889,0
13.2577,77.5276,0.0022941009706920605,0
13.2577,77.5376,0.001836972453300889,0
13.2577,77.5476,0.0009431331047159751,0
13.2577,77.5576,0.00031047280464199816,0
13.2577,77.5676,6.553214307814183e-05,0
13.2577,77.5776,8.868811144582555e-06,0
13.2577,77.5876,7.855059384789447e-07,0
13.2577,77.5976,2.0735479220293838e-07,0
13.2577,77.6076,1.6388674771613727e-06,0
13.2577,77.6176,9.409066575171781e-06,0
13.2577,77.6276,3.9855593801631215e-05,0
13.2577,77.6376,0.00014846512615098524,0
13.2577,77.6476,0.0006923975988311155,0
13.2577,77.6576,0.004145144012157135,0
13.2577,77.6676,0.025260082081209334,0
13.2577,77.6776,0.12549234114570101,0
13.2577,77.6876,0.4466676195250766,0
13.2577,77.6976,1.0929001220352355,0
13.2577,77.7076,1.8109117583431615,2
13.2577,77.7176,2.011635351802604,5
13.2577,77.7276,1.4837510940255392,0
13.2577,77.7376,0.7202110452977383,0
13.2577,77.7476,0.22834611736322716,0
13.2577,77.7576,0.04701712703117317,0
13.2577,77.7676,0.006788059955829189,0
13.2677,77.4676,3.889302542803832e-06,0
13.2677,77.4776,4.482088846301425e-05,0
13.2677,77.4876,0.0003311840592571258,0
13.2677,77.4976,0.0015690566323715766,0
13.2677,77.5076,0.004766373192879704,0
13.2677,77.5176,0.009283627320142264,0
13.2677,77.5276,0.011593847478992784,0
13.2677,77.5376,0.009283627320142264,0
13.2677,77.5476,0.004766373192879704,0
13.2677,77.5576,0.0015690566323715766,0
13.2677,77.5676,0.0003311840592571258,0
13.2677,77.5776,4.482088846301425e-05,0
13.2677,77.5876,3.889302542803832e-06,0
13.2677,77.6176,4.7762394530648315e-08,0
13.2677,77.6276,5.504207848128427e-07,0
13.2677,77.6376,4.744938399832785e-06,0
13.2677,77.6476,0.00012337360020545923,0
13.2677,77.6576,0.001556983018210311,0
13.2677,77.6676,0.012401946367351754,0
13.2677,77.6776,0.0680087640970599,0
13.2677,77.6876,0.2532879745663819,0
13.2677,77.6976,0.6376100607011534,0
13.2677,77.7076,1.078844653196124,0
13.2677,77.7176,1.2174753336787352,2
13.2677,77.7276,0.9084434552417188,0
13.2677,77.7376,0.44458754910347836,0
13.2677,77.7476,0.14175520016193147,0
13.2677,77.7576,0.029298582318453177,0
13.2677,77.7676,0.0042421840633098,0
13.2777,77.4676,1.296699067526318e-05,0
13.2777,77.4776,0.00014943348745966427,0
13.2777,77.4876,0.001104172421898309,0
13.2777,77.4976,0.005231257403352972,0
13.2777,77.5076,0.01589115685053891,0
13.2777,77.5176,0.03095174714953385,0
13.2777,77.5276,0.03865405442132139,0
13.2777,77.5376,0.03095174714953385,0
13.2777,77.5476,0.01589115685053891,0
13.2777,77.5576,0.005231257403352972,0
13.2777,77.5676,0.001104172421898309,0
13.2777,77.5776,0.00014943348745966427,0
13.2777,77.5876,1.296699067526318e-05,0
13.2777,77.6376,9.173679746880711e-08,0
13.2777,77.6476,3.748116801076361e-05,0
13.2777,77.6576,0.000576058328832057,0
13.2777,77.6676,0.00484984152773397,0
13.2777,77.6776,0.027451334262252533,0
13.2777,77.6876,0.10476259957375832,0
13.2777,77.6976,0.2691937565022619,0
13.2777,77.7076,0.4632411834536968,0
13.2777,77.7176,0.5297019835299397,0
13.2777,77.7276,0.39911876232614474,0
13.2777,77.7376,0.1966798379978877,0
13.2777,77.7476,0.06300838370276292,0
13.2777,77.7576,0.013064274792792388,0
13.2777,77.7676,0.0018961526614416856,0
13.2877,77.4676,2.8756726956970556e-05,0
13.2877,77.4776,0.00033139670604553993,0
13.2877,77.4876,0.002448708851971324,0
13.2877,77.4976,0.011601291661050644,0
13.2877,77.5076,0.03524161233902212,0
13.2877,77.5176,0.06864128801436588,0
13.2877,77.5276,0.08572259490355955,0
13.2877,77.5376,0.06864128801436588,0
13.2877,77.5476,0.03524161233902212,0
13.2877,77.5576,0.011601291661050644,0
13.2877,77.5676,0.002448708851971324,0
13.2877,77.5776,0.00033139670604553993,0
13.2877,77.5876,2.8756726956970556e-05,0
13.2877,77.6376,7.960399088441385e-09,0
13.2877,77.6476,9.792380151732705e-06,0
13.2877,77.6576,0.00016123194881826928,0
13.2877,77.6676,0.0013911919032874973,0
13.2877,77.6776,0.00807552383528501,0
13.2877,77.6876,0.03157940814368539,0
13.2877,77.6976,0.08293764723187864,0
13.2877,77.7076,0.14533051064813615,0
13.2877,77.7176,0.16852373627909958,0
13.2877,77.7276,0.12828573118141193,0
13.2877,77.7376,0.06367302244521267,0
13.2877,77.7476,0.020498312727228844,0
13.2877,77.7576,0.004264049040318119,0
13.2877,77.7676,0.0006204089741725634,0
13.2977,77.4676,4.273080572440699e-05,0
13.2977,77.4776,0.0004924360232278739,0
13.2977,77.4876,0.003638637400765076,0
13.2977,77.4976,0.017238837398369972,0
13.2977,77.5076,0.052366964172485264,0
13.2977,77.5176,0.10199691874544016,0
13.2977,77.5276,0.1273787366168994,1
13.2977,77.5376,0.10199691874544016,0
13.2977,77.5476,0.052366964172485264,0
13.2977,77.5576,0.017238837398369972,0
13.2977,77.5676,0.003638637400765076,0
13.2977,77.5776,0.0004924360232278739,0
13.2977,77.5876,4.273080572440699e-05,0
13.2977,77.6476,1.9857214613637665e-06,0
13.2977,77.6576,3.6412480997833566e-05,0
13.2977,77.6676,0.00032499640581071227,0
13.2977,77.6776,0.0019531038500166748,0
13.2977,77.6876,0.007891400878802012,0
13.2977,77.6976,0.02131942960351489,0
13.2977,77.7076,0.038211970164759496,0
13.2977,77.7176,0.04506844610743455,0
13.2977,77.7276,0.03472613637640363,0
13.2977,77.7376,0.017380680069036536,0
13.2977,77.7476,0.005626971678215152,0
13.2977,77.7576,0.001174890379723099,0
13.2977,77.7676,0.00017142160384310998,0
